instance;form;cap;capw;capr;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;1.75;1.5;1.75;512913.73596753326;512913.73596753326;0.0;164.4715611934662;74709;1 
instances/N100T15/N100T15P1W5DD_SF8.dat;esn;1.75;1.5;1.75;452479.2607922953;452749.1479377827;0.05961074619725296;1800.0126957893372;727116;0 
instances/N200T15/N200T15P1W5DD_SF8.dat;esn;1.75;1.5;1.75;552616.0787685763;559812.4056078295;1.2854889900911735;1800.0260820388794;35474;0 
instances/N50T30/N50T30P1W5DD_SF8.dat;esn;1.75;1.5;1.75;785069.972341676;804663.5366583418;2.4350008946640185;1800.0127189159393;21646;0 
instances/N100T30/N100T30P1W5DD_SF8.dat;esn;1.75;1.5;1.75;1.0127615952613935e6;1.0604603974038626e6;4.497933374904111;1800.0147550106049;14868;0 
instances/N200T30/N200T30P1W5DD_SF8.dat;esn;1.75;1.5;1.75;1.0817758796156053e6;1.1723242201745147e6;7.723830916453311;1800.0363800525665;9744;0 
