instances/N50T15/N50T15P1W15DD_SF1.dat;mc;1.5;0.0;0.0;529988.233234114;531227.7753709999;0.2333353401975735;3600.0103311538696;31556;0 
instances/N50T15/N50T15P1W15DD_SF2.dat;mc;1.5;0.0;0.0;523740.32673788763;524670.5349680001;0.17729378116673514;3600.0104429721832;24991;0 
instances/N50T15/N50T15P1W15DD_SF3.dat;mc;1.5;0.0;0.0;548683.5704028846;550965.763767;0.41421691041415726;3600.1683700084686;20883;0 
instances/N50T15/N50T15P1W15DD_SF4.dat;mc;1.5;0.0;0.0;536455.4570134246;537244.7110370001;0.14690773261443998;3600.011651992798;32640;0 
instances/N50T15/N50T15P1W15DD_SF5.dat;mc;1.5;0.0;0.0;597507.3358183894;598436.4243110002;0.1552526642542548;3600.0108449459076;35356;0 
