instances/N200T30/N200T30P1W5DD_SF1.dat;esls;1.75;1.5;0.0;30;5;200;1.103771460165869e6;1.713087196137464e6;35.56828498545975;600.0138759613037;1.0;0 
instances/N200T30/N200T30P1W5DD_SF2.dat;esls;1.75;1.5;0.0;30;5;200;966693.135856361;1.4615501659412e6;33.8583677534027;600.0153641700745;1.0;0 
instances/N200T30/N200T30P1W5DD_SF3.dat;esls;1.75;1.5;0.0;30;5;200;920758.9649426076;1.4111921425767331e6;34.75311141816809;600.0144810676575;1.0;0 
instances/N200T30/N200T30P1W5DD_SF4.dat;esls;1.75;1.5;0.0;30;5;200;956530.5612718167;1.4149632488044668e6;32.39891127348995;600.018373966217;1.0;0 
instances/N200T30/N200T30P1W5DD_SF5.dat;esls;1.75;1.5;0.0;30;5;200;1.1265601518623536e6;1.7095621680781334e6;34.10241681185439;600.0147998332977;1.0;0 
