instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W15DD_SF1.dat;estp;1.5;0.0;0.0;529977.7257694106;531000.8884259989;0.19268567697148714;3600.0099880695343;181156;0 
instances/N50T15/N50T15P1W15DD_SF2.dat;estp;1.5;0.0;0.0;523729.09306868655;524591.3868799993;0.16437437458537812;3600.00967502594;203517;0 
instances/N50T15/N50T15P1W15DD_SF3.dat;estp;1.5;0.0;0.0;549110.3127116692;550727.3835779991;0.2936245617248854;3600.017305135727;238123;0 
instances/N50T15/N50T15P1W15DD_SF4.dat;estp;1.5;0.0;0.0;536404.4406424068;537081.6123539994;0.12608357761953143;3600.006807088852;188324;0 
instances/N50T15/N50T15P1W15DD_SF5.dat;estp;1.5;0.0;0.0;597182.2927891536;598427.6725629995;0.20810865388495026;3600.0239539146423;131471;0 
