instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W10DD_SF1.dat;estp;1.5;0.0;0.0;461527.33943900245;462208.4689939994;0.14736414425279779;3600.012153148651;221003;0 
instances/N50T15/N50T15P1W10DD_SF2.dat;estp;1.5;0.0;0.0;447515.8255849993;447515.825585;1.5608206258371509e-13;2443.6201429367065;130341;1 
instances/N50T15/N50T15P1W10DD_SF3.dat;estp;1.5;0.0;0.0;471522.59469099937;471522.59469100006;1.4813541043973666e-13;1719.4991619586945;132085;1 
instances/N50T15/N50T15P1W10DD_SF4.dat;estp;1.5;0.0;0.0;572066.8154629992;572066.8154630001;1.6279961526202427e-13;1375.7913150787354;97606;1 
instances/N50T15/N50T15P1W10DD_SF5.dat;estp;1.5;0.0;0.0;538935.748677;538935.748677;0.0;1306.711709022522;117917;1 
