instance;form;heursol;bestbound;bestsol;gap;time;numnodes;percfixed
instances/N100T15/N100T15P1W5DD_DF4.dat;randdpheurmc;281750.716263;266196.89420399984;266196.894204;6.559918111087347e-14;2.8441691398620605;0;62.02857142857143 
instances/N100T15/N100T15P1W5DD_DF5.dat;randdpheurmc;278746.94277599995;265073.9478169998;265073.947817;6.587708229288429e-14;4.058956146240234;1;61.69523809523809 
instances/N100T15/N100T15P1W10SD_SF1.dat;randdpheurmc;344385.2593370001;319680.100737;319680.100737;0.0;7.236513137817383;1;49.20952380952381 
instances/N100T15/N100T15P1W10SD_SF2.dat;randdpheurmc;324928.549441;300083.69644899946;300083.69644899946;0.0;6.965558767318726;1;45.19047619047619 
instances/N100T15/N100T15P1W10SD_SF3.dat;randdpheurmc;343002.32263599994;314120.02517099975;314120.02517100016;1.2971271926151888e-13;5.024058103561401;1;46.43809523809524 
instances/N100T15/N100T15P1W10SD_SF4.dat;randdpheurmc;339952.61113;316526.491767;316526.491767;0.0;4.6593780517578125;1;50.64761904761905 
instances/N100T15/N100T15P1W10SD_SF5.dat;randdpheurmc;296426.46305;274908.32858199964;274908.32858199964;0.0;6.920001029968262;0;48.56190476190476 
instances/N100T15/N100T15P1W10SD_DF1.dat;randdpheurmc;311207.05876700004;293944.18367099995;293944.18367099995;0.0;3.2582950592041016;0;58.72380952380952 
instances/N100T15/N100T15P1W10SD_DF2.dat;randdpheurmc;304914.578939;286213.30912399973;286213.30912400037;2.2370876882274604e-13;2.2296459674835205;0;55.952380952380956 
instances/N100T15/N100T15P1W10SD_DF3.dat;randdpheurmc;315587.8771459999;289556.8329749995;289556.8329749999;1.4071628778639496e-13;1.6360337734222412;0;56.68571428571428 
instances/N100T15/N100T15P1W10SD_DF4.dat;randdpheurmc;307423.88033499994;285301.19588399987;285301.19588400004;6.120653725244172e-14;1.6535179615020752;0;55.03809523809524 
instances/N100T15/N100T15P1W10SD_DF5.dat;randdpheurmc;297279.79956099985;278405.8282409996;278405.82824099995;1.2544491891113796e-13;1.7026119232177734;0;54.44761904761904 
instances/N100T15/N100T15P1W10DD_SF1.dat;randdpheurmc;338018.41304;311458.580602;311458.580602;0.0;2.782702922821045;0;56.5047619047619 
instances/N100T15/N100T15P1W10DD_SF2.dat;randdpheurmc;317025.987429;292086.8682899998;292086.8682900001;9.964100963223654e-14;7.300851106643677;0;54.45714285714286 
instances/N100T15/N100T15P1W10DD_SF3.dat;randdpheurmc;313799.51498299994;289544.40678899986;289544.406789;4.020637908981274e-14;7.850212812423706;0;54.21904761904762 
instances/N100T15/N100T15P1W10DD_SF4.dat;randdpheurmc;316428.19932099996;294017.47827200004;294017.47827200004;0.0;5.487375020980835;1;57.628571428571426 
instances/N100T15/N100T15P1W10DD_SF5.dat;randdpheurmc;319675.89649500005;291020.20913800003;291020.20913800003;0.0;3.6180131435394287;0;52.50476190476191 
instances/N100T15/N100T15P1W10DD_DF1.dat;randdpheurmc;305752.497268;287933.78743100003;287933.78743100003;0.0;1.57218599319458;0;65.88571428571429 
instances/N100T15/N100T15P1W10DD_DF2.dat;randdpheurmc;297964.121831;280047.75007999985;280047.7500799999;2.078490575155112e-14;3.2809228897094727;0;57.61904761904761 
instances/N100T15/N100T15P1W10DD_DF3.dat;randdpheurmc;306662.27603800007;289018.91736099997;289018.9173610001;4.027948166504473e-14;1.8855509757995605;0;60.78095238095238 
instances/N100T15/N100T15P1W10DD_DF4.dat;randdpheurmc;309239.52563499997;292236.598228;292236.598228;0.0;3.91233491897583;0;64.14285714285714 
instances/N100T15/N100T15P1W10DD_DF5.dat;randdpheurmc;310641.078054;288708.063161;288708.063161;0.0;2.6355419158935547;0;60.39047619047619 
instances/N100T15/N100T15P1W15SD_SF1.dat;randdpheurmc;353048.23823499994;327277.4448809996;327277.4448809998;5.335625337819912e-14;2.20504093170166;0;44.180952380952384 
instances/N100T15/N100T15P1W15SD_SF2.dat;randdpheurmc;362243.66964600014;337426.8543919996;337426.8543919996;0.0;2.3592169284820557;0;45.647619047619045 
instances/N100T15/N100T15P1W15SD_SF3.dat;randdpheurmc;382887.34378699993;354897.72374399914;354897.72374399996;2.2961749210213717e-13;3.5623481273651123;1;47.476190476190474 
instances/N100T15/N100T15P1W15SD_SF4.dat;randdpheurmc;362772.7756639999;334520.06425399904;334520.06425399985;2.4360489545099085e-13;3.64914608001709;1;47.12380952380953 
instances/N100T15/N100T15P1W15SD_SF5.dat;randdpheurmc;369639.973095;343135.1696099996;343135.16961;1.1874434988910488e-13;3.837993860244751;1;48.61904761904762 
instances/N100T15/N100T15P1W15SD_DF1.dat;randdpheurmc;326198.034322;303679.37060199934;303679.3706019998;1.5333978280600164e-13;1.5829558372497559;0;47.80952380952381 
instances/N100T15/N100T15P1W15SD_DF2.dat;randdpheurmc;342230.095765;310097.57047499996;310097.57047500013;5.631227051309008e-14;1.366243839263916;0;56.7047619047619 
instances/N100T15/N100T15P1W15SD_DF3.dat;randdpheurmc;345557.27398299996;323777.0312829999;323777.0312829999;0.0;2.4227378368377686;0;54.285714285714285 
instances/N100T15/N100T15P1W15SD_DF4.dat;randdpheurmc;336795.88729100005;320219.5481509998;320219.5481509998;0.0;2.9646239280700684;0;52.97142857142857 
instances/N100T15/N100T15P1W15SD_DF5.dat;randdpheurmc;318410.12434;299864.2733869995;299864.2733870001;1.9411335754008122e-13;1.6812520027160645;0;55.942857142857136 
instances/N100T15/N100T15P1W15DD_SF1.dat;randdpheurmc;362903.58557800006;335236.4116049999;335236.4116049999;0.0;1.7955548763275146;0;56.990476190476194 
instances/N100T15/N100T15P1W15DD_SF2.dat;randdpheurmc;343802.425924;318725.146553;318725.14655300014;3.6525301842657196e-14;2.264272928237915;0;46.13333333333333 
instances/N100T15/N100T15P1W15DD_SF3.dat;randdpheurmc;360137.630733;338202.030271;338202.03027100005;1.7210914099724895e-14;1.6846888065338135;0;61.01904761904762 
instances/N100T15/N100T15P1W15DD_SF4.dat;randdpheurmc;366397.766978;343008.30232699984;343008.3023270001;8.484876389081728e-14;1.7433900833129883;0;54.2952380952381 
instances/N100T15/N100T15P1W15DD_SF5.dat;randdpheurmc;351123.826812;327769.05353799986;327769.053538;3.5517484207348506e-14;2.0787200927734375;0;54.371428571428574 
instances/N100T15/N100T15P1W15DD_DF1.dat;randdpheurmc;338359.153703;315525.58035699977;315525.5803569999;3.6895684240630275e-14;1.3540329933166504;0;63.65714285714286 
instances/N100T15/N100T15P1W15DD_DF2.dat;randdpheurmc;345540.747811;319082.5678699999;319082.5678700001;5.4726581870667006e-14;1.4065937995910645;0;62.2 
instances/N100T15/N100T15P1W15DD_DF3.dat;randdpheurmc;347835.58458299993;319104.3327259999;319104.33272599994;1.824094972832839e-14;1.2997770309448242;0;67.71428571428572 
instances/N100T15/N100T15P1W15DD_DF4.dat;randdpheurmc;328014.582437;307576.018597;307576.01859700005;1.892464216780623e-14;1.4532949924468994;0;61.74285714285715 
instances/N100T15/N100T15P1W15DD_DF5.dat;randdpheurmc;344572.699438;314207.43281500007;314207.43281500007;0.0;1.3538079261779785;0;63.25714285714285 
instances/N100T15/N100T15P1W20SD_SF1.dat;randdpheurmc;384975.96312300005;364472.9465369999;364472.94653700007;4.791109584389279e-14;1.6580848693847656;0;44.89523809523809 
instances/N100T15/N100T15P1W20SD_SF2.dat;randdpheurmc;386817.8312410001;365836.3789349996;365836.3789349999;9.546507280044362e-14;1.7352299690246582;0;53.28571428571428 
instances/N100T15/N100T15P1W20SD_SF3.dat;randdpheurmc;359568.089667;335436.4768989997;335436.4768989997;0.0;1.890434980392456;0;48.095238095238095 
instances/N100T15/N100T15P1W20SD_SF4.dat;randdpheurmc;395247.32027100003;374998.97306200024;374998.97306200024;0.0;1.7137291431427002;0;46.457142857142856 
instances/N100T15/N100T15P1W20SD_SF5.dat;randdpheurmc;397842.5406159999;377157.3777019986;377157.37770199997;3.7039812675413296e-13;1.5509459972381592;0;48.333333333333336 
instances/N100T15/N100T15P1W20SD_DF1.dat;randdpheurmc;364263.788651;343236.9833950001;343236.9833950001;0.0;1.3278250694274902;0;56.74285714285714 
instances/N100T15/N100T15P1W20SD_DF2.dat;randdpheurmc;371174.98604999995;352576.88726199995;352576.88726199995;0.0;1.2732141017913818;0;54.60952380952381 
instances/N100T15/N100T15P1W20SD_DF3.dat;randdpheurmc;361234.21160399995;342277.8988170001;342277.8988170001;0.0;1.3918449878692627;0;54.028571428571425 
instances/N100T15/N100T15P1W20SD_DF4.dat;randdpheurmc;366810.1055350001;349098.44682600023;349098.44682600023;0.0;1.6345767974853516;0;58.51428571428572 
instances/N100T15/N100T15P1W20SD_DF5.dat;randdpheurmc;384070.5152899999;361634.0276429992;361634.0276430002;2.7362752393029664e-13;1.3927710056304932;0;60.78095238095238 
instances/N100T15/N100T15P1W20DD_SF1.dat;randdpheurmc;373368.979033;357522.0031099999;357522.0031099999;0.0;1.77535080909729;0;55.714285714285715 
instances/N100T15/N100T15P1W20DD_SF2.dat;randdpheurmc;402916.99262499996;375925.3888289998;375925.38882900006;6.193533359881129e-14;1.6266868114471436;0;53.180952380952384 
instances/N100T15/N100T15P1W20DD_SF3.dat;randdpheurmc;391424.90369199996;372051.1753280001;372051.1753280001;0.0;1.5843679904937744;0;58.03809523809523 
instances/N100T15/N100T15P1W20DD_SF4.dat;randdpheurmc;388241.638693;367415.6634519998;367415.663452;6.336981974756967e-14;1.5453078746795654;0;59.333333333333336 
instances/N100T15/N100T15P1W20DD_SF5.dat;randdpheurmc;370870.27820100007;350225.8367749996;350225.836775;9.972021730229314e-14;1.5722589492797852;0;48.009523809523806 
instances/N100T15/N100T15P1W20DD_DF1.dat;randdpheurmc;350992.83749600005;329924.9014239995;329924.9014239999;1.2349890070002222e-13;1.227217197418213;0;60.78095238095238 
instances/N100T15/N100T15P1W20DD_DF2.dat;randdpheurmc;378700.951531;354456.96851900005;354456.96851900005;0.0;1.2399249076843262;0;61.266666666666666 
instances/N100T15/N100T15P1W20DD_DF3.dat;randdpheurmc;386593.174194;361647.34159599984;361647.3415959999;1.609514414141382e-14;1.2441668510437012;0;63.628571428571426 
instances/N100T15/N100T15P1W20DD_DF4.dat;randdpheurmc;377990.576548;360480.034464;360480.034464;0.0;1.48077392578125;0;59.7047619047619 
instances/N100T15/N100T15P1W20DD_DF5.dat;randdpheurmc;383581.520339;356211.0248179998;356211.02481800003;6.536312113664378e-14;1.971665859222412;1;60.952380952380956 
