instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N50T30/N50T30P1W5SD_SF1.dat;bcstd;387307.507338555;388459.6585289995;0.2965948111078996;3600.016634941101;199563;0 
instances/N50T30/N50T30P1W5SD_SF2.dat;bcstd;332275.3700846971;333654.7402039984;0.41341241501857773;3600.0142760276794;172509;0 
instances/N50T30/N50T30P1W5SD_SF3.dat;bcstd;363403.87148699997;363403.87148699997;0.0;778.7258288860321;83831;0 
instances/N50T30/N50T30P1W5SD_SF4.dat;bcstd;403889.57630974206;404860.89068253734;0.23991311463989226;3600.0216388702393;254990;0 
instances/N50T30/N50T30P1W5SD_SF5.dat;bcstd;389382.69945635216;389396.73589199485;0.00360466186511136;3600.0094430446625;1128505;0 
instances/N50T30/N50T30P1W5SD_DF1.dat;bcstd;331152.84041799704;331152.840418;8.964412634479333e-13;159.74467492103577;36881;0 
instances/N50T30/N50T30P1W5SD_DF2.dat;bcstd;354583.0600679975;354583.0600680001;7.387111895880499e-13;323.67762899398804;113239;0 
instances/N50T30/N50T30P1W5SD_DF3.dat;bcstd;343164.87926499866;343164.8792650001;4.240502483684968e-13;334.2601578235626;106013;0 
instances/N50T30/N50T30P1W5SD_DF4.dat;bcstd;331907.97437899123;331907.974379;2.6481306495809477e-12;403.16169810295105;152917;0 
instances/N50T30/N50T30P1W5SD_DF5.dat;bcstd;337990.68318200007;337990.68318200007;0.0;311.9289140701294;124509;0 
instances/N50T30/N50T30P1W5DD_SF1.dat;bcstd;382115.9562220965;382116.04200499994;2.2449437864763102e-5;656.4271459579468;103943;0 
instances/N50T30/N50T30P1W5DD_SF2.dat;bcstd;354729.20360952464;354729.2627209999;1.666382829333119e-5;1107.719642162323;509841;0 
instances/N50T30/N50T30P1W5DD_SF3.dat;bcstd;394186.48602108925;394203.92100800003;0.004422834472625382;3600.035868167877;965451;0 
instances/N50T30/N50T30P1W5DD_SF4.dat;bcstd;361521.58720299485;361521.58720300003;1.432966108989137e-12;888.9027211666107;111505;0 
instances/N50T30/N50T30P1W5DD_SF5.dat;bcstd;357192.1288567929;357225.7506630012;0.009411921213947813;3600.0057768821716;1264654;0 
instances/N50T30/N50T30P1W5DD_DF1.dat;bcstd;348413.8615429992;348413.861543;2.171841236522351e-13;210.4888620376587;68592;0 
instances/N50T30/N50T30P1W5DD_DF2.dat;bcstd;341699.23614799767;341699.23614799813;1.3627811772633e-13;124.28915405273438;30529;0 
instances/N50T30/N50T30P1W5DD_DF3.dat;bcstd;334128.1148620001;334128.1148620001;0.0;620.1410529613495;243702;0 
instances/N50T30/N50T30P1W5DD_DF4.dat;bcstd;332012.7099327731;332013.011758;9.090765007271592e-5;250.30847096443176;69059;0 
instances/N50T30/N50T30P1W5DD_DF5.dat;bcstd;337252.3974239965;337252.3974240001;1.0700813409186335e-12;175.28019499778748;39843;0 
instances/N50T30/N50T30P1W10SD_SF1.dat;bcstd;458984.59397099697;458984.59397099697;0.0;106.84037685394287;8264;0 
instances/N50T30/N50T30P1W10SD_SF2.dat;bcstd;409743.35250537127;409743.3536579962;2.8130412559586337e-7;142.79833507537842;23354;0 
instances/N50T30/N50T30P1W10SD_SF3.dat;bcstd;408912.4393379949;408912.4393379949;0.0;157.83518815040588;8847;0 
instances/N50T30/N50T30P1W10SD_SF4.dat;bcstd;445308.4897289923;445308.48972899775;1.2287033039041654e-12;74.91174101829529;8644;0 
instances/N50T30/N50T30P1W10SD_SF5.dat;bcstd;425555.9201369934;425555.9201369934;0.0;82.38876605033875;7243;0 
instances/N50T30/N50T30P1W10SD_DF1.dat;bcstd;390986.9946559875;390986.9946559913;9.825660885904814e-13;79.93326592445374;7339;0 
instances/N50T30/N50T30P1W10SD_DF2.dat;bcstd;422375.9870809888;422375.9870809888;0.0;112.90483093261719;10586;0 
instances/N50T30/N50T30P1W10SD_DF3.dat;bcstd;407157.3791629979;407157.3791629979;0.0;141.28435707092285;26805;0 
instances/N50T30/N50T30P1W10SD_DF4.dat;bcstd;372016.93813499867;372016.93813499983;3.1293016498267427e-13;225.32182598114014;58724;0 
instances/N50T30/N50T30P1W10SD_DF5.dat;bcstd;377358.138701993;377358.13870199304;1.5425044524993038e-14;121.85630917549133;20210;0 
