instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N200T15/N200T15P1W5SD_SF1.dat;mc;397064.77344700036;397064.77344700036;0.0;69.45816111564636;5;0 
instances/N200T15/N200T15P1W5SD_SF2.dat;mc;378888.67675799987;378888.6767580001;6.14509374220705e-14;45.27855920791626;3;0 
instances/N200T15/N200T15P1W5SD_SF3.dat;mc;385771.97081999836;385771.97081999946;2.866837512857856e-13;122.50758600234985;5;0 
instances/N200T15/N200T15P1W5SD_SF4.dat;mc;359471.4240049991;359471.424005;2.4288854562466325e-13;65.06377100944519;3;0 
instances/N200T15/N200T15P1W5SD_SF5.dat;mc;364142.82101100043;364142.82101100043;0.0;53.47224497795105;0;0 
instances/N200T15/N200T15P1W5SD_DF1.dat;mc;355260.11235199956;355260.1123520001;1.4746067177452926e-13;10.457027912139893;0;0 
instances/N200T15/N200T15P1W5SD_DF2.dat;mc;355466.5447109999;355466.5447109999;0.0;13.18762493133545;0;0 
instances/N200T15/N200T15P1W5SD_DF3.dat;mc;360207.8244440002;360207.8244440002;0.0;17.813966035842896;0;0 
instances/N200T15/N200T15P1W5SD_DF4.dat;mc;366586.248514;366586.248514;0.0;15.003184080123901;0;0 
instances/N200T15/N200T15P1W5SD_DF5.dat;mc;365397.57863000024;365397.57863000024;0.0;18.784510135650635;0;0 
instances/N200T15/N200T15P1W5DD_SF1.dat;mc;369618.81748900027;369618.81748900027;0.0;73.55011200904846;5;0 
instances/N200T15/N200T15P1W5DD_SF2.dat;mc;370724.207734;370724.207734;0.0;36.47249507904053;0;0 
instances/N200T15/N200T15P1W5DD_SF3.dat;mc;378240.33046700037;378240.33046700037;0.0;65.16325497627258;3;0 
instances/N200T15/N200T15P1W5DD_SF4.dat;mc;393136.10345199984;393136.10345199984;0.0;63.96858310699463;0;0 
instances/N200T15/N200T15P1W5DD_SF5.dat;mc;378936.57105400006;378936.5710540003;6.144317055655473e-14;74.60505986213684;3;0 
instances/N200T15/N200T15P1W5DD_DF1.dat;mc;355490.9598859999;355490.9598859999;0.0;15.670720100402832;0;0 
instances/N200T15/N200T15P1W5DD_DF2.dat;mc;363289.007905;363289.007905;0.0;21.473193883895874;0;0 
instances/N200T15/N200T15P1W5DD_DF3.dat;mc;345461.74206199986;345461.742062;3.3698470091672777e-14;14.165406942367554;0;0 
instances/N200T15/N200T15P1W5DD_DF4.dat;mc;350771.4712569999;350771.47125699994;1.6594183302558367e-14;17.211190938949585;0;0 
