instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N200T30/N200T30P1W5SD_SF1.dat;bcstd;739779.8877959856;837877.5878199781;11.707879701046414;3600.025074005127;5638;0 
instances/N200T30/N200T30P1W5SD_SF2.dat;bcstd;706646.1874549803;780434.8720489643;9.454816441025773;3600.016574859619;10252;0 
instances/N200T30/N200T30P1W5SD_SF3.dat;bcstd;742996.2490416996;814665.2179819796;8.797352256895463;3600.01131606102;5952;0 
instances/N200T30/N200T30P1W5SD_SF4.dat;bcstd;702857.6859628109;757582.7873989692;7.223646358709859;3600.0214278697968;11514;0 
instances/N200T30/N200T30P1W5SD_SF5.dat;bcstd;677360.8671254389;738296.0873053714;8.253493581732709;3600.006070137024;10276;0 
instances/N200T30/N200T30P1W5SD_DF1.dat;bcstd;693591.7338657697;758462.1356419695;8.552885994934064;3600.004961013794;8944;0 
instances/N200T30/N200T30P1W5SD_DF2.dat;bcstd;686651.4485444175;737645.8294539702;6.913125360893101;3600.0304419994354;13032;0 
instances/N200T30/N200T30P1W5SD_DF3.dat;bcstd;657060.6520288249;730576.6477389564;10.062735503202068;3600.016923189163;4392;0 
instances/N200T30/N200T30P1W5SD_DF4.dat;bcstd;685536.7498855932;743329.1424319618;7.774805163334288;3600.0321600437164;8794;0 
instances/N200T30/N200T30P1W5SD_DF5.dat;bcstd;664403.3251202157;750638.2453569847;11.488212966787732;3600.012820005417;2187;0 
instances/N200T30/N200T30P1W5DD_SF1.dat;bcstd;696820.504616555;784514.2306179523;11.17809245248771;3600.014135122299;10593;0 
instances/N200T30/N200T30P1W5DD_SF2.dat;bcstd;661364.5881181319;741675.7894659569;10.828343393230218;3600.006642818451;5123;0 
instances/N200T30/N200T30P1W5DD_SF3.dat;bcstd;642425.5254601882;735626.3130830458;12.669583179025851;3600.009551048279;2733;0 
instances/N200T30/N200T30P1W5DD_SF4.dat;bcstd;662209.251109906;750065.4583799571;11.713138671897916;3600.0288348197937;5784;0 
instances/N200T30/N200T30P1W5DD_SF5.dat;bcstd;739117.3482744037;793549.2783169486;6.85930055383459;3600.0064749717712;11139;0 
instances/N200T30/N200T30P1W5DD_DF1.dat;bcstd;664882.7452573406;729563.4413779503;8.865671229145624;3600.021082162857;7106;0 
instances/N200T30/N200T30P1W5DD_DF2.dat;bcstd;684990.4336361781;732513.8605659552;6.487717091531818;3600.006157875061;8288;0 
instances/N200T30/N200T30P1W5DD_DF3.dat;bcstd;699356.762201607;757215.8857999584;7.641034041068259;3600.010867834091;6982;0 
instances/N200T30/N200T30P1W5DD_DF4.dat;bcstd;674697.6842213897;762207.6427049425;11.48111795008971;3600.0311040878296;5505;0 
instances/N200T30/N200T30P1W5DD_DF5.dat;bcstd;711965.942930719;741334.3870569649;3.9615650695546667;3600.0279660224915;6727;0 
instances/N200T30/N200T30P1W10SD_SF1.dat;bcstd;812235.9324542478;946547.292553972;14.189609030239314;3600.0063321590424;2376;0 
instances/N200T30/N200T30P1W10SD_SF2.dat;bcstd;801057.9721421578;899030.0097309675;10.89752694886431;3600.0333948135376;1438;0 
instances/N200T30/N200T30P1W10SD_SF3.dat;bcstd;802148.4848337063;921591.6671969801;12.96053193781147;3600.0340900421143;2222;0 
instances/N200T30/N200T30P1W10SD_SF4.dat;bcstd;813569.3153666215;923992.8622709875;11.950692631214409;3600.092386007309;1465;0 
instances/N200T30/N200T30P1W10SD_SF5.dat;bcstd;766241.8336263719;852336.3930549652;10.101007082427984;3600.0055661201477;2924;0 
instances/N200T30/N200T30P1W10SD_DF1.dat;bcstd;765555.8640214123;887154.4619749407;13.706586977292705;3600.0182938575745;2407;0 
instances/N200T30/N200T30P1W10SD_DF2.dat;bcstd;775560.7048385381;876774.0474959449;11.543834234883068;3600.029464006424;4984;0 
instances/N200T30/N200T30P1W10SD_DF3.dat;bcstd;765653.5890883184;843876.29727796;9.26945198507883;3600.05366396904;5408;0 
instances/N200T30/N200T30P1W10SD_DF4.dat;bcstd;721114.9127485352;832482.6826609569;13.377788178901756;3600.0068459510803;4738;0 
instances/N200T30/N200T30P1W10SD_DF5.dat;bcstd;758281.0322738462;860504.2945859681;11.879459865020971;3600.0098690986633;5611;0 
