instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T30/N100T30P1W5SD_SF1.dat;std;435762.0809933737;527230.6964109885;17.348878970869492;3600.002410888672;20169;0 
instances/N100T30/N100T30P1W5SD_SF2.dat;std;394029.78166880604;482080.7872119774;18.26478214417082;3600.008185148239;19790;0 
instances/N100T30/N100T30P1W5SD_SF3.dat;std;409459.8107849719;524138.3512547241;21.879440837562363;3600.004384994507;5511;0 
instances/N100T30/N100T30P1W5SD_SF4.dat;std;372531.1465249565;486063.3800079885;23.35749578196285;3600.0082030296326;9301;0 
instances/N100T30/N100T30P1W5SD_SF5.dat;std;385054.57137749664;475114.09265196824;18.95534623521307;3600.004672050476;9883;0 
instances/N100T30/N100T30P1W5SD_DF1.dat;std;368644.8617592268;455533.87790197507;19.074106308608208;3600.005523920059;13880;0 
instances/N100T30/N100T30P1W5SD_DF2.dat;std;426683.55533488403;482853.5454649847;11.632924860479044;3600.0096838474274;32505;0 
instances/N100T30/N100T30P1W5SD_DF3.dat;std;404872.232715444;478895.12557297363;15.457015305588047;3600.0041160583496;14312;0 
instances/N100T30/N100T30P1W5SD_DF4.dat;std;448605.3937301367;462885.6941599746;3.08505979121977;3600.0133998394012;352537;0 
instances/N100T30/N100T30P1W5SD_DF5.dat;std;408960.8592532858;510110.5971429732;19.828981882793013;3600.006017923355;17329;0 
instances/N100T30/N100T30P1W5DD_SF1.dat;std;416356.0500231197;527091.1278109774;21.00871594021004;3600.0139350891113;10970;0 
instances/N100T30/N100T30P1W5DD_SF2.dat;std;423890.0484594241;531542.7929059822;20.252883847415728;3600.0074801445007;11929;0 
instances/N100T30/N100T30P1W5DD_SF3.dat;std;372776.48006743717;473354.38914396794;21.247908836003337;3600.005535840988;5644;0 
instances/N100T30/N100T30P1W5DD_SF4.dat;std;345619.4870957222;457316.5041879734;24.42444479247129;3600.0075631141663;8548;0 
instances/N100T30/N100T30P1W5DD_SF5.dat;std;371645.2988388287;496206.7011092856;25.10272472983456;3600.0138971805573;5359;0 
instances/N100T30/N100T30P1W5DD_DF1.dat;std;380863.02819671336;474338.43709397526;19.70647992811569;3600.0187299251556;8244;0 
instances/N100T30/N100T30P1W5DD_DF2.dat;std;384105.0876996848;471259.37499497435;18.493910555353725;3600.0065910816193;18216;0 
instances/N100T30/N100T30P1W5DD_DF3.dat;std;428802.20092853985;468417.897304978;8.45734046550427;3600.010926961899;32868;0 
instances/N100T30/N100T30P1W5DD_DF4.dat;std;393351.4346874821;469959.3215819838;16.300961248438092;3600.007812976837;11922;0 
instances/N100T30/N100T30P1W5DD_DF5.dat;std;402593.35616316565;466744.1018629662;13.744307736026817;3600.002862930298;22356;0 
instances/N100T30/N100T30P1W10SD_SF1.dat;std;451581.47403523757;600349.7755809741;24.780271034792932;3600.0142509937286;6521;0 
instances/N100T30/N100T30P1W10SD_SF2.dat;std;455636.72512348654;582110.3753529887;21.726747294756464;3600.0055539608;8099;0 
instances/N100T30/N100T30P1W10SD_SF3.dat;std;395757.15133213485;545546.1490789881;27.456705175122725;3600.0046541690826;4176;0 
instances/N100T30/N100T30P1W10SD_SF4.dat;std;421574.21208481345;570433.3724409743;26.09580146392366;3600.0179398059845;4702;0 
instances/N100T30/N100T30P1W10SD_SF5.dat;std;429987.5324772958;559683.1086639855;23.17303741688486;3600.0028491020203;2175;0 
instances/N100T30/N100T30P1W10SD_DF1.dat;std;413208.1636974803;529508.4406509795;21.963819275575528;3600.016793012619;8519;0 
instances/N100T30/N100T30P1W10SD_DF2.dat;std;402404.7872133455;523222.8795079868;23.09113324865547;3600.00465798378;5246;0 
instances/N100T30/N100T30P1W10SD_DF3.dat;std;412778.14017508714;545446.9322979625;24.32295137566235;3600.011463165283;5680;0 
instances/N100T30/N100T30P1W10SD_DF4.dat;std;415470.94683520513;540942.5898739795;23.195001722457235;3600.00950217247;8494;0 
instances/N100T30/N100T30P1W10SD_DF5.dat;std;401282.0013990789;525574.369098979;23.648863987218668;3600.0176219940186;10958;0 
instances/N100T30/N100T30P1W10DD_SF1.dat;std;429341.30590032926;586971.324595976;26.854807396962133;3600.007378101349;7069;0 
instances/N100T30/N100T30P1W10DD_SF2.dat;std;467706.7497023616;600453.6632929719;22.107769792361275;3600.003975868225;13501;0 
instances/N100T30/N100T30P1W10DD_SF3.dat;std;451146.20439324225;618075.6654689896;27.007932912078488;3600.0026841163635;3293;0 
instances/N100T30/N100T30P1W10DD_SF4.dat;std;421559.61519760225;561864.2153919695;24.971264649144373;3600.0115649700165;4722;0 
instances/N100T30/N100T30P1W10DD_SF5.dat;std;460859.2598993774;594505.2691919827;22.480206016382198;3600.0059349536896;8263;0 
instances/N100T30/N100T30P1W10DD_DF1.dat;std;423603.21628978214;537726.4288599781;21.22328500984154;3600.003499031067;7905;0 
instances/N100T30/N100T30P1W10DD_DF2.dat;std;409121.6731376592;528353.9474949812;22.56674241247239;3600.003667831421;5997;0 
instances/N100T30/N100T30P1W10DD_DF3.dat;std;429294.7429647615;544422.1297669766;21.146713277708212;3600.005718946457;4632;0 
instances/N100T30/N100T30P1W10DD_DF4.dat;std;405955.4259369181;543172.4586409823;25.262148424716017;3600.017634868622;8280;0 
instances/N100T30/N100T30P1W10DD_DF5.dat;std;421886.86963320134;553538.6083769761;23.783659667351703;3600.0235249996185;7753;0 
instances/N100T30/N100T30P1W15SD_SF1.dat;std;465706.89626026514;600041.9328049782;22.387608132109293;3600.015813112259;6790;0 
instances/N100T30/N100T30P1W15SD_SF2.dat;std;469883.78530035063;618548.8629479723;24.03449210771991;3600.0067009925842;9509;0 
instances/N100T30/N100T30P1W15SD_SF3.dat;std;528506.7901596087;669133.4222149857;21.01623194816222;3600.0156710147858;2498;0 
instances/N100T30/N100T30P1W15SD_SF4.dat;std;496384.00851544365;630785.6144079729;21.30701823608843;3600.0044679641724;4592;0 
instances/N100T30/N100T30P1W15SD_SF5.dat;std;459866.4322109647;593241.362786975;22.482405803504882;3600.0105378627777;4195;0 
instances/N100T30/N100T30P1W15SD_DF1.dat;std;482031.92686748406;616472.6911459863;21.80806485175926;3600.0038270950317;8742;0 
instances/N100T30/N100T30P1W15SD_DF2.dat;std;466434.2239035555;595330.1052964932;21.651161304658608;3600.01326918602;4198;0 
instances/N100T30/N100T30P1W15SD_DF3.dat;std;481987.3871688009;577778.1634659818;16.57916175345745;3600.010241985321;3985;0 
instances/N100T30/N100T30P1W15SD_DF4.dat;std;436577.5708692215;564732.1964789738;22.69299083862731;3600.0193729400635;7150;0 
instances/N100T30/N100T30P1W15SD_DF5.dat;std;521166.0125609352;557093.9255799802;6.449166176357269;3600.0151810646057;196272;0 
instances/N100T30/N100T30P1W15DD_SF1.dat;std;489887.8214832366;655099.9226263697;25.21937424153236;3600.003833055496;4020;0 
instances/N100T30/N100T30P1W15DD_SF2.dat;std;490815.58599641424;640990.4418459828;23.428563991856308;3600.005336999893;3221;0 
instances/N100T30/N100T30P1W15DD_SF3.dat;std;481096.2548828088;633659.6437649734;24.076551250082595;3600.0165688991547;5376;0 
instances/N100T30/N100T30P1W15DD_SF4.dat;std;474514.53350872424;623216.1259409655;23.860356984139898;3600.038449048996;3957;0 
instances/N100T30/N100T30P1W15DD_SF5.dat;std;480545.7567498736;633366.6925209834;24.128350539375244;3600.0224499702454;5605;0 
instances/N100T30/N100T30P1W15DD_DF1.dat;std;466683.41045624256;601544.4746769764;22.419134394535494;3600.015151977539;5709;0 
instances/N100T30/N100T30P1W15DD_DF2.dat;std;461459.0036909648;600238.1524219657;23.120681044852944;3600.013841152191;8860;0 
instances/N100T30/N100T30P1W15DD_DF3.dat;std;479409.1634491265;587351.2885759787;18.377779571839483;3600.002771139145;4800;0 
instances/N100T30/N100T30P1W15DD_DF4.dat;std;464861.08699792135;591779.7311769836;21.446940050926592;3600.0035672187805;5419;0 
instances/N100T30/N100T30P1W15DD_DF5.dat;std;470554.3841732866;593580.6998789735;20.726131380412305;3600.006114959717;8573;0 
instances/N100T30/N100T30P1W20SD_SF1.dat;std;580078.6343454297;719034.6023030118;19.325352008445346;3600.00519490242;3801;0 
instances/N100T30/N100T30P1W20SD_SF2.dat;std;561458.1615526781;710280.3123726819;20.952594099485232;3600.0076320171356;3595;0 
instances/N100T30/N100T30P1W20SD_SF3.dat;std;582652.9712916384;727937.1837499947;19.95834471731742;3600.0028710365295;7097;0 
instances/N100T30/N100T30P1W20SD_SF4.dat;std;558488.3347091732;689349.9623569881;18.98333717178716;3600.0125210285187;2195;0 
instances/N100T30/N100T30P1W20SD_SF5.dat;std;483585.77019222715;617508.6839529782;21.68761626208142;3600.0219349861145;1602;0 
instances/N100T30/N100T30P1W20SD_DF1.dat;std;522371.1279806368;645556.8829719883;19.082091484213443;3600.017390012741;2254;0 
instances/N100T30/N100T30P1W20SD_DF2.dat;std;535212.6981137414;655262.0764339841;18.32081889639731;3600.0124049186707;5514;0 
instances/N100T30/N100T30P1W20SD_DF3.dat;std;550185.6725919673;679054.5936299766;18.97769667518533;3600.0220580101013;7402;0 
instances/N100T30/N100T30P1W20SD_DF4.dat;std;506871.28749385837;619136.6711049826;18.13256892226437;3600.005918979645;7113;0 
instances/N100T30/N100T30P1W20SD_DF5.dat;std;537369.1131923716;677413.2401089836;20.673367248340387;3600.0039541721344;7845;0 
instances/N100T30/N100T30P1W20DD_SF1.dat;std;553735.2358350803;690288.6418689832;19.782073432959766;3600.025304079056;1790;0 
