instances/N50T30/N50T30P1W5SD_SF1.dat;randdpheurbc3level;358316.54805987026;358316.9021280178;9.881424667372262e-5;275.9910418987274;1843;0 
instances/N50T30/N50T30P1W5SD_SF2.dat;randdpheurbc3level;317801.3287859991;317801.32878600375;1.465259094688365e-12;408.5988049507141;4865;0 
instances/N50T30/N50T30P1W5SD_SF3.dat;randdpheurbc3level;344657.80879499833;344657.8087950762;2.2596862254331148e-11;196.9849660396576;4887;0 
instances/N50T30/N50T30P1W5SD_SF4.dat;randdpheurbc3level;374612.0051879644;374612.0051879644;0.0;118.31229782104492;712;0 
instances/N50T30/N50T30P1W5SD_SF5.dat;randdpheurbc3level;365084.90189699666;365084.9018970013;1.2754876602350235e-12;212.1381220817566;1991;0 
instances/N50T30/N50T30P1W5SD_DF1.dat;randdpheurbc3level;308530.0126269961;308530.0126270049;2.8487850251895617e-12;114.43574905395508;36;0 
instances/N50T30/N50T30P1W5SD_DF2.dat;randdpheurbc3level;330087.9409329936;330087.9409330201;8.02346357784751e-12;90.497967004776;1;0 
instances/N50T30/N50T30P1W5SD_DF3.dat;randdpheurbc3level;317561.79767193977;317561.79767193977;0.0;117.19756698608398;97;0 
instances/N50T30/N50T30P1W5SD_DF4.dat;randdpheurbc3level;309568.30903501273;309568.30903501273;0.0;102.27658605575562;1;0 
instances/N50T30/N50T30P1W5SD_DF5.dat;randdpheurbc3level;316052.226379997;316052.22638000787;3.443998074460941e-12;128.77048516273499;38;0 
instances/N50T30/N50T30P1W5DD_SF1.dat;randdpheurbc3level;362845.6640320017;362845.6640320017;0.0;438.1602249145508;2137;0 
instances/N50T30/N50T30P1W5DD_SF2.dat;randdpheurbc3level;328289.3008219968;328289.3008220571;1.8368901013633212e-11;166.6006829738617;17;0 
instances/N50T30/N50T30P1W5DD_SF3.dat;randdpheurbc3level;373639.0459860057;373639.04598600604;9.34714851760661e-14;192.27929878234863;5391;0 
instances/N50T30/N50T30P1W5DD_SF4.dat;randdpheurbc3level;333786.4237319959;333786.4237319996;1.0986314531752147e-12;200.8058488368988;1218;0 
instances/N50T30/N50T30P1W5DD_SF5.dat;randdpheurbc3level;329291.13167499553;329291.13167501154;4.8610804274563605e-12;189.67945384979248;333;0 
instances/N50T30/N50T30P1W5DD_DF1.dat;randdpheurbc3level;326731.8079409848;326731.80794098566;2.6722678737777293e-13;121.15048480033875;1;0 
instances/N50T30/N50T30P1W5DD_DF2.dat;randdpheurbc3level;323593.56621899485;323593.5662189963;4.4969729770580937e-13;142.73650193214417;8;0 
