instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N50T15/N50T15P1W5SD_SF1.dat;std;194227.32414399934;194227.324144;3.446415706209242e-13;150.3980348110199;144059;0 
instances/N50T15/N50T15P1W5SD_SF2.dat;std;195714.128138;195714.128138;0.0;157.56248497962952;57125;0 
instances/N50T15/N50T15P1W5SD_SF3.dat;std;186219.01112274957;186219.059644;2.6056006576837852e-5;74.81714200973511;82168;0 
instances/N50T15/N50T15P1W5SD_SF4.dat;std;176429.51949199958;176429.5194919996;1.6496009590987663e-14;14.515822887420654;10831;0 
instances/N50T15/N50T15P1W5SD_SF5.dat;std;182092.2331789995;182092.2331789998;1.5983015831391413e-13;19.919025182724;11987;0 
instances/N50T15/N50T15P1W5SD_DF1.dat;std;174530.7450629998;174530.7450629998;0.0;5.091080904006958;4676;0 
instances/N50T15/N50T15P1W5SD_DF2.dat;std;168653.42423199926;168653.42423199926;0.0;3.183927059173584;2778;0 
instances/N50T15/N50T15P1W5SD_DF3.dat;std;175163.46581499962;175163.46581499962;0.0;8.911359071731567;3783;0 
instances/N50T15/N50T15P1W5SD_DF4.dat;std;191596.09278199964;191596.0927819998;7.5951002011947e-14;21.508630990982056;6563;0 
instances/N50T15/N50T15P1W5SD_DF5.dat;std;178671.3011639996;178671.3011639996;0.0;18.64230489730835;7540;0 
instances/N50T15/N50T15P1W5DD_SF1.dat;std;175931.13921099924;175931.1392109995;1.4888465753436487e-13;14.911834001541138;6368;0 
instances/N50T15/N50T15P1W5DD_SF2.dat;std;176182.15040599956;176182.1504060003;4.129792715900252e-13;27.92501211166382;8490;0 
instances/N50T15/N50T15P1W5DD_SF3.dat;std;171012.95756099955;171012.95756099955;0.0;26.600812911987305;11981;0 
instances/N50T15/N50T15P1W5DD_SF4.dat;std;178146.06225100002;178146.06225100002;0.0;123.76820206642151;37101;0 
instances/N50T15/N50T15P1W5DD_SF5.dat;std;181638.76407900002;181638.76407900002;0.0;318.7007648944855;288492;0 
instances/N50T15/N50T15P1W5DD_DF1.dat;std;167883.7566799995;167883.75667999973;1.386856288292762e-13;4.025393009185791;4791;0 
instances/N50T15/N50T15P1W5DD_DF2.dat;std;183951.2996029993;183951.2996029993;0.0;2.783557891845703;3258;0 
instances/N50T15/N50T15P1W5DD_DF3.dat;std;188555.62008299973;188555.62008299973;0.0;17.06575083732605;5008;0 
instances/N50T15/N50T15P1W5DD_DF4.dat;std;174496.36479599949;174496.36479599972;1.334300825842804e-13;16.698433876037598;5685;0 
instances/N50T15/N50T15P1W5DD_DF5.dat;std;179017.80182299955;179017.80182299967;6.503002530554932e-14;4.567965984344482;4346;0 
instances/N50T15/N50T15P1W10SD_SF1.dat;std;235276.67023572535;235276.76843999978;4.173989428712015e-5;32.588335037231445;28425;0 
instances/N50T15/N50T15P1W10SD_SF2.dat;std;212373.45683406043;212373.60385599989;6.922797220779985e-5;15.479184865951538;19194;0 
instances/N50T15/N50T15P1W10SD_SF3.dat;std;218639.63076356548;218639.7820549994;6.919666334439075e-5;14.491022825241089;12056;0 
instances/N50T15/N50T15P1W10SD_SF4.dat;std;245457.53736999963;245457.53736999977;5.928485791997281e-14;9.521197080612183;3487;0 
instances/N50T15/N50T15P1W10SD_SF5.dat;std;223318.43951599966;223318.4395160001;1.9548652489116445e-13;18.029698133468628;15441;0 
instances/N50T15/N50T15P1W10SD_DF1.dat;std;197354.5385779999;197354.5385779999;0.0;0.8333718776702881;466;0 
instances/N50T15/N50T15P1W10SD_DF2.dat;std;199844.8445539996;199844.8445539996;0.0;3.2218079566955566;3546;0 
instances/N50T15/N50T15P1W10SD_DF3.dat;std;199760.21461099945;199760.2146109996;7.284691427021307e-14;3.584307909011841;4729;0 
instances/N50T15/N50T15P1W10SD_DF4.dat;std;210544.44684899994;210544.44684899994;0.0;1.9020750522613525;2419;0 
instances/N50T15/N50T15P1W10SD_DF5.dat;std;213573.1858809995;213573.1858809996;5.450839783408018e-14;0.971153974533081;587;0 
instances/N50T15/N50T15P1W10DD_SF1.dat;std;208749.93748099965;208749.93748099965;0.0;1.4020521640777588;479;0 
instances/N50T15/N50T15P1W10DD_SF2.dat;std;195870.66035099962;195870.66035100006;2.2288047432356382e-13;8.99913477897644;2871;0 
instances/N50T15/N50T15P1W10DD_SF3.dat;std;212338.82482699933;212338.82482699974;1.9188842489179232e-13;1.690593957901001;1076;0 
instances/N50T15/N50T15P1W10DD_SF4.dat;std;219982.94672799957;219982.94672799963;2.646007873757547e-14;2.220402956008911;1717;0 
instances/N50T15/N50T15P1W10DD_SF5.dat;std;221148.33670899944;221148.33670899973;1.3160320755670106e-13;2.404937982559204;2966;0 
instances/N50T15/N50T15P1W10DD_DF1.dat;std;191211.66914400007;191211.66914400007;0.0;1.2530560493469238;943;0 
instances/N50T15/N50T15P1W10DD_DF2.dat;std;208493.24472699952;208493.24472699952;0.0;1.560882806777954;938;0 
instances/N50T15/N50T15P1W10DD_DF3.dat;std;213265.23681899946;213265.23681899946;0.0;1.2766189575195312;707;0 
instances/N50T15/N50T15P1W10DD_DF4.dat;std;195462.82312399978;195462.82312399978;0.0;1.201380968093872;177;0 
instances/N50T15/N50T15P1W10DD_DF5.dat;std;211180.3229719995;211180.3229719995;0.0;1.2983660697937012;1220;0 
instances/N50T15/N50T15P1W15SD_SF1.dat;std;259772.43100699963;259772.43100699998;1.344430446783606e-13;12.66714096069336;7623;0 
instances/N50T15/N50T15P1W15SD_SF2.dat;std;254336.36955099963;254336.3695510001;1.8308875294941402e-13;4.649467945098877;1160;0 
instances/N50T15/N50T15P1W15SD_SF3.dat;std;199875.178586;199875.17858600005;2.9122005706387636e-14;7.294471025466919;2516;0 
instances/N50T15/N50T15P1W15SD_SF4.dat;std;244195.21170699998;244195.21170699998;0.0;1.9793150424957275;1140;0 
instances/N50T15/N50T15P1W15SD_SF5.dat;std;239790.01787000004;239790.01787000004;0.0;1.3334569931030273;137;0 
instances/N50T15/N50T15P1W15SD_DF1.dat;std;223625.64189699962;223625.64189699962;0.0;1.3033709526062012;29;0 
instances/N50T15/N50T15P1W15SD_DF2.dat;std;240163.86708299938;240163.8670830003;3.877863002154336e-13;0.9978580474853516;279;0 
instances/N50T15/N50T15P1W15SD_DF3.dat;std;220857.9691459996;220857.9691459996;0.0;1.2068140506744385;398;0 
instances/N50T15/N50T15P1W15SD_DF4.dat;std;214791.33179699993;214791.33179699993;0.0;0.9191081523895264;104;0 
instances/N50T15/N50T15P1W15SD_DF5.dat;std;215424.41545599588;215424.41545599588;0.0;0.8683581352233887;51;0 
instances/N50T15/N50T15P1W15DD_SF1.dat;std;226842.3040068857;226842.4161449999;4.943436774563655e-5;4.6612560749053955;9228;0 
instances/N50T15/N50T15P1W15DD_SF2.dat;std;229374.27635899954;229374.27635899995;1.7763701878956778e-13;1.3395121097564697;129;0 
instances/N50T15/N50T15P1W15DD_SF3.dat;std;231321.92955699953;231321.9295569999;1.6355984781127687e-13;1.2427020072937012;96;0 
instances/N50T15/N50T15P1W15DD_SF4.dat;std;225653.90176399992;225653.90176399992;0.0;1.5605390071868896;1227;0 
instances/N50T15/N50T15P1W15DD_SF5.dat;std;235710.5640670002;235710.5640670002;0.0;1.2361140251159668;62;0 
instances/N50T15/N50T15P1W15DD_DF1.dat;std;230119.5642409991;230119.5642409991;0.0;1.0075459480285645;30;0 
instances/N50T15/N50T15P1W15DD_DF2.dat;std;221982.2707879995;221982.2707879995;0.0;1.2123589515686035;215;0 
