instances/N200T15/N200T15P1W5SD_SF1.dat;randdpheurbc3level;420645.34829700016;420645.34829700016;0.0;1420.2846031188965;35855;0 
instances/N200T15/N200T15P1W5SD_SF2.dat;randdpheurbc3level;407314.8914763308;407315.1592259993;6.57352574392839e-5;254.04542303085327;1383;0 
instances/N200T15/N200T15P1W5SD_SF3.dat;randdpheurbc3level;406324.42302599846;406324.42302600003;3.867862121010273e-13;743.3238670825958;9789;0 
instances/N200T15/N200T15P1W5SD_SF4.dat;randdpheurbc3level;379656.87895099603;379656.878951;1.0425521468364161e-12;2131.9216380119324;62819;0 
instances/N200T15/N200T15P1W5SD_SF5.dat;randdpheurbc3level;381081.40199499787;381081.40199499787;0.0;1616.4382169246674;29287;0 
instances/N200T15/N200T15P1W5SD_DF1.dat;randdpheurbc3level;377125.3933170001;377125.39331700106;2.4695302706191277e-13;471.02539920806885;5172;0 
instances/N200T15/N200T15P1W5SD_DF2.dat;randdpheurbc3level;372435.2116479967;372435.2116480045;2.0942774255664083e-12;309.40307807922363;1;0 
instances/N200T15/N200T15P1W5SD_DF3.dat;randdpheurbc3level;378604.4965489984;378604.4965490061;2.0294030606113435e-12;319.98976492881775;7;0 
instances/N200T15/N200T15P1W5SD_DF4.dat;randdpheurbc3level;382711.6163979985;382711.61639802123;5.93161711941432e-12;292.84561705589294;31;0 
instances/N200T15/N200T15P1W5SD_DF5.dat;randdpheurbc3level;383938.0038949986;383938.00389501464;4.18435118408074e-12;353.98130893707275;87;0 
instances/N200T15/N200T15P1W5DD_SF1.dat;randdpheurbc3level;389552.6694159983;389552.6694159988;1.3447961966390046e-13;2167.193503856659;15609;0 
instances/N200T15/N200T15P1W5DD_SF2.dat;randdpheurbc3level;392510.96914700116;392510.9691470016;1.1863650290327088e-13;1332.178202867508;8841;0 
instances/N200T15/N200T15P1W5DD_SF3.dat;randdpheurbc3level;401312.2013759992;401312.2013760017;6.236863496044136e-13;455.336905002594;979;0 
instances/N200T15/N200T15P1W5DD_SF4.dat;randdpheurbc3level;409828.7824439985;409828.7824439985;0.0;1748.865075826645;10918;0 
instances/N200T15/N200T15P1W5DD_SF5.dat;randdpheurbc3level;400187.51312199904;400187.51312199986;2.0363135431967207e-13;1734.5708301067352;8830;0 
instances/N200T15/N200T15P1W5DD_DF1.dat;randdpheurbc3level;378127.83105599834;378127.8310560035;1.3700345216142875e-12;469.48467087745667;831;0 
instances/N200T15/N200T15P1W5DD_DF2.dat;randdpheurbc3level;382325.26774399803;382325.2677439995;3.806160998521982e-13;507.54635095596313;2932;0 
instances/N200T15/N200T15P1W5DD_DF3.dat;randdpheurbc3level;365416.1595859985;365416.1595859986;3.1858285073880846e-14;401.42731499671936;231;0 
