instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T30/N100T30P1W15DD_SF5.dat;mc;652675.0130429998;652675.013043;3.5673289003103e-14;492.3722779750824;0;0 
instances/N100T30/N100T30P1W15DD_DF1.dat;mc;633734.4858019992;633734.4858019999;1.1021838744938387e-13;62.5915310382843;0;0 
instances/N100T30/N100T30P1W15DD_DF2.dat;mc;637415.4421510001;637415.4421510001;0.0;81.15124583244324;0;0 
instances/N100T30/N100T30P1W15DD_DF3.dat;mc;630242.3170369999;630242.3170370001;3.694303561660089e-14;80.95887017250061;0;0 
instances/N100T30/N100T30P1W15DD_DF4.dat;mc;619854.3431949995;619854.343195;7.512430822175378e-14;53.41962909698486;0;0 
instances/N100T30/N100T30P1W15DD_DF5.dat;mc;631906.4102580003;631906.4102580003;0.0;80.09205603599548;0;0 
instances/N100T30/N100T30P1W20SD_SF1.dat;mc;731204.8614779981;731204.8614780012;4.2986772311302605e-13;1269.054260969162;5;0 
instances/N100T30/N100T30P1W20SD_SF2.dat;mc;728798.2700129985;728798.2700129985;0.0;584.230917930603;0;0 
instances/N100T30/N100T30P1W20SD_SF3.dat;mc;756162.9481820005;756162.9481820012;9.237320244809039e-14;1441.231614112854;9;0 
instances/N100T30/N100T30P1W20SD_SF4.dat;mc;704977.7704739989;704977.7704739994;8.256666146271656e-14;656.1916899681091;0;0 
instances/N100T30/N100T30P1W20SD_SF5.dat;mc;634957.9597939986;634957.959793999;5.500300611935178e-14;768.713739156723;7;0 
instances/N100T30/N100T30P1W20SD_DF1.dat;mc;669081.4474199996;669081.4474199996;0.0;55.72653102874756;0;0 
instances/N100T30/N100T30P1W20SD_DF2.dat;mc;680283.2541199998;680283.2541199998;0.0;93.24331903457642;0;0 
instances/N100T30/N100T30P1W20SD_DF3.dat;mc;703228.1603990009;703228.1603990009;0.0;111.97656106948853;0;0 
instances/N100T30/N100T30P1W20SD_DF4.dat;mc;658676.0465569997;658676.0465569997;0.0;49.703166007995605;0;0 
instances/N100T30/N100T30P1W20SD_DF5.dat;mc;706882.0841079986;706882.0841079995;1.1528192199366024e-13;47.835878133773804;0;0 
instances/N100T30/N100T30P1W20DD_SF1.dat;mc;719634.7163570004;719634.7163570006;3.235400382468008e-14;482.9355139732361;0;0 
instances/N100T30/N100T30P1W20DD_SF2.dat;mc;668205.9840589986;668205.9840589999;1.916427824123188e-13;477.2666320800781;0;0 
instances/N100T30/N100T30P1W20DD_SF3.dat;mc;726042.85491;726042.85491;0.0;637.5555200576782;0;0 
instances/N100T30/N100T30P1W20DD_SF4.dat;mc;715366.6399430003;715366.6399430003;0.0;557.3501567840576;0;0 
instances/N100T30/N100T30P1W20DD_SF5.dat;mc;721271.9753109997;721271.9753109997;0.0;592.3257298469543;0;0 
instances/N100T30/N100T30P1W20DD_DF1.dat;mc;668094.0882000002;668094.0882000002;0.0;53.667672872543335;0;0 
instances/N100T30/N100T30P1W20DD_DF2.dat;mc;685092.6574599999;685092.6574599999;0.0;123.07638812065125;0;0 
instances/N100T30/N100T30P1W20DD_DF3.dat;mc;669099.3147260002;669099.3147260002;0.0;58.48830699920654;0;0 
instances/N100T30/N100T30P1W20DD_DF4.dat;mc;678382.5331329999;678382.5331329999;0.0;34.15987801551819;0;0 
instances/N100T30/N100T30P1W20DD_DF5.dat;mc;682109.5806839997;682109.5806839999;3.4133906083007036e-14;63.02334403991699;0;0 
