instance;form;heursol;bestbound;bestsol;gap;time;numnodes;percfixed
instances/N100T30/N100T30P1W10SD_SF4.dat;randdpheurmc;646539.954591;596521.3748559968;596521.374855999;3.707982995991912e-13;738.8702821731567;21;62.43448275862069 
instances/N100T30/N100T30P1W10SD_SF5.dat;randdpheurmc;650299.6943100002;596876.1537719993;596876.1537719993;0.0;709.6779220104218;11;59.8735632183908 
instances/N100T30/N100T30P1W10SD_DF1.dat;randdpheurmc;607828.131969;557901.6756520001;557901.6756520001;0.0;68.59044790267944;0;73.69885057471265 
instances/N100T30/N100T30P1W10SD_DF2.dat;randdpheurmc;599325.0510419998;552626.5572679995;552626.5572679999;6.319746325753131e-14;74.79120206832886;0;71.39310344827587 
instances/N100T30/N100T30P1W10SD_DF3.dat;randdpheurmc;640364.1498260002;583030.8655189981;583030.8655190003;3.7937804763437147e-13;548.6216740608215;5;71.90574712643678 
instances/N100T30/N100T30P1W10SD_DF4.dat;randdpheurmc;619277.0023639996;570783.9413509996;570783.9413510003;1.2237413850647827e-13;477.6013569831848;3;68.77011494252874 
instances/N100T30/N100T30P1W10SD_DF5.dat;randdpheurmc;616014.6833149996;561469.5224739998;561469.5224739998;0.0;190.4024338722229;7;68.91724137931034 
instances/N100T30/N100T30P1W10DD_SF1.dat;randdpheurmc;650685.510912;591989.1915939997;591989.1915939997;0.0;864.6602830886841;3;72.39540229885057 
instances/N100T30/N100T30P1W10DD_SF2.dat;randdpheurmc;684232.646184;631790.9813509996;631790.9813509996;0.0;1327.8287191390991;7;70.77471264367816 
instances/N100T30/N100T30P1W10DD_SF3.dat;randdpheurmc;704691.997952;631891.8685310001;631891.8685310003;3.68465959524287e-14;356.0538442134857;0;76.27816091954023 
instances/N100T30/N100T30P1W10DD_SF4.dat;randdpheurmc;653698.4056340001;594478.9878389998;594478.987839;1.9582747953820538e-14;809.7801351547241;3;75.42528735632183 
instances/N100T30/N100T30P1W10DD_SF5.dat;randdpheurmc;690538.1713359997;620786.1768139995;620786.1768140001;9.376442821617077e-14;697.0667388439178;0;63.46896551724138 
instances/N100T30/N100T30P1W10DD_DF1.dat;randdpheurmc;620133.0987299999;573829.5039580001;573829.5039580001;0.0;39.329105854034424;0;79.40689655172413 
instances/N100T30/N100T30P1W10DD_DF2.dat;randdpheurmc;623638.8522150002;564934.057973;564934.0579730001;2.0606886801025307e-14;43.53526997566223;0;77.86436781609196 
instances/N100T30/N100T30P1W10DD_DF3.dat;randdpheurmc;622767.9931979999;574914.22654;574914.2265400002;4.049832703829781e-14;55.48694205284119;0;73.24367816091954 
instances/N100T30/N100T30P1W10DD_DF4.dat;randdpheurmc;618904.9321809999;571477.6403659998;571477.6403659998;0.0;47.67292499542236;0;77.83218390804598 
instances/N100T30/N100T30P1W10DD_DF5.dat;randdpheurmc;632307.1117159999;582545.042784;582545.042784;0.0;94.85692191123962;0;78.34252873563219 
instances/N100T30/N100T30P1W15SD_SF1.dat;randdpheurmc;673629.1879409997;614276.7432279997;614276.7432280006;1.5161286584307494e-13;996.2947890758514;7;63.0 
instances/N100T30/N100T30P1W15SD_SF2.dat;randdpheurmc;711960.710125;655604.9902359998;655604.9902359998;0.0;560.6780149936676;13;61.96551724137931 
instances/N100T30/N100T30P1W15SD_SF3.dat;randdpheurmc;762939.5288950002;703309.524388;703309.524388;0.0;999.262372970581;7;61.46436781609196 
instances/N100T30/N100T30P1W15SD_SF4.dat;randdpheurmc;723626.4186149999;661991.3836900002;661991.3836900002;0.0;1243.558403968811;7;65.1264367816092 
instances/N100T30/N100T30P1W15SD_SF5.dat;randdpheurmc;683322.7675819998;623929.8726999993;623929.8726999995;3.731679694166851e-14;1151.937973022461;11;60.827586206896555 
instances/N100T30/N100T30P1W15SD_DF1.dat;randdpheurmc;702563.0968030002;652936.9556859992;652936.955686001;2.674423330150405e-13;91.81386613845825;0;75.95172413793104 
instances/N100T30/N100T30P1W15SD_DF2.dat;randdpheurmc;671997.7351850003;618823.5848850008;618823.5848850008;0.0;215.0114941596985;1;73.35632183908046 
instances/N100T30/N100T30P1W15SD_DF3.dat;randdpheurmc;670066.7645519997;615249.396939998;615249.3969399983;3.7843294899901584e-14;111.5874080657959;3;69.23908045977012 
instances/N100T30/N100T30P1W15SD_DF4.dat;randdpheurmc;671187.8983889997;615972.1512449998;615972.1512450003;7.5597782524185e-14;379.89469385147095;3;70.3287356321839 
instances/N100T30/N100T30P1W15SD_DF5.dat;randdpheurmc;661642.6617560002;602206.9743359995;602206.9743360002;1.1598868175377303e-13;51.68055295944214;0;69.9816091954023 
instances/N100T30/N100T30P1W15DD_SF1.dat;randdpheurmc;736777.158845;666750.2853989999;666750.285399;1.7460108285858322e-14;284.51872992515564;0;75.91724137931034 
instances/N100T30/N100T30P1W15DD_SF2.dat;randdpheurmc;737409.2377839999;671134.6146789996;671134.614679;5.2038139270740324e-14;419.64970088005066;0;68.22758620689655 
instances/N100T30/N100T30P1W15DD_SF3.dat;randdpheurmc;751188.229683;676382.5336219997;676382.5336220001;6.884584745471509e-14;643.3636679649353;0;72.6367816091954 
instances/N100T30/N100T30P1W15DD_SF4.dat;randdpheurmc;733035.7870339998;662117.8571189992;662117.8571189998;8.791132921069364e-14;1290.333858013153;1;70.35862068965517 
instances/N100T30/N100T30P1W15DD_SF5.dat;randdpheurmc;724094.1603950002;652675.0130429998;652675.013043;3.5673289003103e-14;311.85945987701416;0;73.28045977011494 
instances/N100T30/N100T30P1W15DD_DF1.dat;randdpheurmc;684691.73807;633734.4858019999;633734.4858019999;0.0;40.47765398025513;0;81.89885057471264 
instances/N100T30/N100T30P1W15DD_DF2.dat;randdpheurmc;686029.8733100002;637415.4421630001;637415.4421630001;0.0;70.34525680541992;0;81.16091954022988 
instances/N100T30/N100T30P1W15DD_DF3.dat;randdpheurmc;688860.0554490001;630242.3170369997;630242.3170370001;5.541455342490133e-14;39.154457807540894;0;78.49195402298851 
instances/N100T30/N100T30P1W15DD_DF4.dat;randdpheurmc;685211.3172729998;619854.3431949995;619854.343195;7.512430822175378e-14;37.05587601661682;0;78.06896551724138 
instances/N100T30/N100T30P1W15DD_DF5.dat;randdpheurmc;681438.5233439999;631906.4102580003;631906.4102580003;0.0;45.53625011444092;0;80.44137931034483 
instances/N100T30/N100T30P1W20SD_SF1.dat;randdpheurmc;810818.0981610004;731204.8614780013;731204.8614780013;0.0;854.2849819660187;5;58.86896551724138 
instances/N100T30/N100T30P1W20SD_SF2.dat;randdpheurmc;805478.7563409996;728798.2700129985;728798.2700129985;0.0;298.2025818824768;0;62.31494252873563 
instances/N100T30/N100T30P1W20SD_SF3.dat;randdpheurmc;823688.7858580002;756162.9481819985;756162.9481820011;3.5409727605101326e-13;1179.4495780467987;9;68.71954022988506 
instances/N100T30/N100T30P1W20SD_SF4.dat;randdpheurmc;775940.3697280003;704977.7704739973;704977.7704739994;2.972399812657796e-13;490.91121101379395;0;60.37931034482759 
instances/N100T30/N100T30P1W20SD_SF5.dat;randdpheurmc;689803.8444119991;634957.9597939986;634957.959793999;5.500300611935178e-14;1211.12038397789;7;53.91954022988506 
instances/N100T30/N100T30P1W20SD_DF1.dat;randdpheurmc;738173.3592639999;669081.4474199996;669081.4474199996;0.0;48.12090611457825;0;71.816091954023 
instances/N100T30/N100T30P1W20SD_DF2.dat;randdpheurmc;737449.4234669998;680283.2541199998;680283.2541199998;0.0;64.33872294425964;0;76.46436781609195 
instances/N100T30/N100T30P1W20SD_DF3.dat;randdpheurmc;764256.6775019998;703228.1603990009;703228.1603990009;0.0;78.18854999542236;0;70.73793103448276 
instances/N100T30/N100T30P1W20SD_DF4.dat;randdpheurmc;717706.7880899995;658676.0465569993;658676.0465569997;5.302241781925523e-14;35.28493404388428;0;72.66666666666667 
instances/N100T30/N100T30P1W20SD_DF5.dat;randdpheurmc;757783.5854499998;706882.0841079983;706882.0841079996;1.8115730599003748e-13;37.20197892189026;0;74.08505747126438 
instances/N100T30/N100T30P1W20DD_SF1.dat;randdpheurmc;797624.177089;719634.7163570006;719634.7163570006;0.0;342.4672360420227;0;71.27586206896551 
instances/N100T30/N100T30P1W20DD_SF2.dat;randdpheurmc;733243.856352;668205.9840589996;668205.9840589999;5.226621338517786e-14;378.24327087402344;0;71.01149425287356 
instances/N100T30/N100T30P1W20DD_SF3.dat;randdpheurmc;804009.8917889999;726042.85491;726042.85491;0.0;315.5638451576233;0;73.42528735632185 
instances/N100T30/N100T30P1W20DD_SF4.dat;randdpheurmc;790560.163282;715366.6399429997;715366.6399430002;6.509407362703449e-14;356.342337846756;0;67.96781609195402 
instances/N100T30/N100T30P1W20DD_SF5.dat;randdpheurmc;798896.8195629999;721271.9753109997;721271.9753109997;0.0;404.9965879917145;0;71.33793103448276 
instances/N100T30/N100T30P1W20DD_DF1.dat;randdpheurmc;722300.9439559998;668094.0882000001;668094.0882000002;1.7424989067121455e-14;39.52069902420044;0;77.03218390804598 
instances/N100T30/N100T30P1W20DD_DF2.dat;randdpheurmc;750001.6154080001;685092.6574599999;685092.6574599999;0.0;76.0964708328247;0;75.48735632183909 
instances/N100T30/N100T30P1W20DD_DF3.dat;randdpheurmc;729659.0605250001;669099.3147260002;669099.3147260002;0.0;59.73567080497742;0;76.37011494252873 
instances/N100T30/N100T30P1W20DD_DF4.dat;randdpheurmc;728938.3561790001;678382.5331329992;678382.5331329999;1.0296431538939203e-13;27.886388063430786;0;79.66436781609195 
instances/N100T30/N100T30P1W20DD_DF5.dat;randdpheurmc;749159.970194;682109.5806839998;682109.5806839999;1.7066953041503518e-14;45.55809783935547;0;75.8 
