instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T30/N100T30P1W15SD_DF1.dat;std;487570.80891318124;664768.9254699798;26.655595616404995;3600.004875898361;3738;0 
instances/N100T30/N100T30P1W15SD_DF2.dat;std;473843.70253901597;626936.3821209855;24.419172973187877;3600.0270960330963;6146;0 
instances/N100T30/N100T30P1W15SD_DF3.dat;std;464894.40153643873;615937.6838919767;24.522494126536994;3600.025286912918;11516;0 
instances/N100T30/N100T30P1W15SD_DF4.dat;std;459427.1716194812;618549.80268599;25.725112250547145;3600.016319990158;10327;0 
instances/N100T30/N100T30P1W15SD_DF5.dat;std;535933.2731988694;607177.7200759738;11.73370572098558;3600.011495113373;493653;0 
instances/N100T30/N100T30P1W15DD_SF1.dat;std;500177.18726418697;672129.6680549806;25.583230284774128;3600.0109629631042;3245;0 
instances/N100T30/N100T30P1W15DD_SF2.dat;std;515970.23410632595;691459.9569899817;25.379593006019633;3600.0130138397217;1903;0 
instances/N100T30/N100T30P1W15DD_SF3.dat;std;509149.15881099197;689300.9141929778;26.135429632050407;3600.0028460025787;8278;0 
instances/N100T30/N100T30P1W15DD_SF4.dat;std;518928.2865813002;679335.255397977;23.612342733884034;3600.006054878235;3431;0 
instances/N100T30/N100T30P1W15DD_SF5.dat;std;490421.8049130896;658982.3197619854;25.578913089774147;3600.001974105835;1838;0 
instances/N100T30/N100T30P1W15DD_DF1.dat;std;483538.9367870195;643393.4413399906;24.845529077828857;3600.0026569366455;2197;0 
instances/N100T30/N100T30P1W15DD_DF2.dat;std;479570.77851892164;645893.6975999919;25.75081932198627;3600.0034329891205;8990;0 
instances/N100T30/N100T30P1W15DD_DF3.dat;std;468255.8256849231;645139.3531809831;27.417879040226257;3600.023636817932;20675;0 
instances/N100T30/N100T30P1W15DD_DF4.dat;std;479096.7720224519;634094.2518689752;24.44391813830082;3600.040726184845;11464;0 
instances/N100T30/N100T30P1W15DD_DF5.dat;std;494335.87740634836;651699.1793789809;24.146616560509962;3600.0238151550293;5424;0 
instances/N100T30/N100T30P1W20SD_SF1.dat;std;585395.1359075297;736905.935328989;20.560398845724844;3600.0250928401947;2293;0 
instances/N100T30/N100T30P1W20SD_SF2.dat;std;640797.3499274371;741961.3240039806;13.634669463714625;3600.0090930461884;119009;0 
instances/N100T30/N100T30P1W20SD_SF3.dat;std;657515.5012392699;765259.2621069755;14.079380179085527;3600.011502981186;168461;0 
instances/N100T30/N100T30P1W20SD_SF4.dat;std;553150.2268262419;710212.37561697;22.114814410870594;3600.007565021515;8609;0 
instances/N100T30/N100T30P1W20SD_SF5.dat;std;491494.0555536657;670531.0141936124;26.70077220145565;3600.047879934311;1681;0 
instances/N100T30/N100T30P1W20SD_DF1.dat;std;540916.371265965;693445.3555889884;21.995818862103494;3600.039696931839;3305;0 
instances/N100T30/N100T30P1W20SD_DF2.dat;std;540147.9193824558;696132.0381909916;22.40726044068954;3600.0165209770203;3012;0 
instances/N100T30/N100T30P1W20SD_DF3.dat;std;549137.4750943811;710644.3407409929;22.72682077200638;3600.033720970154;2610;0 
instances/N100T30/N100T30P1W20SD_DF4.dat;std;543802.1229691097;672814.9894409867;19.17508802517439;3600.0581278800964;2506;0 
instances/N100T30/N100T30P1W20SD_DF5.dat;std;578373.9741522111;716306.4478669888;19.256070376793602;3600.019278049469;2728;0 
instances/N100T30/N100T30P1W20DD_SF1.dat;std;560449.1314803525;737147.8869279831;23.970597838109725;3600.044258117676;4135;0 
instances/N100T30/N100T30P1W20DD_SF2.dat;std;518249.1303054971;677703.3284689799;23.52861369645485;3600.0546159744263;1548;0 
instances/N100T30/N100T30P1W20DD_SF3.dat;std;573706.9430110944;751432.3941842377;23.651555688663624;3600.1718978881836;1742;0 
instances/N100T30/N100T30P1W20DD_SF4.dat;std;524947.802747023;724364.0792999787;27.52984062181417;3600.004630804062;16581;0 
instances/N100T30/N100T30P1W20DD_SF5.dat;std;564135.8896144648;729050.3682679798;22.62045063433762;3600.019861936569;4556;0 
instances/N100T30/N100T30P1W20DD_DF1.dat;std;534681.780022058;683942.8680149815;21.823619336235836;3600.0024919509888;6250;0 
instances/N100T30/N100T30P1W20DD_DF2.dat;std;532820.7884229714;697415.8559119846;23.600706249183048;3600.019119977951;6097;0 
instances/N100T30/N100T30P1W20DD_DF3.dat;std;533337.7590726372;678152.4157519792;21.354293417765412;3600.005201101303;6670;0 
instances/N100T30/N100T30P1W20DD_DF4.dat;std;534819.6797956318;698269.3522579831;23.40782563831658;3600.0249121189117;8820;0 
instances/N100T30/N100T30P1W20DD_DF5.dat;std;530798.5880204827;695323.9725619894;23.66168736212227;3600.029275894165;2242;0 
