instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N50T30/N50T30P1W15DD_DF3.dat;std;399255.703306525;446046.2367609988;10.490063495266108;3600.003877878189;25221;0 
instances/N50T30/N50T30P1W15DD_DF4.dat;std;393832.0549269737;436425.30306899373;9.75957348084525;3600.0017998218536;22569;0 
instances/N50T30/N50T30P1W15DD_DF5.dat;std;387834.9873321742;431763.63563099515;10.174235316186833;3600.0085110664368;26828;0 
instances/N50T30/N50T30P1W20SD_SF1.dat;std;476249.4107648373;505566.61397999834;5.798880385784518;3600.0041658878326;31869;0 
instances/N50T30/N50T30P1W20SD_SF2.dat;std;503512.2154304606;517201.6068299959;2.6468191936679335;3600.009796142578;131543;0 
instances/N50T30/N50T30P1W20SD_SF3.dat;std;515584.95212872274;531707.0539359966;3.0321399138734275;3600.010493993759;126153;0 
instances/N50T30/N50T30P1W20SD_SF4.dat;std;431916.22642783355;459601.5162659965;6.023759465175472;3600.0017869472504;28389;0 
instances/N50T30/N50T30P1W20SD_SF5.dat;std;497694.15386165015;512073.11828099785;2.807990481440837;3600.0149879455566;85973;0 
instances/N50T30/N50T30P1W20SD_DF1.dat;std;441544.05127177056;473914.2033009993;6.8303823358232085;3600.0021319389343;20833;0 
instances/N50T30/N50T30P1W20SD_DF2.dat;std;422267.1534379863;456978.14740899834;7.595766705217418;3600.0079250335693;23363;0 
instances/N50T30/N50T30P1W20SD_DF3.dat;std;459743.73225049174;502256.4740413674;8.464349189727756;3600.002956867218;21054;0 
instances/N50T30/N50T30P1W20SD_DF4.dat;std;437693.6564687737;480276.5881940017;8.866335101894897;3600.02828001976;20514;0 
instances/N50T30/N50T30P1W20SD_DF5.dat;std;436331.33785396814;467286.735798999;6.624497460237388;3600.002585887909;24083;0 
instances/N50T30/N50T30P1W20DD_SF1.dat;std;467345.452919901;499519.1977189979;6.4409425996067675;3600.0054399967194;35373;0 
instances/N50T30/N50T30P1W20DD_SF2.dat;std;518079.73799548333;531903.5185119992;2.5989263156573736;3600.00404214859;67937;0 
instances/N50T30/N50T30P1W20DD_SF3.dat;std;427495.001616228;480796.27790299815;11.08604178868535;3600.020756959915;20777;0 
instances/N50T30/N50T30P1W20DD_SF4.dat;std;487518.60875596624;513385.22619799845;5.03844211365291;3600.0140771865845;50873;0 
instances/N50T30/N50T30P1W20DD_SF5.dat;std;463600.1050708783;499365.3078709985;7.162132057711843;3600.0022251605988;30362;0 
instances/N50T30/N50T30P1W20DD_DF1.dat;std;459138.8173468092;480078.42493999837;4.3617056100378315;3600.007528066635;41140;0 
instances/N50T30/N50T30P1W20DD_DF2.dat;std;422956.36050614325;472154.52789899905;10.419929172717799;3600.00168800354;21178;0 
instances/N50T30/N50T30P1W20DD_DF3.dat;std;455519.06444684893;483117.066570858;5.712487517755972;3600.0187649726868;19540;0 
instances/N50T30/N50T30P1W20DD_DF4.dat;std;421543.9950263799;467447.8623439972;9.820104233108347;3600.0278639793396;21142;0 
instances/N50T30/N50T30P1W20DD_DF5.dat;std;426044.85768370255;470373.18980545126;9.424077112065662;3600.0261340141296;21093;0 
