instances/N200T30/N200T30P1W5SD_SF1.dat;randdpheurbcstd;775776.6191059657;778281.3326999423;0.32182624569542856;3600.038285970688;35306;0 
instances/N200T30/N200T30P1W5SD_SF2.dat;randdpheurbcstd;724970.9440116468;730497.3471649857;0.7565261085186084;3600.0617849826813;18770;0 
instances/N200T30/N200T30P1W5SD_SF3.dat;randdpheurbcstd;749651.9451589031;759328.4976749812;1.274356559210821;3600.027307987213;8114;0 
instances/N200T30/N200T30P1W5SD_SF4.dat;randdpheurbcstd;689847.7987307748;709879.0358335495;2.821781753176261;3600.028711080551;6864;0 
instances/N200T30/N200T30P1W5SD_SF5.dat;randdpheurbcstd;686818.8615183809;699009.0594049706;1.7439255933201425;3600.028711080551;9345;0 
instances/N200T30/N200T30P1W5SD_DF1.dat;randdpheurbcstd;692766.2189626346;721647.1784759659;4.002088607111926;3600.015149831772;10358;0 
instances/N200T30/N200T30P1W5SD_DF2.dat;randdpheurbcstd;642038.8172275143;697026.1323779502;7.888845567789988;3600.0245971679688;7553;0 
instances/N200T30/N200T30P1W5SD_DF3.dat;randdpheurbcstd;674928.7878279887;696850.0201089629;3.145760443193565;3600.0420110225677;12199;0 
instances/N200T30/N200T30P1W5SD_DF4.dat;randdpheurbcstd;641537.4198463757;701756.177743974;8.581151090281999;3600.0186109542847;6512;0 
instances/N200T30/N200T30P1W5SD_DF5.dat;randdpheurbcstd;687971.4520266975;709406.0906309682;3.021490636654404;3600.006451845169;11953;0 
instances/N200T30/N200T30P1W5DD_SF1.dat;randdpheurbcstd;738618.0404251651;755971.1083229597;2.2954670762868914;3600.0161209106445;14022;0 
instances/N200T30/N200T30P1W5DD_SF2.dat;randdpheurbcstd;681837.162021031;702713.0750779556;2.970759161498271;3600.016229867935;15916;0 
instances/N200T30/N200T30P1W5DD_SF3.dat;randdpheurbcstd;624544.9021183781;692577.2444679675;9.823069252275443;3600.0105390548706;10848;0 
instances/N200T30/N200T30P1W5DD_SF4.dat;randdpheurbcstd;667690.3379661354;714114.0227269545;6.500878470855843;3600.0168771743774;14851;0 
instances/N200T30/N200T30P1W5DD_SF5.dat;randdpheurbcstd;736006.5884730077;744228.2272079582;1.1047200891311009;3600.0136258602142;24403;0 
instances/N200T30/N200T30P1W5DD_DF1.dat;randdpheurbcstd;631951.6876913779;694959.2496849694;9.066367851374498;3600.02561879158;7101;0 
instances/N200T30/N200T30P1W5DD_DF2.dat;randdpheurbcstd;642722.4389213903;694973.7505249641;7.518458296317598;3600.013300895691;10951;0 
instances/N200T30/N200T30P1W5DD_DF3.dat;randdpheurbcstd;639681.2591252186;724031.4968069663;11.650078491576481;3600.005075931549;6606;0 
instances/N200T30/N200T30P1W5DD_DF4.dat;randdpheurbcstd;645685.4525573029;716928.299401965;9.93723457479503;3600.0207319259644;6408;0 
instances/N200T30/N200T30P1W5DD_DF5.dat;randdpheurbcstd;692268.5366376976;702046.4943739631;1.3927792268209827;3600.0545239448547;12810;0 
instances/N200T30/N200T30P1W10SD_SF1.dat;randdpheurbcstd;807742.6215049219;873528.5967799826;7.5310614349160545;3600.011461019516;5949;0 
instances/N200T30/N200T30P1W10SD_SF2.dat;randdpheurbcstd;764281.0843257518;849560.353103958;10.038047145989033;3600.0140068531036;3395;0 
instances/N200T30/N200T30P1W10SD_SF3.dat;randdpheurbcstd;767032.1459203905;854949.2607489766;10.283313743270156;3600.0113468170166;6783;0 
instances/N200T30/N200T30P1W10SD_SF4.dat;randdpheurbcstd;780865.9035721524;868706.2207659626;10.11162520700715;3600.0068299770355;3175;0 
instances/N200T30/N200T30P1W10SD_SF5.dat;randdpheurbcstd;757416.7344464223;810232.0954549699;6.518547130484898;3600.039838075638;5776;0 
instances/N200T30/N200T30P1W10SD_DF1.dat;randdpheurbcstd;751639.5701020539;815328.4397469742;7.811437273632352;3600.011775970459;9295;0 
instances/N200T30/N200T30P1W10SD_DF2.dat;randdpheurbcstd;763518.5253190111;811707.8352509754;5.936780186070831;3600.0203931331635;15183;0 
