instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N200T15/N200T15P1W5SD_SF1.dat;std;411911.9196825511;420663.7272369989;2.080475921214164;3600.010360956192;142363;0 
instances/N200T15/N200T15P1W5SD_SF2.dat;std;407029.2972383559;407315.1592259993;0.07018201536780973;3600.0126049518585;285735;0 
instances/N200T15/N200T15P1W5SD_SF3.dat;std;401090.1633249914;406324.4230259997;1.288197165709958;3600.021358013153;192632;0 
instances/N200T15/N200T15P1W5SD_SF4.dat;std;373030.9635725149;379656.878950998;1.7452378044066283;3600.0158519744873;159198;0 
instances/N200T15/N200T15P1W5SD_SF5.dat;std;373917.3274668561;381161.71195599687;1.9006065567197081;3600.0051600933075;117196;0 
instances/N200T15/N200T15P1W5SD_DF1.dat;std;371732.0284786371;377137.1030079961;1.4331855673305105;3600.0105061531067;236838;0 
instances/N200T15/N200T15P1W5SD_DF2.dat;std;370687.3397666078;372474.66432399466;0.47985131032487355;3600.0121631622314;278550;0 
instances/N200T15/N200T15P1W5SD_DF3.dat;std;374503.54666110524;378604.49654899724;1.0831751670337788;3600.0088629722595;346825;0 
instances/N200T15/N200T15P1W5SD_DF4.dat;std;382403.6571275984;382711.61639799643;0.08046770915826017;3600.022383928299;683761;0 
instances/N200T15/N200T15P1W5SD_DF5.dat;std;377212.3338130454;383949.46190501493;1.7546913748862663;3600.0044560432434;237039;0 
instances/N200T15/N200T15P1W5DD_SF1.dat;std;379862.1949542426;390391.2658219983;2.697055951184238;3600.018573999405;48478;0 
instances/N200T15/N200T15P1W5DD_SF2.dat;std;385756.4442049;392983.8254089971;1.8391039876959783;3600.0149669647217;102458;0 
instances/N200T15/N200T15P1W5DD_SF3.dat;std;395250.60589454067;401349.25069899607;1.5195356148875085;3600.009537935257;79724;0 
instances/N200T15/N200T15P1W5DD_SF4.dat;std;399648.8519384229;410915.66391799855;2.7418794095481465;3600.0108590126038;55837;0 
instances/N200T15/N200T15P1W5DD_SF5.dat;std;390166.41677846515;400224.0095029959;2.5129908465562556;3600.0225579738617;68368;0 
instances/N200T15/N200T15P1W5DD_DF1.dat;std;371464.71399397723;378213.8946859962;1.7844877691821188;3600.01003408432;331500;0 
instances/N200T15/N200T15P1W5DD_DF2.dat;std;376440.75050539564;382335.20178799576;1.541697247607501;3600.021290063858;212882;0 
instances/N200T15/N200T15P1W5DD_DF3.dat;std;361856.87954997807;365416.1595859958;0.9740346568280535;3600.0118820667267;332780;0 
instances/N200T15/N200T15P1W5DD_DF4.dat;std;365750.6908222769;365944.4742999942;0.05295433906685906;3600.0142970085144;989374;0 
instances/N200T15/N200T15P1W5DD_DF5.dat;std;372044.08821614133;376184.46150799637;1.100623155793751;3600.0124979019165;218435;0 
instances/N200T15/N200T15P1W10SD_SF1.dat;std;457139.3412668412;464423.22780999367;1.568372576345913;3600.0082111358643;124734;0 
instances/N200T15/N200T15P1W10SD_SF2.dat;std;438685.67049745494;448500.15990852675;2.1882911732012573;3600.0192098617554;72404;0 
instances/N200T15/N200T15P1W10SD_SF3.dat;std;412766.2585151772;423470.5475985666;2.5277529084588646;3600.0133669376373;68247;0 
instances/N200T15/N200T15P1W10SD_SF4.dat;std;408317.2974875845;416763.76985399856;2.0266810546830922;3600.016484975815;71475;0 
instances/N200T15/N200T15P1W10SD_SF5.dat;std;421423.2654808155;430335.0904919996;2.07090363023737;3600.0147728919983;141160;0 
instances/N200T15/N200T15P1W10SD_DF1.dat;std;403827.0368338017;415559.5951489972;2.823315464774392;3600.006614923477;148773;0 
instances/N200T15/N200T15P1W10SD_DF2.dat;std;411803.0744567828;419805.9402509973;1.906325048528306;3600.012331008911;199358;0 
instances/N200T15/N200T15P1W10SD_DF3.dat;std;409799.1859320781;422596.1397649967;3.028175751921188;3600.014648914337;117641;0 
instances/N200T15/N200T15P1W10SD_DF4.dat;std;409858.0670210114;422354.48238099023;2.958750500179682;3600.01309800148;119192;0 
instances/N200T15/N200T15P1W10SD_DF5.dat;std;420866.097277921;431912.1576579979;2.557478455798311;3600.0145881175995;175430;0 
instances/N200T15/N200T15P1W10DD_SF1.dat;std;404701.4538378687;419543.98185299535;3.537776408940921;3600.0185260772705;18386;0 
instances/N200T15/N200T15P1W10DD_SF2.dat;std;419777.40811817814;430177.712110996;2.417676160343322;3600.0201358795166;43194;0 
instances/N200T15/N200T15P1W10DD_SF3.dat;std;423715.2789475341;430692.87357999757;1.6200859267682872;3600.0236468315125;69685;0 
instances/N200T15/N200T15P1W10DD_SF4.dat;std;447753.43903315073;458939.89602399594;2.4374557731325064;3600.0077080726624;66272;0 
instances/N200T15/N200T15P1W10DD_SF5.dat;std;438015.48510781495;447711.1279709981;2.16560238453828;3600.011544942856;79159;0 
instances/N200T15/N200T15P1W10DD_DF1.dat;std;419355.19681355543;432657.503235997;3.074558125757429;3600.0135638713837;96746;0 
instances/N200T15/N200T15P1W10DD_DF2.dat;std;422255.94488573953;439263.4902289958;3.8718322195158836;3600.0115389823914;186728;0 
instances/N200T15/N200T15P1W10DD_DF3.dat;std;407098.2448560541;420134.4115079965;3.10285620383997;3600.020318031311;73558;0 
instances/N200T15/N200T15P1W10DD_DF4.dat;std;413040.4923768926;424752.85847799643;2.7574543331085253;3600.0166358947754;175007;0 
instances/N200T15/N200T15P1W10DD_DF5.dat;std;411721.9078696707;426410.94565399573;3.44480786293985;3600.0212831497192;193622;0 
instances/N200T15/N200T15P1W15SD_SF1.dat;std;437544.15250886395;456190.97835199675;4.0875042971027185;3600.007203102112;16464;0 
instances/N200T15/N200T15P1W15SD_SF2.dat;std;481627.2993899939;497252.7272489981;3.1423513643555827;3600.016825914383;116870;0 
instances/N200T15/N200T15P1W15SD_SF3.dat;std;468634.9776931773;484193.8513729974;3.2133563108455014;3600.0424630641937;88543;0 
instances/N200T15/N200T15P1W15SD_SF4.dat;std;470694.5339633806;483322.67124339356;2.6127756944498097;3600.0109519958496;64914;0 
instances/N200T15/N200T15P1W15SD_SF5.dat;std;457967.30483300687;468302.5473899916;2.206958432019324;3600.0113549232483;100118;0 
instances/N200T15/N200T15P1W15SD_DF1.dat;std;462605.7184749823;481980.941565998;4.0199147767262176;3600.013948917389;122735;0 
instances/N200T15/N200T15P1W15SD_DF2.dat;std;452729.64255426865;468302.25029699784;3.3253326741122904;3600.0071969032288;99483;0 
instances/N200T15/N200T15P1W15SD_DF3.dat;std;448642.42304438876;469070.8481089981;4.355083064096614;3600.032056093216;76053;0 
instances/N200T15/N200T15P1W15SD_DF4.dat;std;449224.8859284322;469408.88375499874;4.299875550949577;3600.0167100429535;93296;0 
instances/N200T15/N200T15P1W15SD_DF5.dat;std;451028.234951005;469415.7358069972;3.9171036361576763;3600.0229539871216;141466;0 
instances/N200T15/N200T15P1W15DD_SF1.dat;std;456187.9461254182;476155.6970319961;4.193533970304706;3600.0547280311584;20924;0 
instances/N200T15/N200T15P1W15DD_SF2.dat;std;449784.99497856107;467273.1185469991;3.742591404106005;3600.07493019104;17443;0 
instances/N200T15/N200T15P1W15DD_SF3.dat;std;473571.2909701149;487903.82959899603;2.937574529935735;3600.0052189826965;56373;0 
instances/N200T15/N200T15P1W15DD_SF4.dat;std;437664.03116822126;460127.1571019967;4.881938739554994;3600.0155699253082;19596;0 
instances/N200T15/N200T15P1W15DD_SF5.dat;std;447246.0475455174;468161.6780029987;4.467608401161647;3600.0226678848267;32743;0 
instances/N200T15/N200T15P1W15DD_DF1.dat;std;440325.6920732484;463295.65229499654;4.957948581637537;3600.0111260414124;28845;0 
instances/N200T15/N200T15P1W15DD_DF2.dat;std;465722.99642635457;485781.54864799767;4.129130115680399;3600.0223820209503;103303;0 
instances/N200T15/N200T15P1W15DD_DF3.dat;std;455110.4425322784;466691.90541699727;2.481607833838602;3600.0213570594788;179789;0 
instances/N200T15/N200T15P1W15DD_DF4.dat;std;449928.2415404308;465823.2975199989;3.4122501094711115;3600.0224680900574;170428;0 
instances/N200T15/N200T15P1W15DD_DF5.dat;std;442955.2678549971;460768.4679259969;3.8659763657830846;3600.0098111629486;159061;0 
