instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N200T30/N200T30P1W20SD_SF2.dat;std;727668.8856968523;1.045618883187967e6;30.40782856959537;3600.042943954468;1921;0 
instances/N200T30/N200T30P1W20SD_SF3.dat;std;716517.0920538346;1.0231741124749782e6;29.971147303498938;3600.0448570251465;1547;0 
instances/N200T30/N200T30P1W20SD_SF4.dat;std;704408.9294044386;1.0243723145159537e6;31.235067619209065;3600.062651872635;1657;0 
instances/N200T30/N200T30P1W20SD_SF5.dat;std;703749.3313579023;1.0122391560659792e6;30.475982168779993;3600.1050050258636;2254;0 
instances/N200T30/N200T30P1W20SD_DF1.dat;std;687609.6610967583;954962.1797729782;27.99613684594056;3600.114482164383;1963;0 
instances/N200T30/N200T30P1W20SD_DF2.dat;std;686550.3372749106;940567.319200981;27.006783750668657;3600.046033143997;1449;0 
instances/N200T30/N200T30P1W20SD_DF3.dat;std;656509.7378869099;911988.9506829783;28.01341097441399;3600.583724975586;2239;0 
instances/N200T30/N200T30P1W20SD_DF4.dat;std;656922.9481838141;921572.2042169592;28.717148241033605;3600.026216983795;3295;0 
instances/N200T30/N200T30P1W20SD_DF5.dat;std;675939.4577640034;962601.1222341865;29.77990133699871;3600.0665550231934;2653;0 
instances/N200T30/N200T30P1W20DD_SF1.dat;std;688653.2573021265;994458.4786139594;30.750929062222212;3600.059164047241;1609;0 
instances/N200T30/N200T30P1W20DD_SF2.dat;std;693100.208448468;1.0125562422033342e6;31.54946070548399;3600.088021993637;3190;0 
instances/N200T30/N200T30P1W20DD_SF3.dat;std;685498.7725768401;1.0086671611159741e6;32.03915037558924;3600.027894973755;2285;0 
instances/N200T30/N200T30P1W20DD_SF4.dat;std;703910.8578173565;1.0402474975139596e6;32.33236710498212;3600.035837173462;1559;0 
instances/N200T30/N200T30P1W20DD_SF5.dat;std;674571.7968589249;976571.7296459685;30.924500845066046;3600.0336940288544;1772;0 
instances/N200T30/N200T30P1W20DD_DF1.dat;std;660453.0778998886;946173.4661439753;30.197463622448463;3600.038656949997;2483;0 
instances/N200T30/N200T30P1W20DD_DF2.dat;std;677008.7779577079;961729.922317972;29.60510406851293;3600.006872177124;2893;0 
instances/N200T30/N200T30P1W20DD_DF3.dat;std;658347.2211129136;929142.4222739788;29.144638611841913;3600.0345599651337;1197;0 
instances/N200T30/N200T30P1W20DD_DF4.dat;std;671233.6096669398;928055.5152639708;27.673118835351357;3600.048429965973;3395;0 
instances/N200T30/N200T30P1W20DD_DF5.dat;std;679345.7100395258;940594.8679979795;27.774886600701176;3600.1195261478424;2313;0 
