instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N200T15/N200T15P1W5SD_SF1.dat;bcstd;397034.3496036817;397064.773447001;0.007662186462722273;3600.025232076645;1259186;0 
instances/N200T15/N200T15P1W5SD_SF2.dat;bcstd;378888.6767579986;378888.6767579986;0.0;95.26748514175415;11479;0 
instances/N200T15/N200T15P1W5SD_SF3.dat;bcstd;385769.20097805007;385771.97081999877;0.0007179997921598998;3600.026088953018;1341057;0 
instances/N200T15/N200T15P1W5SD_SF4.dat;bcstd;359471.42400499975;359471.4240049999;4.857770912493266e-14;1085.2605600357056;346317;0 
instances/N200T15/N200T15P1W5SD_SF5.dat;bcstd;364142.82101099915;364142.8210110001;2.5575749977159236e-13;1213.7921869754791;379493;0 
instances/N200T15/N200T15P1W5SD_DF1.dat;bcstd;355260.112351998;355260.112352;5.734581680120583e-13;126.46438503265381;36605;0 
instances/N200T15/N200T15P1W5SD_DF2.dat;bcstd;355328.41880708945;355466.5447109983;0.03885763821210264;3600.0429141521454;1755429;0 
instances/N200T15/N200T15P1W5SD_DF3.dat;bcstd;360106.70454819966;360207.82444399863;0.02807265387836964;3600.0217962265015;1836129;0 
instances/N200T15/N200T15P1W5SD_DF4.dat;bcstd;366434.09520491527;366586.2485139981;0.041505460092847765;3600.030627012253;1828868;0 
instances/N200T15/N200T15P1W5SD_DF5.dat;bcstd;365204.03500096675;365397.5786299983;0.05296795609791177;3600.0439529418945;1945235;0 
instances/N200T15/N200T15P1W5DD_SF1.dat;bcstd;369372.59399230644;369618.81748899666;0.06661551983823112;3600.0184450149536;1825237;0 
instances/N200T15/N200T15P1W5DD_SF2.dat;bcstd;370638.7906714753;370724.2077339978;0.02304059479811006;3600.007838010788;1692397;0 
instances/N200T15/N200T15P1W5DD_SF3.dat;bcstd;378156.54627114325;378240.330466997;0.022151047655415743;3600.012585878372;1509558;0 
instances/N200T15/N200T15P1W5DD_SF4.dat;bcstd;392906.84754393075;393136.10345199896;0.05831464117774747;3600.0159890651703;1878673;0 
instances/N200T15/N200T15P1W5DD_SF5.dat;bcstd;378829.71389253787;378936.5710539975;0.028199221089273686;3600.0187289714813;1457263;0 
instances/N200T15/N200T15P1W5DD_DF1.dat;bcstd;355490.95988599793;355490.9598859999;5.567118982976512e-13;1476.9172711372375;573340;0 
instances/N200T15/N200T15P1W5DD_DF2.dat;bcstd;363103.61664233234;363289.00790499593;0.05103134381430786;3600.007840871811;1592851;0 
instances/N200T15/N200T15P1W5DD_DF3.dat;bcstd;345346.8435324698;345461.7420619974;0.033259407783271265;3600.0197298526764;1611030;0 
instances/N200T15/N200T15P1W5DD_DF4.dat;bcstd;350771.4712569972;350771.4712569999;7.63332431917685e-13;241.7029309272766;73733;0 
instances/N200T15/N200T15P1W5DD_DF5.dat;bcstd;376011.73081699567;376011.73081699567;0.0;12.058571100234985;35;0 
instances/N200T15/N200T15P1W10SD_SF1.dat;bcstd;437723.466003;437723.466003;0.0;1017.6739819049835;222870;0 
instances/N200T15/N200T15P1W10SD_SF2.dat;bcstd;426390.76024129486;426390.95816200017;4.6417660018252474e-5;699.7882940769196;110773;0 
instances/N200T15/N200T15P1W10SD_SF3.dat;bcstd;404574.0914959986;404574.0914959999;3.1652262638991657e-13;618.9786479473114;67510;0 
instances/N200T15/N200T15P1W10SD_SF4.dat;bcstd;397582.1825021801;397582.4020840002;5.522926037967618e-5;490.501473903656;88835;0 
instances/N200T15/N200T15P1W10SD_SF5.dat;bcstd;404294.7045901979;404294.98576300027;6.95464480842156e-5;959.0306060314178;219061;0 
instances/N200T15/N200T15P1W10SD_DF1.dat;bcstd;395496.4516943285;395628.801578998;0.033453045921138236;3600.0187430381775;1619679;0 
instances/N200T15/N200T15P1W10SD_DF2.dat;bcstd;397619.3479067985;397794.9496779977;0.044143791001204684;3600.0199859142303;1664197;0 
instances/N200T15/N200T15P1W10SD_DF3.dat;bcstd;397334.9567067953;397530.59334899724;0.04921297768651685;3600.0166280269623;1645774;0 
