instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N50T30/N50T30P1W5SD_SF1.dat;bc3level;358316.9021067333;358316.9021067333;0.0;284.1407060623169;1984;0 
instances/N50T30/N50T30P1W5SD_SF2.dat;bc3level;317801.3287859967;317801.3287860019;1.6301007428408155e-12;368.7004020214081;1724;0 
instances/N50T30/N50T30P1W5SD_SF3.dat;bc3level;344657.8087949959;344657.808795007;3.225710531074825e-12;202.58009910583496;3746;0 
instances/N50T30/N50T30P1W5SD_SF4.dat;bc3level;374612.0051878832;374612.0051878832;0.0;98.9787130355835;149;0 
instances/N50T30/N50T30P1W5SD_SF5.dat;bc3level;365084.9018969962;365084.9018970013;1.4030364262585258e-12;224.21609592437744;2579;0 
instances/N50T30/N50T30P1W5SD_DF1.dat;bc3level;308530.01262704027;308530.01262704027;0.0;127.77181506156921;39;0 
instances/N50T30/N50T30P1W5SD_DF2.dat;bc3level;330087.9409329905;330087.94093304797;1.7404744068867744e-11;707.6227920055389;4863;0 
instances/N50T30/N50T30P1W5SD_DF3.dat;bc3level;317561.7976719925;317561.7976720448;1.645993941446161e-11;116.94963693618774;67;0 
instances/N50T30/N50T30P1W5SD_DF4.dat;bc3level;309568.30903499195;309568.3090349925;1.6922563871419747e-13;108.71984791755676;1;0 
instances/N50T30/N50T30P1W5SD_DF5.dat;bc3level;316052.2263800179;316052.2263800179;0.0;146.30604100227356;36;0 
instances/N50T30/N50T30P1W5DD_SF1.dat;bc3level;362845.6640319956;362845.66403199604;1.283359106825862e-13;643.5696280002594;5028;0 
instances/N50T30/N50T30P1W5DD_SF2.dat;bc3level;328289.30082201393;328289.30082201393;0.0;170.68511700630188;18;0 
instances/N50T30/N50T30P1W5DD_SF3.dat;bc3level;373639.04598599405;373639.0459859954;3.5830735984159697e-13;245.45730710029602;15213;0 
instances/N50T30/N50T30P1W5DD_SF4.dat;bc3level;333786.4237319911;333786.4237319911;0.0;208.4177680015564;923;0 
instances/N50T30/N50T30P1W5DD_SF5.dat;bc3level;329291.1316747029;329291.1316747029;0.0;178.68567895889282;137;0 
instances/N50T30/N50T30P1W5DD_DF1.dat;bc3level;326731.8079409886;326731.8079410122;7.215123259199283e-12;121.25960278511047;1;0 
instances/N50T30/N50T30P1W5DD_DF2.dat;bc3level;323593.5662189763;323593.5662189835;2.230498596620903e-12;134.84826278686523;1;0 
instances/N50T30/N50T30P1W5DD_DF3.dat;bc3level;313138.87012475904;313138.87012475904;0.0;161.16979885101318;19;0 
instances/N50T30/N50T30P1W5DD_DF4.dat;bc3level;310354.4057540854;310354.4057540854;0.0;147.1820731163025;101;0 
instances/N50T30/N50T30P1W5DD_DF5.dat;bc3level;318320.68391363276;318320.68391363276;0.0;153.75573205947876;67;0 
instances/N50T30/N50T30P1W10SD_SF1.dat;bc3level;435773.05226101365;435773.05226101365;0.0;177.8949909210205;5215;0 
instances/N50T30/N50T30P1W10SD_SF2.dat;bc3level;398586.86023799493;398586.8602380551;1.5100026465643878e-11;473.20519495010376;5026;0 
instances/N50T30/N50T30P1W10SD_SF3.dat;bc3level;390252.15607601224;390252.15607601224;0.0;302.97166109085083;1264;0 
instances/N50T30/N50T30P1W10SD_SF4.dat;bc3level;423833.1740711695;423833.1740711695;0.0;197.51308417320251;8237;0 
instances/N50T30/N50T30P1W10SD_SF5.dat;bc3level;425538.64327499777;425538.64327499777;0.0;761.5424120426178;5176;0 
instances/N50T30/N50T30P1W10SD_DF1.dat;bc3level;373830.937016992;373830.93701705884;1.787503069217926e-11;174.61664295196533;226;0 
instances/N50T30/N50T30P1W10SD_DF2.dat;bc3level;406497.32088999083;406497.32089001365;5.613174283196063e-12;300.70147800445557;728;0 
instances/N50T30/N50T30P1W10SD_DF3.dat;bc3level;389078.0092849941;389078.00928501406;5.1314202336976726e-12;205.6182680130005;1;0 
instances/N50T30/N50T30P1W10SD_DF4.dat;bc3level;350823.1193999945;350823.1194000278;9.490475456533073e-12;198.8988139629364;403;0 
instances/N50T30/N50T30P1W10SD_DF5.dat;bc3level;359558.84390501777;359558.84390501777;0.0;223.50506901741028;5616;0 
instances/N50T30/N50T30P1W10DD_SF1.dat;bc3level;388793.67221199395;388793.67221203004;9.282236915283092e-12;531.364483833313;2647;0 
instances/N50T30/N50T30P1W10DD_SF2.dat;bc3level;391356.9798859938;391356.97988602077;6.886333549176611e-12;197.36319613456726;1055;0 
instances/N50T30/N50T30P1W10DD_SF3.dat;bc3level;397323.43232399545;397323.43232399615;1.7579932974907602e-13;356.5676610469818;2950;0 
instances/N50T30/N50T30P1W10DD_SF4.dat;bc3level;401909.499386995;401909.4993870547;1.4859330318964126e-11;217.44220495224;186;0 
instances/N50T30/N50T30P1W10DD_SF5.dat;bc3level;379924.3303289934;379924.3303290158;5.89852969728942e-12;271.819678068161;776;0 
instances/N50T30/N50T30P1W10DD_DF1.dat;bc3level;369231.4893821337;369231.4893821337;0.0;175.25193691253662;73;0 
