instances/N50T15/N50T15P1W5SD_SF1.dat;randdpheurbc3level;179158.45106399985;179158.45106400037;2.9240537921042093e-13;7.3705668449401855;73;0 
instances/N50T15/N50T15P1W5SD_SF2.dat;randdpheurbc3level;184346.92085299996;184346.92085300077;4.4205091629295783e-13;6.58719801902771;34;0 
instances/N50T15/N50T15P1W5SD_SF3.dat;randdpheurbc3level;176526.81015400012;176526.81015400012;0.0;8.32177996635437;254;0 
instances/N50T15/N50T15P1W5SD_SF4.dat;randdpheurbc3level;167189.18426499996;167189.1842650001;8.703861611826283e-14;6.684746980667114;19;0 
instances/N50T15/N50T15P1W5SD_SF5.dat;randdpheurbc3level;169260.57657300003;169260.5765730042;2.458840587440551e-12;11.541234970092773;730;0 
instances/N50T15/N50T15P1W5SD_DF1.dat;randdpheurbc3level;166397.51296599943;166397.51296599943;0.0;4.160639047622681;1;0 
instances/N50T15/N50T15P1W5SD_DF2.dat;randdpheurbc3level;160750.9167149999;160750.9167149999;0.0;4.702801942825317;1;0 
instances/N50T15/N50T15P1W5SD_DF3.dat;randdpheurbc3level;166104.00931499992;166104.00931500114;7.359008877773199e-13;3.975309133529663;1;0 
instances/N50T15/N50T15P1W5SD_DF4.dat;randdpheurbc3level;180286.33593599964;180286.33593600348;2.1308911739448434e-12;4.065746068954468;1;0 
instances/N50T15/N50T15P1W5SD_DF5.dat;randdpheurbc3level;170446.13804799772;170446.13804799772;0.0;5.74699592590332;1;0 
instances/N50T15/N50T15P1W5DD_SF1.dat;randdpheurbc3level;169309.31570999988;169309.3157100008;5.500716665884363e-13;5.905484914779663;1;0 
instances/N50T15/N50T15P1W5DD_SF2.dat;randdpheurbc3level;168102.39920099976;168102.39920100255;1.6620629670523897e-12;6.064424991607666;1;0 
instances/N50T15/N50T15P1W5DD_SF3.dat;randdpheurbc3level;161777.57524200188;161777.57524200188;0.0;5.454941987991333;1;0 
instances/N50T15/N50T15P1W5DD_SF4.dat;randdpheurbc3level;163979.49142999985;163979.49143000093;6.566929300173041e-13;4.350169897079468;1;0 
instances/N50T15/N50T15P1W5DD_SF5.dat;randdpheurbc3level;170961.29568499976;170961.29568500275;1.7534346151463674e-12;5.260512113571167;1;0 
instances/N50T15/N50T15P1W5DD_DF1.dat;randdpheurbc3level;157799.65473099955;157799.65473099955;0.0;8.682296991348267;12;0 
instances/N50T15/N50T15P1W5DD_DF2.dat;randdpheurbc3level;176600.87898699992;176600.87898699992;0.0;9.264334917068481;3;0 
instances/N50T15/N50T15P1W5DD_DF3.dat;randdpheurbc3level;178621.3494529995;178621.3494529999;2.1181667090534002e-13;4.497589111328125;1;0 
instances/N50T15/N50T15P1W5DD_DF4.dat;randdpheurbc3level;164171.16133499934;164171.16133499943;5.3183208707428015e-14;7.33978796005249;3;0 
instances/N50T15/N50T15P1W5DD_DF5.dat;randdpheurbc3level;169693.85751499995;169693.85751500013;1.0290471635071787e-13;4.9073710441589355;1;0 
instances/N50T15/N50T15P1W10SD_SF1.dat;randdpheurbc3level;219377.08496399992;219377.08496400004;5.306630902039685e-14;5.632783889770508;22;0 
instances/N50T15/N50T15P1W10SD_SF2.dat;randdpheurbc3level;204563.841651;204563.841651;0.0;6.500268220901489;7;0 
instances/N50T15/N50T15P1W10SD_SF3.dat;randdpheurbc3level;207346.47962363152;207346.4907310076;5.356915392676412e-6;4.431673049926758;1;0 
instances/N50T15/N50T15P1W10SD_SF4.dat;randdpheurbc3level;227770.53282999998;227770.53282999998;0.0;5.434443950653076;1;0 
instances/N50T15/N50T15P1W10SD_SF5.dat;randdpheurbc3level;207104.44908899997;207104.44908899997;0.0;5.716732978820801;24;0 
instances/N50T15/N50T15P1W10SD_DF1.dat;randdpheurbc3level;188430.45381199988;188430.4538120007;4.324710981174977e-13;3.129804849624634;1;0 
instances/N50T15/N50T15P1W10SD_DF2.dat;randdpheurbc3level;193501.4944609999;193501.49446100072;4.211374465393518e-13;7.504500865936279;18;0 
instances/N50T15/N50T15P1W10SD_DF3.dat;randdpheurbc3level;190169.54309399982;190169.5430940006;4.1321202625143195e-13;3.0091280937194824;1;0 
instances/N50T15/N50T15P1W10SD_DF4.dat;randdpheurbc3level;201075.41295499948;201075.4129550001;3.0395582961114575e-13;3.37636399269104;1;0 
instances/N50T15/N50T15P1W10SD_DF5.dat;randdpheurbc3level;204525.443306;204525.44330600006;2.8459862974789014e-14;4.46195912361145;1;0 
instances/N50T15/N50T15P1W10DD_SF1.dat;randdpheurbc3level;196587.82933499996;196587.82933500217;1.125141430267544e-12;3.6939480304718018;1;0 
instances/N50T15/N50T15P1W10DD_SF2.dat;randdpheurbc3level;188307.40345200017;188307.40345200017;0.0;4.000884056091309;1;0 
instances/N50T15/N50T15P1W10DD_SF3.dat;randdpheurbc3level;200732.39154299992;200732.39154300006;7.249410579183779e-14;6.908318042755127;1;0 
instances/N50T15/N50T15P1W10DD_SF4.dat;randdpheurbc3level;204974.88646699992;204974.88646699992;0.0;5.851988792419434;1;0 
instances/N50T15/N50T15P1W10DD_SF5.dat;randdpheurbc3level;204977.75236399984;204977.75236399996;5.679412545230968e-14;6.25907301902771;1;0 
instances/N50T15/N50T15P1W10DD_DF1.dat;randdpheurbc3level;182537.44323799934;182537.44323799934;0.0;2.883991003036499;1;0 
instances/N50T15/N50T15P1W10DD_DF2.dat;randdpheurbc3level;201484.11464299983;201484.11464299992;4.333418122064073e-14;4.0330610275268555;10;0 
instances/N50T15/N50T15P1W10DD_DF3.dat;randdpheurbc3level;204628.79805200006;204628.79805200006;0.0;3.8036680221557617;1;0 
instances/N50T15/N50T15P1W10DD_DF4.dat;randdpheurbc3level;188355.37832999998;188355.37833000036;2.0087018448428153e-13;3.177759885787964;1;0 
instances/N50T15/N50T15P1W10DD_DF5.dat;randdpheurbc3level;205354.2571052729;205354.3920990004;6.573695654314795e-5;4.000792026519775;1;0 
instances/N50T15/N50T15P1W15SD_SF1.dat;randdpheurbc3level;251190.61933799984;251190.61933800025;1.6220893418237298e-13;3.3158349990844727;1;0 
