instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N50T30/N50T30P1W5SD_SF1.dat;bcstd;358316.902127994;358316.90212800016;1.7219427886835927e-12;531.4823908805847;57410;0 
instances/N50T30/N50T30P1W5SD_SF2.dat;bcstd;317801.328786;317801.328786;0.0;672.6389601230621;143935;0 
instances/N50T30/N50T30P1W5SD_SF3.dat;bcstd;344657.8087950001;344657.8087950001;0.0;287.0294101238251;79134;0 
instances/N50T30/N50T30P1W5SD_SF4.dat;bcstd;374612.0051879999;374612.0051879999;0.0;156.2490999698639;15350;0 
instances/N50T30/N50T30P1W5SD_SF5.dat;bcstd;365084.9018969983;365084.901897;4.623642768351976e-13;202.51478505134583;32597;0 
instances/N50T30/N50T30P1W5SD_DF1.dat;bcstd;308530.012627;308530.012627;0.0;483.1208851337433;271793;0 
instances/N50T30/N50T30P1W5SD_DF2.dat;bcstd;330087.940933;330087.940933;0.0;210.07348704338074;90519;0 
instances/N50T30/N50T30P1W5SD_DF3.dat;bcstd;317561.7976719951;317561.797672;1.539682528747183e-12;751.263787984848;473784;0 
instances/N50T30/N50T30P1W5SD_DF4.dat;bcstd;309568.3090349977;309568.3090349999;7.145082523488166e-13;203.12446308135986;79115;0 
instances/N50T30/N50T30P1W5SD_DF5.dat;bcstd;316052.22638;316052.22638;0.0;226.8150110244751;93839;0 
instances/N50T30/N50T30P1W5DD_SF1.dat;bcstd;362845.66403199447;362845.66403199994;1.5079469505203716e-12;744.6240057945251;301546;0 
instances/N50T30/N50T30P1W5DD_SF2.dat;bcstd;328289.3008219966;328289.300822;1.0461053666067066e-12;341.02586483955383;79261;0 
instances/N50T30/N50T30P1W5DD_SF3.dat;bcstd;373638.8877512062;373639.04598599987;4.234964075428996e-5;991.7589659690857;409021;0 
instances/N50T30/N50T30P1W5DD_SF4.dat;bcstd;333786.42373199394;333786.423732;1.8136138274638443e-12;1224.9175341129303;491759;0 
instances/N50T30/N50T30P1W5DD_SF5.dat;bcstd;329291.13167499803;329291.13167499995;5.833296512947837e-13;655.3459079265594;172273;0 
instances/N50T30/N50T30P1W5DD_DF1.dat;bcstd;326731.8079409979;326731.807941;6.413442897066269e-13;351.5901749134064;163751;0 
instances/N50T30/N50T30P1W5DD_DF2.dat;bcstd;323593.5662189963;323593.5662190001;1.1692129740350907e-12;145.73268508911133;48833;0 
instances/N50T30/N50T30P1W5DD_DF3.dat;bcstd;313138.87012499134;313138.87012499187;1.672960460041579e-13;108.13589096069336;14133;0 
instances/N50T30/N50T30P1W5DD_DF4.dat;bcstd;310354.405754;310354.405754;0.0;349.3445701599121;135396;0 
instances/N50T30/N50T30P1W5DD_DF5.dat;bcstd;318320.68391399074;318320.68391400005;2.9257369114822955e-12;329.6153151988983;122422;0 
instances/N50T30/N50T30P1W10SD_SF1.dat;bcstd;432658.68225320993;436250.84151802864;0.8234160081660854;3600.0127370357513;188234;0 
instances/N50T30/N50T30P1W10SD_SF2.dat;bcstd;398586.5399393277;398586.86023799994;8.035856276221142e-5;639.909029006958;105568;0 
instances/N50T30/N50T30P1W10SD_SF3.dat;bcstd;390251.9763557479;390252.1560760001;4.605234061416118e-5;1017.0510730743408;437354;0 
instances/N50T30/N50T30P1W10SD_SF4.dat;bcstd;423833.1740709943;423833.17407099984;1.3046944234367725e-12;862.287003993988;84663;0 
instances/N50T30/N50T30P1W10SD_SF5.dat;bcstd;425538.64327499666;425538.64327499963;6.976077856854986e-13;564.9398109912872;112398;0 
instances/N50T30/N50T30P1W10SD_DF1.dat;bcstd;373830.9370169905;373830.93701699993;2.522434644715589e-12;303.0937738418579;83631;0 
instances/N50T30/N50T30P1W10SD_DF2.dat;bcstd;406497.32088999473;406497.32088999986;1.260100349288955e-12;456.38947200775146;153001;0 
instances/N50T30/N50T30P1W10SD_DF3.dat;bcstd;389078.00928499986;389078.00928499986;0.0;401.95088601112366;104038;0 
instances/N50T30/N50T30P1W10SD_DF4.dat;bcstd;350823.1193999972;350823.1193999998;7.46628313888151e-13;321.91556787490845;89986;0 
instances/N50T30/N50T30P1W10SD_DF5.dat;bcstd;359558.8439049978;359558.8439049999;5.82790780537296e-13;461.4843990802765;140349;0 
instances/N50T30/N50T30P1W10DD_SF1.dat;bcstd;388793.67221199325;388793.672212;1.736676584149874e-12;882.9222180843353;197847;0 
instances/N50T30/N50T30P1W10DD_SF2.dat;bcstd;391356.97988599463;391356.9798859999;1.353469444870637e-12;895.7649199962616;88556;0 
instances/N50T30/N50T30P1W10DD_SF3.dat;bcstd;397323.43232399377;397323.43232400005;1.5821939677416687e-12;753.9851861000061;266051;0 
instances/N50T30/N50T30P1W10DD_SF4.dat;bcstd;401909.49938700005;401909.49938700005;0.0;592.2353248596191;88266;0 
instances/N50T30/N50T30P1W10DD_SF5.dat;bcstd;379924.33032899816;379924.3303289999;4.596256906978961e-13;1291.915197134018;402896;0 
