instance;form;heursol;bestbound;bestsol;gap;time;numnodes;percfixed
instances/N50T30/N50T30P1W10SD_DF3.dat;randdpheurmc;436113.82723399997;407157.37916299974;407157.37916299974;0.0;10.446919918060303;0;73.68275862068965 
instances/N50T30/N50T30P1W10SD_DF4.dat;randdpheurmc;392229.6974539999;372016.9381349998;372016.9381349998;0.0;11.48290205001831;0;71.84367816091954 
instances/N50T30/N50T30P1W10SD_DF5.dat;randdpheurmc;404959.30617000005;377358.1387019993;377358.13870200014;2.1595062334989846e-13;12.333440065383911;0;68.16091954022988 
instances/N50T30/N50T30P1W10DD_SF1.dat;randdpheurmc;442048.453123;405056.0410119998;405056.04101200006;5.748109399187355e-14;44.14394497871399;0;76.73563218390804 
instances/N50T30/N50T30P1W10DD_SF2.dat;randdpheurmc;445568.885428;412163.70141;412163.70141;0.0;42.50512909889221;0;73.1080459770115 
instances/N50T30/N50T30P1W10DD_SF3.dat;randdpheurmc;437697.683015;405305.6834659998;405305.683466;5.744568930363917e-14;49.228941917419434;0;72.79540229885058 
instances/N50T30/N50T30P1W10DD_SF4.dat;randdpheurmc;456179.248438;421118.03650999983;421118.03650999983;0.0;66.14182996749878;0;69.74712643678161 
instances/N50T30/N50T30P1W10DD_SF5.dat;randdpheurmc;432056.283053;395343.30395899987;395343.30395899987;0.0;51.99845910072327;0;68.18850574712644 
instances/N50T30/N50T30P1W10DD_DF1.dat;randdpheurmc;414768.153573;387947.66737199994;387947.66737199994;0.0;7.941468954086304;0;76.11954022988505 
instances/N50T30/N50T30P1W10DD_DF2.dat;randdpheurmc;418083.576112;390293.414494;390293.414494;0.0;7.063517093658447;0;80.25287356321839 
instances/N50T30/N50T30P1W10DD_DF3.dat;randdpheurmc;422497.555278;401062.048859;401062.04885900003;1.45133804305506e-14;11.203038930892944;0;71.82528735632184 
instances/N50T30/N50T30P1W10DD_DF4.dat;randdpheurmc;417949.46929399995;387515.1453749998;387515.145375;6.00829790610012e-14;10.233462810516357;0;76.87816091954022 
instances/N50T30/N50T30P1W10DD_DF5.dat;randdpheurmc;417734.697288;393381.4150459999;393381.4150459999;0.0;13.63971996307373;0;77.30574712643678 
instances/N50T30/N50T30P1W15SD_SF1.dat;randdpheurmc;458041.24864;424965.6017000001;424965.6017000008;1.6436434576526045e-13;60.21740508079529;0;51.01149425287357 
instances/N50T30/N50T30P1W15SD_SF2.dat;randdpheurmc;504222.4246220001;463841.590536;463841.590536;0.0;52.53057789802551;0;64.23448275862069 
instances/N50T30/N50T30P1W15SD_SF3.dat;randdpheurmc;507217.784644;469609.55614500004;469609.5561450003;4.957962217914898e-14;44.11158299446106;0;67.9632183908046 
instances/N50T30/N50T30P1W15SD_SF4.dat;randdpheurmc;464556.16021600005;426824.8084100004;426824.8084100004;0.0;72.68220615386963;0;52.47356321839081 
instances/N50T30/N50T30P1W15SD_SF5.dat;randdpheurmc;538750.6045639999;493463.31815399934;493463.31815399934;0.0;51.76966905593872;0;64.47816091954023 
instances/N50T30/N50T30P1W15SD_DF1.dat;randdpheurmc;430540.77104099997;402274.069717;402274.069717;0.0;7.335861921310425;0;71.34252873563219 
instances/N50T30/N50T30P1W15SD_DF2.dat;randdpheurmc;454767.4766309998;423908.3548150003;423908.7139579997;8.472177796118014e-5;13.721924066543579;1;77.11724137931034 
instances/N50T30/N50T30P1W15SD_DF3.dat;randdpheurmc;480536.84531500004;443237.2899979993;443237.2899980004;2.363830661556342e-13;6.0544610023498535;0;71.77471264367816 
instances/N50T30/N50T30P1W15SD_DF4.dat;randdpheurmc;485105.0979409999;452765.245684999;452765.245685;2.1855260423795574e-13;22.15465021133423;1;74.37241379310345 
instances/N50T30/N50T30P1W15SD_DF5.dat;randdpheurmc;477876.5636310001;440686.223304;440686.223304;0.0;6.506341934204102;0;69.28735632183908 
instances/N50T30/N50T30P1W15DD_SF1.dat;randdpheurmc;496536.224653;456509.8312910001;456509.8312910001;0.0;34.21587610244751;0;78.3264367816092 
instances/N50T30/N50T30P1W15DD_SF2.dat;randdpheurmc;504281.921892;468129.459812;468129.4598120001;2.4868189640038247e-14;48.81750798225403;0;71.77471264367816 
instances/N50T30/N50T30P1W15DD_SF3.dat;randdpheurmc;485162.367016;452697.3535379999;452697.3535379999;0.0;35.06733202934265;0;71.2 
instances/N50T30/N50T30P1W15DD_SF4.dat;randdpheurmc;486257.362066;447262.4926469999;447262.4926470001;5.205682289072027e-14;36.11599016189575;0;73.08505747126436 
instances/N50T30/N50T30P1W15DD_SF5.dat;randdpheurmc;475350.46942999994;440884.1390529998;440884.1390529999;2.640496935929469e-14;26.095930814743042;0;72.82298850574712 
instances/N50T30/N50T30P1W15DD_DF1.dat;randdpheurmc;468809.969982;437183.5176039999;437183.51760400017;6.657119787186462e-14;7.992556095123291;0;80.03218390804598 
instances/N50T30/N50T30P1W15DD_DF2.dat;randdpheurmc;463188.71647;431612.5594279998;431612.5594279998;0.0;10.915349960327148;0;67.74712643678161 
instances/N50T30/N50T30P1W15DD_DF3.dat;randdpheurmc;474126.86141899996;443487.18136599986;443487.18136599986;0.0;8.052619934082031;0;75.72413793103449 
instances/N50T30/N50T30P1W15DD_DF4.dat;randdpheurmc;464217.34067999996;436389.58192299993;436389.58192300005;2.6676925080094153e-14;9.383863925933838;1;78.22528735632184 
instances/N50T30/N50T30P1W15DD_DF5.dat;randdpheurmc;457963.9550170001;429215.1781600001;429215.1781600001;0.0;10.599913120269775;0;79.06206896551724 
instances/N50T30/N50T30P1W20SD_SF1.dat;randdpheurmc;539044.095705;503299.797505999;503299.79750600003;2.0817371706371943e-13;103.92949509620667;1;63.209195402298846 
instances/N50T30/N50T30P1W20SD_SF2.dat;randdpheurmc;563190.4201040001;517201.60683000064;517201.60683000064;0.0;46.69068694114685;0;55.48965517241379 
instances/N50T30/N50T30P1W20SD_SF3.dat;randdpheurmc;573364.85342;530886.744554;530886.744554;0.0;49.75017213821411;0;63.94022988505748 
instances/N50T30/N50T30P1W20SD_SF4.dat;randdpheurmc;499221.11049500003;459214.3947059994;459214.3947059994;0.0;67.1860659122467;0;55.83448275862069 
instances/N50T30/N50T30P1W20SD_SF5.dat;randdpheurmc;556694.5242089999;512066.1557479994;512066.15574799967;5.683607504624151e-14;35.74768090248108;0;60.675862068965515 
instances/N50T30/N50T30P1W20SD_DF1.dat;randdpheurmc;505751.06210700003;473778.14565699873;473778.1456569992;9.828678075937755e-14;7.116621971130371;0;71.48045977011495 
instances/N50T30/N50T30P1W20SD_DF2.dat;randdpheurmc;486781.43396500003;456918.204271;456918.204271;0.0;8.872920036315918;0;74.00459770114942 
instances/N50T30/N50T30P1W20SD_DF3.dat;randdpheurmc;534765.4149659999;499028.69505199994;499028.69505199994;0.0;6.353496074676514;0;75.71954022988507 
instances/N50T30/N50T30P1W20SD_DF4.dat;randdpheurmc;515707.72287599987;479690.8828229992;479690.8828230001;1.8201615768965522e-13;8.45888900756836;0;77.34252873563219 
instances/N50T30/N50T30P1W20SD_DF5.dat;randdpheurmc;501578.15666;467047.7357989991;467047.7357989995;8.724025301123078e-14;7.301947832107544;0;73.70114942528735 
instances/N50T30/N50T30P1W20DD_SF1.dat;randdpheurmc;527703.091331;496394.40520399984;496394.40520399984;0.0;41.96992778778076;0;74.32643678160919 
instances/N50T30/N50T30P1W20DD_SF2.dat;randdpheurmc;580662.6300260001;531852.3442049997;531852.3442049997;0.0;20.49898600578308;0;71.06666666666666 
instances/N50T30/N50T30P1W20DD_SF3.dat;randdpheurmc;510760.10453300003;477862.0243539999;477862.024354;2.4361701891735675e-14;37.45697498321533;0;71.97241379310346 
instances/N50T30/N50T30P1W20DD_SF4.dat;randdpheurmc;544358.722352;509860.2180799997;509860.2180800001;7.991477113641762e-14;53.806678771972656;0;77.60919540229885 
instances/N50T30/N50T30P1W20DD_SF5.dat;randdpheurmc;534251.166666;499150.2194829998;499150.2194830003;9.329081088856427e-14;39.0365149974823;0;76.04137931034482 
instances/N50T30/N50T30P1W20DD_DF1.dat;randdpheurmc;508202.56492100004;479137.45982399944;479137.4598239999;9.71874099509542e-14;8.441366910934448;0;78.35402298850575 
instances/N50T30/N50T30P1W20DD_DF2.dat;randdpheurmc;504470.95648399997;472095.5592469999;472095.5592469999;0.0;14.261043071746826;0;76.24827586206897 
instances/N50T30/N50T30P1W20DD_DF3.dat;randdpheurmc;510332.1627229999;482764.1967;482764.1967000002;4.8228647701178944e-14;9.814137935638428;0;76.36781609195403 
instances/N50T30/N50T30P1W20DD_DF4.dat;randdpheurmc;499906.57385299995;464021.10703699954;464021.1070369998;5.017673552408131e-14;10.430508136749268;0;74.10574712643678 
instances/N50T30/N50T30P1W20DD_DF5.dat;randdpheurmc;499964.0163939999;464504.82022399997;464504.82022399997;0.0;7.571559190750122;0;76.27126436781609 
