instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T30/N100T30P1W15SD_SF3.dat;bcstd;700980.8685344339;703309.524387988;0.33109971823295165;3600.031383037567;62846;0 
instances/N100T30/N100T30P1W15SD_SF4.dat;bcstd;652337.0823705355;661991.3836899914;1.4583726551910894;3600.013085126877;14021;0 
instances/N100T30/N100T30P1W15SD_SF5.dat;bcstd;608445.8251484792;623971.8512909906;2.488257460715292;3600.0066380500793;9438;0 
instances/N100T30/N100T30P1W15SD_DF1.dat;bcstd;636776.4370058686;652969.7279289942;2.4799451231047698;3600.014498949051;19651;0 
instances/N100T30/N100T30P1W15SD_DF2.dat;bcstd;595680.2248226092;619264.5389559955;3.8084393098216998;3600.009744167328;14990;0 
instances/N100T30/N100T30P1W15SD_DF3.dat;bcstd;603667.9794298328;615960.550369992;1.9956750367820508;3600.018035888672;21728;0 
instances/N100T30/N100T30P1W15SD_DF4.dat;bcstd;599116.8357916062;616374.2566589966;2.799828299275948;3600.0181851387024;17674;0 
instances/N100T30/N100T30P1W15SD_DF5.dat;bcstd;600931.1616451179;602206.9743359856;0.2118561798913818;3600.0178508758545;92295;0 
instances/N100T30/N100T30P1W15DD_SF1.dat;bcstd;663364.4867271242;666773.943473;0.5113362301047728;3600.0745589733124;22274;0 
instances/N100T30/N100T30P1W15DD_SF2.dat;bcstd;655493.1776341931;671253.9881309966;2.347965267318119;3600.0049271583557;5772;0 
instances/N100T30/N100T30P1W15DD_SF3.dat;bcstd;666745.0994445385;676518.6216119935;1.4446789571241845;3600.4077701568604;20516;0 
instances/N100T30/N100T30P1W15DD_SF4.dat;bcstd;657461.6679080393;662146.1235129981;0.7074655334543927;3600.048998117447;20920;0 
instances/N100T30/N100T30P1W15DD_SF5.dat;bcstd;652420.7405859168;652675.8241629859;0.03908273719135111;3600.0513079166412;197856;0 
instances/N100T30/N100T30P1W15DD_DF1.dat;bcstd;623996.4233869687;633770.7655299938;1.5422519741583998;3600.059617996216;20746;0 
instances/N100T30/N100T30P1W15DD_DF2.dat;bcstd;622233.2734971837;638405.7362950016;2.533257751046388;3600.0203149318695;14835;0 
instances/N100T30/N100T30P1W15DD_DF3.dat;bcstd;625802.437377342;630329.1622329985;0.7181525347201401;3600.0252799987793;45443;0 
instances/N100T30/N100T30P1W15DD_DF4.dat;bcstd;619854.284576261;619854.3431949998;9.456857008685227e-6;1083.7062649726868;72231;0 
instances/N100T30/N100T30P1W15DD_DF5.dat;bcstd;631906.4102579985;631906.4102580001;2.579202361488393e-13;2941.964620113373;313131;0 
instances/N100T30/N100T30P1W20SD_SF1.dat;bcstd;731128.9147644931;731204.8614779894;0.010386516487694132;3600.0376632213593;217584;0 
instances/N100T30/N100T30P1W20SD_SF2.dat;bcstd;728797.6287572443;728798.2700130001;8.798810071008172e-5;2984.4120841026306;328205;0 
instances/N100T30/N100T30P1W20SD_SF3.dat;bcstd;754112.7404937071;756162.948181994;0.2711330531621677;3600.017618894577;56895;0 
instances/N100T30/N100T30P1W20SD_SF4.dat;bcstd;704977.7704739908;704977.7704739949;5.779666302390196e-13;1169.6378400325775;5885;0 
instances/N100T30/N100T30P1W20SD_SF5.dat;bcstd;618010.8451634981;634996.989641;2.6749960636986976;3600.011111021042;4785;0 
instances/N100T30/N100T30P1W20SD_DF1.dat;bcstd;669049.4767542023;669081.4474199961;0.00477829207746621;3600.015326023102;510198;0 
instances/N100T30/N100T30P1W20SD_DF2.dat;bcstd;662126.1570985746;681471.4998149959;2.838760347523436;3600.014590024948;18470;0 
instances/N100T30/N100T30P1W20SD_DF3.dat;bcstd;685217.1523980501;703644.1343199953;2.6187927992540074;3600.022123813629;19885;0 
instances/N100T30/N100T30P1W20SD_DF4.dat;bcstd;658157.4010007496;658694.1990329938;0.08149427048731513;3600.025959968567;125184;0 
instances/N100T30/N100T30P1W20SD_DF5.dat;bcstd;705349.2868546237;707004.1434649808;0.23406604128891234;3600.03542304039;95563;0 
instances/N100T30/N100T30P1W20DD_SF1.dat;bcstd;719106.497638338;719686.2038679977;0.08054986000065889;3600.0159089565277;55470;0 
instances/N100T30/N100T30P1W20DD_SF2.dat;bcstd;667841.4516157137;668228.8810599961;0.05797855424444715;3600.0215678215027;191120;0 
instances/N100T30/N100T30P1W20DD_SF3.dat;bcstd;724206.5476913494;726535.170276995;0.32051064847388533;3600.0189781188965;60248;0 
instances/N100T30/N100T30P1W20DD_SF4.dat;bcstd;710564.1928461504;715397.2048469965;0.6755704338933979;3600.009850025177;9715;0 
instances/N100T30/N100T30P1W20DD_SF5.dat;bcstd;721058.1751699286;721275.8483649968;0.03017891082332577;3600.0573670864105;366725;0 
instances/N100T30/N100T30P1W20DD_DF1.dat;bcstd;668094.0881999932;668094.0881999999;9.932243768259234e-13;1550.1616871356964;173587;0 
instances/N100T30/N100T30P1W20DD_DF2.dat;bcstd;668867.0238700303;687821.4918219945;2.755724875905677;3600.01211810112;17299;0 
instances/N100T30/N100T30P1W20DD_DF3.dat;bcstd;653538.0634276299;669272.0122579989;2.3509049448049737;3600.0249049663544;11602;0 
instances/N100T30/N100T30P1W20DD_DF4.dat;bcstd;678381.988814714;678382.533133;8.023766229500322e-5;2381.492563009262;333766;0 
instances/N100T30/N100T30P1W20DD_DF5.dat;bcstd;679367.5703854659;682109.580683998;0.4019897060795544;3600.019905090332;177505;0 
