instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N50T30/N50T30P1W5SD_SF1.dat;mc;358316.9021280003;358316.9021280005;6.497897315787136e-14;250.30484104156494;35;0 
instances/N50T30/N50T30P1W5SD_SF2.dat;mc;317801.3287860001;317801.3287860001;0.0;81.84749221801758;19;0 
instances/N50T30/N50T30P1W5SD_SF3.dat;mc;344657.8087949998;344657.80879499996;5.066561043573127e-14;244.31958293914795;1;0 
instances/N50T30/N50T30P1W5SD_SF4.dat;mc;374612.005187999;374612.00518800033;3.5737674780013546e-13;149.56818103790283;15;0 
instances/N50T30/N50T30P1W5SD_SF5.dat;mc;365084.9018969999;365084.9018969999;0.0;272.81323885917664;73;0 
instances/N50T30/N50T30P1W5SD_DF1.dat;mc;308530.0126269999;308530.0126269999;0.0;21.31588315963745;1;0 
instances/N50T30/N50T30P1W5SD_DF2.dat;mc;330087.94093299983;330087.94093299983;0.0;8.359773874282837;0;0 
instances/N50T30/N50T30P1W5SD_DF3.dat;mc;317561.7976719995;317561.7976720003;2.566137547911969e-13;12.030236959457397;0;0 
instances/N50T30/N50T30P1W5SD_DF4.dat;mc;309568.3090349999;309568.3090349999;0.0;9.77306604385376;0;0 
instances/N50T30/N50T30P1W5SD_DF5.dat;mc;316052.2263799994;316052.22638;1.8417102002465384e-13;9.026955127716064;0;0 
instances/N50T30/N50T30P1W5DD_SF1.dat;mc;362845.6640319998;362845.6640319999;1.6041988835323104e-14;60.5982301235199;7;0 
instances/N50T30/N50T30P1W5DD_SF2.dat;mc;328289.30082199996;328289.30082199996;0.0;31.38202404975891;0;0 
instances/N50T30/N50T30P1W5DD_SF3.dat;mc;373639.0459859986;373639.0459860045;1.58901524799313e-12;68.05196905136108;5;0 
instances/N50T30/N50T30P1W5DD_SF4.dat;mc;333786.423732;333786.423732;0.0;272.97166895866394;3;0 
instances/N50T30/N50T30P1W5DD_SF5.dat;mc;329291.13167499995;329291.1316750002;7.070662439936767e-14;118.62661099433899;1;0 
instances/N50T30/N50T30P1W5DD_DF1.dat;mc;326731.80794100004;326731.80794100004;0.0;8.563703060150146;0;0 
instances/N50T30/N50T30P1W5DD_DF2.dat;mc;323593.5662189998;323593.56621900003;7.195156763292866e-14;8.144665002822876;0;0 
instances/N50T30/N50T30P1W5DD_DF3.dat;mc;313138.87012499955;313138.8701250001;1.6729604600415352e-13;15.29271388053894;0;0 
instances/N50T30/N50T30P1W5DD_DF4.dat;mc;310354.405754;310354.405754;0.0;10.135128021240234;0;0 
instances/N50T30/N50T30P1W5DD_DF5.dat;mc;318320.6839139998;318320.68391399994;3.6571711393528706e-14;10.236140012741089;0;0 
instances/N50T30/N50T30P1W10SD_SF1.dat;mc;435773.05226100003;435773.05226100003;0.0;291.2809782028198;23;0 
instances/N50T30/N50T30P1W10SD_SF2.dat;mc;398586.8602379997;398586.8602379997;0.0;220.12074613571167;25;0 
instances/N50T30/N50T30P1W10SD_SF3.dat;mc;390252.15607599984;390252.1560760004;1.49153976492398e-13;209.6689019203186;1;0 
instances/N50T30/N50T30P1W10SD_SF4.dat;mc;423833.1740709994;423833.1740709994;0.0;68.11290001869202;0;0 
instances/N50T30/N50T30P1W10SD_SF5.dat;mc;425538.6432749987;425538.6432749987;0.0;159.6111240386963;13;0 
instances/N50T30/N50T30P1W10SD_DF1.dat;mc;373830.9370169998;373830.9370169999;1.557058422663944e-14;10.122092008590698;0;0 
instances/N50T30/N50T30P1W10SD_DF2.dat;mc;406497.32089000003;406497.32089000003;0.0;14.764206171035767;0;0 
instances/N50T30/N50T30P1W10SD_DF3.dat;mc;389078.0092849998;389078.0092849998;0.0;11.327800989151001;0;0 
instances/N50T30/N50T30P1W10SD_DF4.dat;mc;350823.11939999985;350823.11939999985;0.0;11.272331953048706;0;0 
instances/N50T30/N50T30P1W10SD_DF5.dat;mc;359558.84390499926;359558.843905;2.104522263051346e-13;12.23868703842163;0;0 
instances/N50T30/N50T30P1W10DD_SF1.dat;mc;388793.672212;388793.672212;0.0;309.7142930030823;8;0 
instances/N50T30/N50T30P1W10DD_SF2.dat;mc;391356.97988599975;391356.97988599975;0.0;138.58065390586853;3;0 
instances/N50T30/N50T30P1W10DD_SF3.dat;mc;397323.4323239994;397323.43232399994;1.3184949731180576e-13;78.57360696792603;0;0 
instances/N50T30/N50T30P1W10DD_SF4.dat;mc;401909.4993869998;401909.4993869998;0.0;52.01381802558899;0;0 
instances/N50T30/N50T30P1W10DD_SF5.dat;mc;379924.33032899967;379924.3303289999;6.128342542638615e-14;59.053816080093384;0;0 
instances/N50T30/N50T30P1W10DD_DF1.dat;mc;369231.48938200006;369231.48938200006;0.0;9.361012935638428;0;0 
instances/N50T30/N50T30P1W10DD_DF2.dat;mc;373790.08793499996;373790.08793499996;0.0;7.957159042358398;0;0 
instances/N50T30/N50T30P1W10DD_DF3.dat;mc;381930.8346149994;381930.83461500006;1.6764403709210097e-13;29.60953402519226;1;0 
instances/N50T30/N50T30P1W10DD_DF4.dat;mc;369697.779903;369697.779903;0.0;12.740352869033813;0;0 
instances/N50T30/N50T30P1W10DD_DF5.dat;mc;374013.41217000014;374013.41217000014;0.0;14.372399091720581;0;0 
instances/N50T30/N50T30P1W15SD_SF1.dat;mc;416544.545512;416544.5455120005;1.2576540825358477e-13;76.0327718257904;0;0 
instances/N50T30/N50T30P1W15SD_SF2.dat;mc;462426.3771239999;462426.3771239999;0.0;95.09800386428833;0;0 
instances/N50T30/N50T30P1W15SD_SF3.dat;mc;465522.9771870002;465522.9771870002;0.0;322.7287449836731;1;0 
instances/N50T30/N50T30P1W15SD_SF4.dat;mc;422189.20633000025;422189.20633000025;0.0;77.74518609046936;0;0 
instances/N50T30/N50T30P1W15SD_SF5.dat;mc;484668.0000659996;484668.00006599986;6.004900355041075e-14;184.51215410232544;1;0 
instances/N50T30/N50T30P1W15SD_DF1.dat;mc;395027.5400539998;395027.5400539999;2.947017866425742e-14;11.78481388092041;0;0 
instances/N50T30/N50T30P1W15SD_DF2.dat;mc;416663.2363169998;416663.2363169998;0.0;15.747941970825195;0;0 
instances/N50T30/N50T30P1W15SD_DF3.dat;mc;435922.25911899953;435922.2591190002;1.602331416554095e-13;8.191354990005493;0;0 
instances/N50T30/N50T30P1W15SD_DF4.dat;mc;438496.4977359995;438496.4977359997;3.9823119145078186e-14;27.832113027572632;1;0 
instances/N50T30/N50T30P1W15SD_DF5.dat;mc;427046.7337759996;427046.7337759996;0.0;8.807846069335938;0;0 
instances/N50T30/N50T30P1W15DD_SF1.dat;mc;455620.50025499996;455620.50025499996;0.0;169.21123600006104;1;0 
