instances/N50T30/N50T30P1W5SD_SF1.dat;randdpheurbcstd;387893.75106001116;388454.64828799735;0.14439194651375284;3600.025449991226;225422;0 
instances/N50T30/N50T30P1W5SD_SF2.dat;randdpheurbcstd;332416.03550035006;333654.7402066356;0.371253441662005;3600.0116448402405;175913;0 
instances/N50T30/N50T30P1W5SD_SF3.dat;randdpheurbcstd;363403.76442499476;363403.871487;2.94608873662254e-5;593.8781080245972;62944;0 
instances/N50T30/N50T30P1W5SD_SF4.dat;randdpheurbcstd;404851.3769779538;404860.89114600135;0.0023499844651801126;3600.014266014099;824114;0 
instances/N50T30/N50T30P1W5SD_SF5.dat;randdpheurbcstd;389382.3408675777;389396.73589199805;0.003696750150555148;3600.008514881134;759465;0 
instances/N50T30/N50T30P1W5SD_DF1.dat;randdpheurbcstd;331152.84041799896;331152.84041799896;0.0;148.97766709327698;22103;0 
instances/N50T30/N50T30P1W5SD_DF2.dat;randdpheurbcstd;354583.0600680001;354583.0600680001;0.0;522.2312569618225;227916;0 
instances/N50T30/N50T30P1W5SD_DF3.dat;randdpheurbcstd;343164.8792649972;343164.8792650001;8.481004967369936e-13;191.88290810585022;34339;0 
instances/N50T30/N50T30P1W5SD_DF4.dat;randdpheurbcstd;331907.8839351957;331907.974379;2.7249662954156645e-5;247.93400597572327;90868;0 
instances/N50T30/N50T30P1W5SD_DF5.dat;randdpheurbcstd;337990.68318200007;337990.68318200007;0.0;374.0639100074768;156434;0 
instances/N50T30/N50T30P1W5DD_SF1.dat;randdpheurbcstd;382116.04200499994;382116.04200499994;0.0;1013.1605579853058;162659;0 
instances/N50T30/N50T30P1W5DD_SF2.dat;randdpheurbcstd;354728.92735867057;354729.2627209999;9.454036206371472e-5;2885.6488008499146;1371141;0 
instances/N50T30/N50T30P1W5DD_SF3.dat;randdpheurbcstd;394203.9210079964;394203.9210079999;8.859525409787004e-13;539.4539420604706;109771;0 
instances/N50T30/N50T30P1W5DD_SF4.dat;randdpheurbcstd;361521.5872029953;361521.58720300003;1.304160166608091e-12;2839.551692008972;584215;0 
instances/N50T30/N50T30P1W5DD_SF5.dat;randdpheurbcstd;357075.6809525623;357225.7506629983;0.042009768376849096;3600.0177550315857;941802;0 
instances/N50T30/N50T30P1W5DD_DF1.dat;randdpheurbcstd;348413.8615429957;348413.8615429957;0.0;83.53951716423035;9235;0 
instances/N50T30/N50T30P1W5DD_DF2.dat;randdpheurbcstd;341699.23614799767;341699.23614800005;6.984253533474373e-13;154.70027494430542;39714;0 
instances/N50T30/N50T30P1W5DD_DF3.dat;randdpheurbcstd;334128.1148620001;334128.1148620001;0.0;469.5942208766937;156092;0 
instances/N50T30/N50T30P1W5DD_DF4.dat;randdpheurbcstd;332013.0117579998;332013.011758;7.0126963525025e-14;242.5428581237793;73717;0 
instances/N50T30/N50T30P1W5DD_DF5.dat;randdpheurbcstd;337252.397423998;337252.3974240001;6.213375527914646e-13;266.550518989563;87744;0 
instances/N50T30/N50T30P1W10SD_SF1.dat;randdpheurbcstd;458984.5939709995;458984.5939709995;0.0;118.60525798797607;8880;0 
instances/N50T30/N50T30P1W10SD_SF2.dat;randdpheurbcstd;409743.3536527032;409743.35365799995;1.2926927240810851e-9;267.2371289730072;59003;0 
instances/N50T30/N50T30P1W10SD_SF3.dat;randdpheurbcstd;408912.43933799764;408912.43933799764;0.0;146.22929096221924;11746;0 
instances/N50T30/N50T30P1W10SD_SF4.dat;randdpheurbcstd;445308.4897289961;445308.4897289961;0.0;62.21161508560181;3062;0 
instances/N50T30/N50T30P1W10SD_SF5.dat;randdpheurbcstd;425555.92013699835;425555.92013702495;6.250859118324418e-12;74.59410500526428;1852;0 
instances/N50T30/N50T30P1W10SD_DF1.dat;randdpheurbcstd;390986.994655996;390986.994655996;0.0;74.90443301200867;7051;0 
