instance;form;heursol;bestbound;bestsol;gap;time;numnodes;percfixed
instances/N100T15/N100T15P1W5SD_SF1.dat;randdpheurmc;273054.64717400016;262412.3171670001;262412.3171670001;0.0;12.204915046691895;1;46.542857142857144 
instances/N100T15/N100T15P1W5SD_SF2.dat;randdpheurmc;273345.63776099996;257555.8762159999;257555.8762159999;0.0;8.31191611289978;1;48.66666666666667 
instances/N100T15/N100T15P1W5SD_SF3.dat;randdpheurmc;267562.14388100023;254322.085718;254322.08571800005;2.288737950112984e-14;6.756392955780029;1;45.94285714285714 
instances/N100T15/N100T15P1W5SD_SF4.dat;randdpheurmc;261734.60106900014;251512.82015200006;251512.82015200006;0.0;7.153822898864746;1;44.53333333333334 
instances/N100T15/N100T15P1W5SD_SF5.dat;randdpheurmc;268210.33005000005;255490.5355210001;255490.5355210001;0.0;7.709712028503418;1;50.34285714285714 
instances/N100T15/N100T15P1W5SD_DF1.dat;randdpheurmc;244796.66623200005;227127.867868;227127.867868;0.0;2.7631518840789795;1;55.628571428571426 
instances/N100T15/N100T15P1W5SD_DF2.dat;randdpheurmc;240545.08624999988;229352.91294999985;229352.9129499999;2.537908072096602e-14;1.8160409927368164;0;53.88571428571428 
instances/N100T15/N100T15P1W5SD_DF3.dat;randdpheurmc;262039.38431799997;249138.55943999998;249138.55943999998;0.0;2.8352909088134766;0;61.35238095238095 
instances/N100T15/N100T15P1W5SD_DF4.dat;randdpheurmc;240558.24975600006;228227.3450729999;228227.3450729999;0.0;2.2705841064453125;0;54.285714285714285 
instances/N100T15/N100T15P1W5SD_DF5.dat;randdpheurmc;254869.9342120001;240427.05919599993;240427.059196;2.4210112251140414e-14;2.7616939544677734;0;56.53333333333334 
instances/N100T15/N100T15P1W5DD_SF1.dat;randdpheurmc;263838.785072;253610.78568199993;253610.785682;2.2951571541777175e-14;7.045254945755005;1;55.9047619047619 
instances/N100T15/N100T15P1W5DD_SF2.dat;randdpheurmc;235705.70506499993;224369.23259599967;224369.23259599996;1.2971399919675335e-13;13.825364828109741;1;53.419047619047625 
instances/N100T15/N100T15P1W5DD_SF3.dat;randdpheurmc;260944.328466;249331.4258739999;249331.42587399995;2.3345497146790773e-14;13.29752802848816;1;54.733333333333334 
instances/N100T15/N100T15P1W5DD_SF4.dat;randdpheurmc;254591.18441799996;243046.0604719999;243046.06047199998;3.592384554624772e-14;10.786916017532349;1;57.8 
instances/N100T15/N100T15P1W5DD_SF5.dat;randdpheurmc;251330.13604299995;241477.3684069999;241477.36840700003;4.82096200546304e-14;6.055906057357788;1;53.19047619047619 
instances/N100T15/N100T15P1W5DD_DF1.dat;randdpheurmc;248130.47260399998;237495.909973;237495.90997300006;2.4508910877700926e-14;2.3810482025146484;0;61.476190476190474 
instances/N100T15/N100T15P1W5DD_DF2.dat;randdpheurmc;247988.60558699997;238998.60900499995;238998.60900499998;1.2177405792401427e-14;2.918991804122925;0;63.714285714285715 
instances/N100T15/N100T15P1W5DD_DF3.dat;randdpheurmc;242596.24613800002;234928.573477;234928.573477;0.0;1.9813311100006104;0;66.36190476190477 
instances/N100T15/N100T15P1W5DD_DF4.dat;randdpheurmc;261705.70830099998;250734.34677299985;250734.34677299988;1.1607436648112115e-14;1.9852149486541748;0;62.02857142857143 
instances/N100T15/N100T15P1W5DD_DF5.dat;randdpheurmc;263943.52924899996;253296.63327399976;253296.63327400002;1.0341016804090699e-13;5.163623094558716;0;61.69523809523809 
instances/N100T15/N100T15P1W10SD_SF1.dat;randdpheurmc;313279.0159100001;299306.6341760002;299306.6341760002;0.0;8.319688081741333;1;49.20952380952381 
instances/N100T15/N100T15P1W10SD_SF2.dat;randdpheurmc;297598.642293;281239.51312999974;281239.51312999974;0.0;5.888622045516968;1;45.19047619047619 
instances/N100T15/N100T15P1W10SD_SF3.dat;randdpheurmc;318922.8636609999;302238.6779899997;302238.6779899999;5.777651751976626e-14;5.226635932922363;1;46.43809523809524 
instances/N100T15/N100T15P1W10SD_SF4.dat;randdpheurmc;319399.93683399993;305819.02308799984;305819.02308799984;0.0;5.271317005157471;1;50.64761904761905 
instances/N100T15/N100T15P1W10SD_SF5.dat;randdpheurmc;273976.48099400004;259436.37839999987;259436.37839999987;0.0;4.9857118129730225;1;48.56190476190476 
instances/N100T15/N100T15P1W10SD_DF1.dat;randdpheurmc;288331.30482200003;276419.118962;276419.118962;0.0;3.352135181427002;0;58.72380952380952 
instances/N100T15/N100T15P1W10SD_DF2.dat;randdpheurmc;289663.56411100004;271997.8001029998;271997.8001030004;2.354005325799245e-13;2.507688045501709;0;55.952380952380956 
instances/N100T15/N100T15P1W10SD_DF3.dat;randdpheurmc;286881.0270179999;274796.1441909995;274796.1441909999;1.482748703020618e-13;2.4841880798339844;0;56.68571428571428 
instances/N100T15/N100T15P1W10SD_DF4.dat;randdpheurmc;283454.13483899995;269057.88514299976;269057.8851430001;1.2980328203174034e-13;1.8440008163452148;0;55.03809523809524 
instances/N100T15/N100T15P1W10SD_DF5.dat;randdpheurmc;272189.9823409999;259726.75089199963;259726.75089199998;1.344666901970481e-13;1.5696709156036377;0;54.44761904761904 
instances/N100T15/N100T15P1W10DD_SF1.dat;randdpheurmc;309709.816014;296423.4229349999;296423.42293500004;3.927332080382273e-14;3.466301202774048;0;56.5047619047619 
instances/N100T15/N100T15P1W10DD_SF2.dat;randdpheurmc;293038.633054;276839.7646579996;276839.764658;1.261545522234687e-13;5.830223083496094;0;54.45714285714286 
instances/N100T15/N100T15P1W10DD_SF3.dat;randdpheurmc;286010.855749;272890.69257699983;272890.692577;6.399008375528595e-14;4.999552011489868;0;54.21904761904762 
instances/N100T15/N100T15P1W10DD_SF4.dat;randdpheurmc;287053.917545;276074.132494;276074.132494;0.0;6.811137914657593;1;57.628571428571426 
instances/N100T15/N100T15P1W10DD_SF5.dat;randdpheurmc;298193.86084200005;280946.0485050001;280946.0485050001;0.0;3.9022669792175293;0;52.50476190476191 
instances/N100T15/N100T15P1W10DD_DF1.dat;randdpheurmc;288070.042128;274028.3362710001;274028.3362710001;0.0;2.2206079959869385;0;65.88571428571429 
instances/N100T15/N100T15P1W10DD_DF2.dat;randdpheurmc;274726.985745;262567.58954499994;262567.589545;2.2168638945246333e-14;2.4905319213867188;0;57.61904761904761 
instances/N100T15/N100T15P1W10DD_DF3.dat;randdpheurmc;284344.6272200001;270810.541864;270810.5418640001;2.1493868190219513e-14;2.082242965698242;0;60.78095238095238 
instances/N100T15/N100T15P1W10DD_DF4.dat;randdpheurmc;285983.28599799995;276389.58753699996;276389.58753699996;0.0;2.8865530490875244;0;64.14285714285714 
instances/N100T15/N100T15P1W10DD_DF5.dat;randdpheurmc;286388.788663;273554.172989;273554.172989;0.0;3.916254997253418;1;60.39047619047619 
instances/N100T15/N100T15P1W15SD_SF1.dat;randdpheurmc;323311.73587999993;309910.3336849996;309910.3336850001;1.5025677968552284e-13;6.636148929595947;1;44.180952380952384 
instances/N100T15/N100T15P1W15SD_SF2.dat;randdpheurmc;326170.00904000015;311844.446492;311844.446492;0.0;4.497282981872559;1;45.647619047619045 
instances/N100T15/N100T15P1W15SD_SF3.dat;randdpheurmc;358484.33738499996;340715.7488119991;340715.7488119996;1.5375542517415812e-13;9.919522047042847;1;47.476190476190474 
instances/N100T15/N100T15P1W15SD_SF4.dat;randdpheurmc;331727.5167319999;319002.29462299903;319002.2946229998;2.3720819712891145e-13;4.836467981338501;1;47.12380952380953 
instances/N100T15/N100T15P1W15SD_SF5.dat;randdpheurmc;342083.816537;325831.5804559996;325831.58045600017;1.7864339862945755e-13;5.3238701820373535;1;48.61904761904762 
instances/N100T15/N100T15P1W15SD_DF1.dat;randdpheurmc;298627.00074;286385.53395399934;286385.53395399987;1.8292437505078456e-13;2.3830928802490234;0;47.80952380952381 
instances/N100T15/N100T15P1W15SD_DF2.dat;randdpheurmc;314072.03055200004;294566.37208299997;294566.37208300014;5.928137061456512e-14;1.6033220291137695;0;56.7047619047619 
instances/N100T15/N100T15P1W15SD_DF3.dat;randdpheurmc;315042.201429;301935.4548989999;301935.4548989999;0.0;2.7713959217071533;0;54.285714285714285 
instances/N100T15/N100T15P1W15SD_DF4.dat;randdpheurmc;316674.63255200005;301131.003517;301131.003517;0.0;2.9014859199523926;0;52.97142857142857 
instances/N100T15/N100T15P1W15SD_DF5.dat;randdpheurmc;299100.69508599996;285732.2728829995;285732.272883;1.8334258952810606e-13;2.515937089920044;0;55.942857142857136 
instances/N100T15/N100T15P1W15DD_SF1.dat;randdpheurmc;330894.6263090001;315881.132383;315881.132383;0.0;2.8627359867095947;0;56.990476190476194 
instances/N100T15/N100T15P1W15DD_SF2.dat;randdpheurmc;318122.1574919999;304426.35470900004;304426.3547090001;1.9120440794000203e-14;4.914029836654663;0;46.13333333333333 
instances/N100T15/N100T15P1W15DD_SF3.dat;randdpheurmc;339308.73313199996;328342.820325;328342.82032500004;1.772770936664683e-14;4.423667907714844;0;61.01904761904762 
instances/N100T15/N100T15P1W15DD_SF4.dat;randdpheurmc;345341.255344;332216.90366599977;332216.9036660001;1.0512588662012358e-13;3.6770920753479004;0;54.2952380952381 
instances/N100T15/N100T15P1W15DD_SF5.dat;randdpheurmc;321442.25190200005;307784.1265589999;307784.126559;3.782369257584791e-14;3.2132339477539062;0;54.371428571428574 
instances/N100T15/N100T15P1W15DD_DF1.dat;randdpheurmc;312316.461455;296922.21159599983;296922.211596;5.881102050324168e-14;1.8640468120574951;0;63.65714285714286 
instances/N100T15/N100T15P1W15DD_DF2.dat;randdpheurmc;320180.93266000005;304913.4190209999;304913.41902100015;7.635959230703258e-14;1.9810380935668945;0;62.2 
instances/N100T15/N100T15P1W15DD_DF3.dat;randdpheurmc;316961.3204219999;303676.64148999983;303676.64148999995;3.8335290213873223e-14;1.8302080631256104;0;67.71428571428572 
instances/N100T15/N100T15P1W15DD_DF4.dat;randdpheurmc;299102.03816;288968.398648;288968.3986480001;4.0286523499319846e-14;1.647608995437622;0;61.74285714285715 
instances/N100T15/N100T15P1W15DD_DF5.dat;randdpheurmc;310016.061276;298465.31487500016;298465.31487500016;0.0;1.744610071182251;0;63.25714285714285 
instances/N100T15/N100T15P1W20SD_SF1.dat;randdpheurmc;364896.62194800004;351549.1360099999;351549.13601000013;6.62299006894008e-14;5.282450199127197;1;44.89523809523809 
instances/N100T15/N100T15P1W20SD_SF2.dat;randdpheurmc;369597.007676;353273.83124299964;353273.831243;9.885984598745301e-14;5.297324895858765;1;53.28571428571428 
