instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N200T30/N200T30P1W10DD_SF3.dat;mc;846316.9842739998;846316.9842739998;0.0;3503.030349969864;43;0 
instances/N200T30/N200T30P1W10DD_SF4.dat;mc;852741.0219589996;852741.0219590005;1.0921517209010923e-13;1264.305387020111;0;0 
instances/N200T30/N200T30P1W10DD_SF5.dat;mc;832646.0106499989;832646.01065;1.2583233247277594e-13;1838.4437248706818;3;0 
instances/N200T30/N200T30P1W10DD_DF1.dat;mc;784677.2823519977;784677.2823519999;2.8188545335246813e-13;172.87839007377625;0;0 
instances/N200T30/N200T30P1W10DD_DF2.dat;mc;795765.1019199999;795765.1019199999;0.0;426.6155550479889;5;0 
instances/N200T30/N200T30P1W10DD_DF3.dat;mc;790119.8545757218;790119.8545757218;0.0;466.7908000946045;3;0 
instances/N200T30/N200T30P1W10DD_DF4.dat;mc;789896.9351790007;789896.9351790007;0.0;390.6809060573578;3;0 
instances/N200T30/N200T30P1W10DD_DF5.dat;mc;804459.116351997;804459.1163519993;2.894250794368426e-13;296.89752984046936;0;0 
instances/N200T30/N200T30P1W15SD_SF1.dat;mc;895427.598087993;895427.5980879979;5.460456576468791e-13;3388.0659878253937;67;0 
instances/N200T30/N200T30P1W15SD_SF2.dat;mc;905154.9352293394;909449.5202259987;0.4722180727075541;3600.066102027893;8;0 
instances/N200T30/N200T30P1W15SD_SF3.dat;mc;910634.7487939979;920990.3366499995;1.1243970152465308;3600.04731798172;1;0 
instances/N200T30/N200T30P1W15SD_SF4.dat;mc;963763.8495389966;963763.8495390022;5.798033875586589e-13;3473.9716329574585;69;0 
instances/N200T30/N200T30P1W15SD_SF5.dat;mc;889647.4670453116;891154.4536289986;0.169104982593107;3600.0708458423615;9;0 
instances/N200T30/N200T30P1W15SD_DF1.dat;mc;861968.7592919976;861968.7592919976;0.0;583.7673988342285;3;0 
instances/N200T30/N200T30P1W15SD_DF2.dat;mc;866323.7321710004;866323.7321710018;1.612542528902429e-13;564.4939429759979;5;0 
instances/N200T30/N200T30P1W15SD_DF3.dat;mc;889098.0062640011;889098.0062640011;0.0;444.9283638000488;15;0 
instances/N200T30/N200T30P1W15SD_DF4.dat;mc;879118.5151489945;879118.5151489975;3.4429924013001906e-13;1039.422725200653;3;0 
instances/N200T30/N200T30P1W15SD_DF5.dat;mc;832420.0591459952;832420.0591459996;5.314362839792678e-13;251.37808895111084;0;0 
instances/N200T30/N200T30P1W15DD_SF1.dat;mc;881856.6665749992;881856.6665749992;0.0;2983.4501910209656;45;0 
instances/N200T30/N200T30P1W15DD_SF2.dat;mc;900476.6897219988;900476.6897220002;1.5513825930957767e-13;3007.3701808452606;19;0 
instances/N200T30/N200T30P1W15DD_SF3.dat;mc;869949.3389939999;872577.3239510001;0.30117502310291716;3600.0753090381622;12;0 
instances/N200T30/N200T30P1W15DD_SF4.dat;mc;882459.0970990038;884245.5882049995;0.20203562560285399;3600.078434944153;37;0 
instances/N200T30/N200T30P1W15DD_SF5.dat;mc;905301.7145790003;905301.7145790004;1.285928436367453e-14;2441.782716035843;5;0 
instances/N200T30/N200T30P1W15DD_DF1.dat;mc;845871.0245130006;845871.0245130006;0.0;331.84940004348755;0;0 
instances/N200T30/N200T30P1W15DD_DF2.dat;mc;871730.5721289988;871730.5721289999;1.201905646011194e-13;743.0059518814087;19;0 
