instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T30/N100T30P1W5SD_SF1.dat;bcstd;521507.2751556463;523749.94524099294;0.42819481046717783;3600.0207748413086;54311;0 
instances/N100T30/N100T30P1W5SD_SF2.dat;bcstd;475595.21616135933;478960.99797399266;0.7027256555065241;3600.0291039943695;40040;0 
instances/N100T30/N100T30P1W5SD_SF3.dat;bcstd;519086.0364194752;521676.6748879947;0.4965984858486744;3600.0071601867676;50366;0 
instances/N100T30/N100T30P1W5SD_SF4.dat;bcstd;473970.2575057731;480490.88486999343;1.357076183866551;3600.026755094528;22844;0 
instances/N100T30/N100T30P1W5SD_SF5.dat;bcstd;468310.80671411136;471056.71778997045;0.582925786249675;3600.03795003891;44827;0 
instances/N100T30/N100T30P1W5SD_DF1.dat;bcstd;454479.03061417653;454668.57105999655;0.04168760672815668;3600.020807981491;598640;0 
instances/N100T30/N100T30P1W5SD_DF2.dat;bcstd;477926.7894412046;481218.01860498916;0.6839372252364095;3600.0124621391296;226458;0 
instances/N100T30/N100T30P1W5SD_DF3.dat;bcstd;471359.1303746749;473307.9269079916;0.41173967781348825;3600.024300813675;90351;0 
instances/N100T30/N100T30P1W5SD_DF4.dat;bcstd;462593.67392254696;462868.91597998573;0.05946436408589307;3600.0299019813538;967781;0 
instances/N100T30/N100T30P1W5SD_DF5.dat;bcstd;501754.3511305649;502032.2732069906;0.05535940441644858;3600.028802871704;774795;0 
instances/N100T30/N100T30P1W5DD_SF1.dat;bcstd;523809.7232503385;524776.1293039912;0.18415587136831793;3600.0201420783997;172020;0 
instances/N100T30/N100T30P1W5DD_SF2.dat;bcstd;529514.8329965108;529744.6956849941;0.043391220404027604;3600.0350239276886;675639;0 
instances/N100T30/N100T30P1W5DD_SF3.dat;bcstd;472631.7073947167;472721.4707789913;0.01898864126621849;3600.015051841736;589427;0 
instances/N100T30/N100T30P1W5DD_SF4.dat;bcstd;454995.7422299663;456706.19627697614;0.374519562237895;3600.0242438316345;155781;0 
instances/N100T30/N100T30P1W5DD_SF5.dat;bcstd;485721.3194165303;495054.5672259914;1.8852967788499315;3600.0099890232086;23325;0 
instances/N100T30/N100T30P1W5DD_DF1.dat;bcstd;474022.69377256226;474299.0036903175;0.05825648285267335;3600.0162839889526;474438;0 
instances/N100T30/N100T30P1W5DD_DF2.dat;bcstd;466233.96336263773;466422.1007399952;0.04033629132474062;3600.0250120162964;752017;0 
instances/N100T30/N100T30P1W5DD_DF3.dat;bcstd;464748.0055253695;464911.9132769962;0.035255657458067226;3600.0195751190186;907735;0 
instances/N100T30/N100T30P1W5DD_DF4.dat;bcstd;469579.762976862;469754.5009379808;0.03719771939807758;3600.0467150211334;958220;0 
instances/N100T30/N100T30P1W5DD_DF5.dat;bcstd;465882.92580618465;466061.6391119988;0.038345422754518334;3600.0262899398804;924240;0 
instances/N100T30/N100T30P1W10SD_SF1.dat;bcstd;591138.2437868562;596295.1641739937;0.8648268000430773;3600.041202068329;36993;0 
instances/N100T30/N100T30P1W10SD_SF2.dat;bcstd;578057.9170934327;581404.3973409923;0.5755856444953761;3600.0166630744934;30450;0 
instances/N100T30/N100T30P1W10SD_SF3.dat;bcstd;525285.3333161308;544984.9415419904;3.6147068889869054;3600.0234310626984;15122;0 
instances/N100T30/N100T30P1W10SD_SF4.dat;bcstd;555805.4451667874;565021.1213340042;1.631032154242095;3600.017527103424;19602;0 
instances/N100T30/N100T30P1W10SD_SF5.dat;bcstd;532723.5908339806;555281.5488539895;4.062436086083684;3600.0084969997406;10662;0 
instances/N100T30/N100T30P1W10SD_DF1.dat;bcstd;523085.75901233946;524200.1038549968;0.21258004995847507;3600.0119960308075;353030;0 
instances/N100T30/N100T30P1W10SD_DF2.dat;bcstd;515732.2902852435;522280.75381099613;1.2538205702526084;3600.028403043747;121196;0 
instances/N100T30/N100T30P1W10SD_DF3.dat;bcstd;539213.9476700872;541806.5040909931;0.4785022699672983;3600.0335052013397;181023;0 
instances/N100T30/N100T30P1W10SD_DF4.dat;bcstd;531980.2852977205;537033.4688659965;0.9409438817558868;3600.02916097641;212393;0 
instances/N100T30/N100T30P1W10SD_DF5.dat;bcstd;520335.28426704113;523467.34603799484;0.5983299234726991;3600.016718864441;188372;0 
instances/N100T30/N100T30P1W10DD_SF1.dat;bcstd;548314.6567553036;573337.9095189873;4.364485994773554;3600.003077983856;14024;0 
instances/N100T30/N100T30P1W10DD_SF2.dat;bcstd;578299.621016528;596951.8135909924;3.12457256177198;3600.014014005661;11933;0 
instances/N100T30/N100T30P1W10DD_SF3.dat;bcstd;584635.3248624983;612005.4584259812;4.472204158746596;3600.3995440006256;20705;0 
instances/N100T30/N100T30P1W10DD_SF4.dat;bcstd;557226.464836812;559425.6155889896;0.3931086977242201;3600.0112631320953;126726;0 
instances/N100T30/N100T30P1W10DD_SF5.dat;bcstd;568614.7875169845;592567.0595369914;4.0421200663300905;3600.013724088669;11980;0 
instances/N100T30/N100T30P1W10DD_DF1.dat;bcstd;536701.8940582548;536742.5519470026;0.007574933010320121;3600.0265588760376;614266;0 
instances/N100T30/N100T30P1W10DD_DF2.dat;bcstd;523383.3329563862;526146.0772269932;0.5250907286371416;3600.0234808921814;264229;0 
instances/N100T30/N100T30P1W10DD_DF3.dat;bcstd;538261.7446446938;541254.2619289903;0.552885675880194;3600.009747982025;140401;0 
instances/N100T30/N100T30P1W10DD_DF4.dat;bcstd;534630.1399751112;536524.35267499;0.3530525111180152;3600.0256910324097;259239;0 
instances/N100T30/N100T30P1W10DD_DF5.dat;bcstd;544848.5206015022;549110.0839979895;0.7760854372696219;3600.0272941589355;120024;0 
instances/N100T30/N100T30P1W15SD_SF1.dat;bcstd;568808.7045098369;593510.8743579899;4.162041660125225;3600.0267560482025;18167;0 
instances/N100T30/N100T30P1W15SD_SF2.dat;bcstd;579679.3735346459;608496.0365079909;4.735719091732588;3600.0076858997345;13415;0 
instances/N100T30/N100T30P1W15SD_SF3.dat;bcstd;641034.7839607396;664069.2968189956;3.4686911394029534;3600.0165379047394;14191;0 
instances/N100T30/N100T30P1W15SD_SF4.dat;bcstd;594431.5586728011;625802.6576169976;5.012937954539041;3600.0035729408264;13761;0 
instances/N100T30/N100T30P1W15SD_SF5.dat;bcstd;553534.6871551265;585333.0883749928;5.432530955689755;3600.021961927414;10650;0 
instances/N100T30/N100T30P1W15SD_DF1.dat;bcstd;602923.4459595361;614352.640071987;1.860363798731574;3600.0170249938965;36893;0 
instances/N100T30/N100T30P1W15SD_DF2.dat;bcstd;573567.0827737862;573917.0464929944;0.06097810151253819;3600.020993947983;371076;0 
instances/N100T30/N100T30P1W15SD_DF3.dat;bcstd;575907.2603055985;577486.8079509904;0.2735209919333686;3600.0186700820923;162430;0 
