instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N50T30/N50T30P1W5SD_SF1.dat;mc;388454.6482880003;388454.6482880005;4.495324834185963e-14;180.3641140460968;15;0 
instances/N50T30/N50T30P1W5SD_SF2.dat;mc;333654.74020400003;333654.74020400003;0.0;160.3770990371704;25;0 
instances/N50T30/N50T30P1W5SD_SF3.dat;mc;363403.8714869998;363403.8714869999;3.203469499391378e-14;175.57650899887085;7;0 
instances/N50T30/N50T30P1W5SD_SF4.dat;mc;404860.89114599896;404860.891146;2.5878960387521856e-13;142.55031490325928;15;0 
instances/N50T30/N50T30P1W5SD_SF5.dat;mc;389396.73589199985;389396.73589199985;0.0;166.40766501426697;23;0 
instances/N50T30/N50T30P1W5SD_DF1.dat;mc;331152.8404179999;331152.8404179999;0.0;39.88462281227112;1;0 
instances/N50T30/N50T30P1W5SD_DF2.dat;mc;354583.0600679999;354583.0600679999;0.0;14.127002000808716;1;0 
instances/N50T30/N50T30P1W5SD_DF3.dat;mc;343164.8792649995;343164.87926500035;2.5443014902109793e-13;18.04261302947998;0;0 
instances/N50T30/N50T30P1W5SD_DF4.dat;mc;331907.97437899996;331907.97437899996;0.0;14.712867975234985;1;0 
instances/N50T30/N50T30P1W5SD_DF5.dat;mc;337990.6831819994;337990.6831819999;1.3777340929157855e-13;13.645117044448853;0;0 
instances/N50T30/N50T30P1W5DD_SF1.dat;mc;382116.04200499976;382116.04200500005;7.616490086106585e-14;110.1531400680542;7;0 
instances/N50T30/N50T30P1W5DD_SF2.dat;mc;354729.2627209999;354729.2627209999;0.0;258.84661293029785;3;0 
instances/N50T30/N50T30P1W5DD_SF3.dat;mc;394203.9210079998;394203.92100800015;8.859525409786999e-14;127.17059803009033;7;0 
instances/N50T30/N50T30P1W5DD_SF4.dat;mc;361521.587203;361521.587203;0.0;126.16013407707214;5;0 
instances/N50T30/N50T30P1W5DD_SF5.dat;mc;357225.75066299987;357225.75066300004;4.888308931153684e-14;128.22568583488464;5;0 
instances/N50T30/N50T30P1W5DD_DF1.dat;mc;348413.86154300004;348413.86154300004;0.0;9.97873306274414;0;0 
instances/N50T30/N50T30P1W5DD_DF2.dat;mc;341699.23614799976;341699.236148;6.813905886316463e-14;9.962812900543213;0;0 
instances/N50T30/N50T30P1W5DD_DF3.dat;mc;334128.1148619999;334128.114862;3.4841522352890334e-14;18.71891498565674;0;0 
instances/N50T30/N50T30P1W5DD_DF4.dat;mc;332013.011758;332013.011758;0.0;15.8491530418396;0;0 
instances/N50T30/N50T30P1W5DD_DF5.dat;mc;337252.3974239999;337252.3974239999;0.0;37.94829607009888;1;0 
instances/N50T30/N50T30P1W10SD_SF1.dat;mc;458984.59397100005;458984.59397100005;0.0;315.75546383857727;5;0 
instances/N50T30/N50T30P1W10SD_SF2.dat;mc;409743.35365799913;409743.35365799913;0.0;184.93544793128967;1;0 
instances/N50T30/N50T30P1W10SD_SF3.dat;mc;408912.4393379999;408912.4393380005;1.4234749377568797e-13;245.93940997123718;3;0 
instances/N50T30/N50T30P1W10SD_SF4.dat;mc;445308.48972899944;445308.48972899944;0.0;77.51411390304565;0;0 
instances/N50T30/N50T30P1W10SD_SF5.dat;mc;425555.92013699864;425555.92013699864;0.0;91.36464786529541;0;0 
instances/N50T30/N50T30P1W10SD_DF1.dat;mc;390986.9946559998;390986.9946559999;1.4887364978643334e-14;8.727736949920654;0;0 
instances/N50T30/N50T30P1W10SD_DF2.dat;mc;422375.9870809999;422375.9870809999;0.0;14.387801885604858;0;0 
instances/N50T30/N50T30P1W10SD_DF3.dat;mc;407157.37916299974;407157.37916299974;0.0;19.24743914604187;0;0 
instances/N50T30/N50T30P1W10SD_DF4.dat;mc;372016.9381349998;372016.9381349998;0.0;13.456634998321533;0;0 
instances/N50T30/N50T30P1W10SD_DF5.dat;mc;377358.1387019994;377358.1387020002;2.159506233498984e-13;13.348081111907959;0;0 
instances/N50T30/N50T30P1W10DD_SF1.dat;mc;405056.04101199994;405056.04101200006;2.8740546995936775e-14;70.09751391410828;0;0 
instances/N50T30/N50T30P1W10DD_SF2.dat;mc;412163.70141;412163.70141;0.0;61.885700941085815;0;0 
instances/N50T30/N50T30P1W10DD_SF3.dat;mc;405305.68346599955;405305.683466;1.1489137860727835e-13;91.95165801048279;0;0 
instances/N50T30/N50T30P1W10DD_SF4.dat;mc;421118.03650999983;421118.03650999983;0.0;92.61954498291016;0;0 
instances/N50T30/N50T30P1W10DD_SF5.dat;mc;395343.30395899975;395343.3039589999;4.4169960890120944e-14;59.20520210266113;0;0 
instances/N50T30/N50T30P1W10DD_DF1.dat;mc;387947.66737199994;387947.66737199994;0.0;12.932912826538086;0;0 
instances/N50T30/N50T30P1W10DD_DF2.dat;mc;390293.414494;390293.414494;0.0;10.554598093032837;0;0 
instances/N50T30/N50T30P1W10DD_DF3.dat;mc;401062.0488589995;401062.04885900003;1.3062042387495543e-13;14.047703981399536;0;0 
instances/N50T30/N50T30P1W10DD_DF4.dat;mc;387515.145375;387515.145375;0.0;19.616777896881104;0;0 
instances/N50T30/N50T30P1W10DD_DF5.dat;mc;393381.4150459999;393381.4150459999;0.0;18.21613907814026;0;0 
instances/N50T30/N50T30P1W15SD_SF1.dat;mc;424965.6016999999;424965.60170000076;2.054554322065756e-13;78.43959188461304;0;0 
instances/N50T30/N50T30P1W15SD_SF2.dat;mc;463841.5905359999;463841.5905359999;0.0;94.78940010070801;0;0 
instances/N50T30/N50T30P1W15SD_SF3.dat;mc;469609.5561450003;469609.5561450003;0.0;57.24051094055176;0;0 
instances/N50T30/N50T30P1W15SD_SF4.dat;mc;426824.8084100003;426824.8084100003;0.0;101.45831799507141;0;0 
instances/N50T30/N50T30P1W15SD_SF5.dat;mc;493463.3181539994;493463.3181539994;0.0;101.65007495880127;0;0 
