instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N200T15/N200T15P1W5DD_SF5.dat;bcstd;399855.5072850701;400187.51312199765;0.0829625678066453;3600.014212846756;1816744;0 
instances/N200T15/N200T15P1W5DD_DF1.dat;bcstd;378127.8310559972;378127.83105599997;7.388950228931058e-13;3059.763590812683;1045826;0 
instances/N200T15/N200T15P1W5DD_DF2.dat;bcstd;382122.29055484553;382325.26774399634;0.053090184268628125;3600.0253698825836;1171445;0 
instances/N200T15/N200T15P1W5DD_DF3.dat;bcstd;365416.1595859981;365416.159586;5.25661703719032e-13;1147.0801961421967;338074;0 
instances/N200T15/N200T15P1W5DD_DF4.dat;bcstd;365770.5314030184;365944.4742999979;0.047532592837271515;3600.008059024811;1541407;0 
instances/N200T15/N200T15P1W5DD_DF5.dat;bcstd;376021.4349347956;376180.4520759983;0.04227150568966085;3600.019021987915;1420705;0 
instances/N200T15/N200T15P1W10SD_SF1.dat;bcstd;464423.22780999745;464423.22780999745;0.0;128.99322414398193;23937;0 
instances/N200T15/N200T15P1W10SD_SF2.dat;bcstd;448500.1610099988;448500.16100999893;2.595658417708783e-14;26.572638034820557;4151;0 
instances/N200T15/N200T15P1W10SD_SF3.dat;bcstd;423470.54775599856;423470.5477559986;1.3745385888561568e-14;145.44033908843994;20191;0 
instances/N200T15/N200T15P1W10SD_SF4.dat;bcstd;416729.45329799736;416729.45329799765;6.983866925269125e-14;32.85090184211731;7289;0 
instances/N200T15/N200T15P1W10SD_SF5.dat;bcstd;430335.0904919985;430335.0904920002;4.057837406211902e-13;355.1373610496521;62724;0 
instances/N200T15/N200T15P1W10SD_DF1.dat;bcstd;415401.27017366176;415483.746315998;0.019850630275567407;3600.030825138092;2069334;0 
instances/N200T15/N200T15P1W10SD_DF2.dat;bcstd;419805.9402509982;419805.94025099865;1.1092298670888841e-13;115.71017694473267;27375;0 
instances/N200T15/N200T15P1W10SD_DF3.dat;bcstd;422245.17474948766;422595.66464499745;0.08293740916727546;3600.0346159934998;1647375;0 
instances/N200T15/N200T15P1W10SD_DF4.dat;bcstd;422273.2051448726;422353.4826799974;0.01900719146801065;3600.0196220874786;1587970;0 
instances/N200T15/N200T15P1W10SD_DF5.dat;bcstd;431911.9839206137;431912.1576579999;4.022516687777927e-5;336.2520201206207;132051;0 
instances/N200T15/N200T15P1W10DD_SF1.dat;bcstd;419380.43095818284;419543.98185299867;0.03898301534286566;3600.0395431518555;1713384;0 
instances/N200T15/N200T15P1W10DD_SF2.dat;bcstd;430172.9991129927;430172.9991129999;1.6643402322133632e-12;508.7161240577698;141224;0 
instances/N200T15/N200T15P1W10DD_SF3.dat;bcstd;430692.87357999856;430692.8735799999;3.108424316106258e-13;313.48848509788513;79226;0 
instances/N200T15/N200T15P1W10DD_SF4.dat;bcstd;458933.22562799905;458933.2256280001;2.2829854931699445e-13;2392.449537038803;893400;0 
instances/N200T15/N200T15P1W10DD_SF5.dat;bcstd;447711.12797099905;447711.127971;2.08018634434256e-13;760.6312780380249;251213;0 
instances/N200T15/N200T15P1W10DD_DF1.dat;bcstd;432544.3318735451;432587.9343619966;0.010079450901890769;3600.03951215744;1153625;0 
instances/N200T15/N200T15P1W10DD_DF2.dat;bcstd;439189.4067009953;439189.406701;1.0735278360665717e-12;1375.0512700080872;452436;0 
instances/N200T15/N200T15P1W10DD_DF3.dat;bcstd;420060.1149639999;420060.1149639999;0.0;999.7576010227203;332970;0 
instances/N200T15/N200T15P1W10DD_DF4.dat;bcstd;424752.8584779999;424752.8584779999;0.0;300.78286600112915;98355;0 
instances/N200T15/N200T15P1W10DD_DF5.dat;bcstd;426084.7639324236;426279.0223299969;0.045570714812921805;3600.018933057785;1524797;0 
instances/N200T15/N200T15P1W15SD_SF1.dat;bcstd;456177.163421995;456177.1634219957;1.531185659803525e-13;82.58632516860962;4687;0 
instances/N200T15/N200T15P1W15SD_SF2.dat;bcstd;495007.8216299957;495007.82162999606;7.055362566409216e-14;66.26551985740662;5436;0 
instances/N200T15/N200T15P1W15SD_SF3.dat;bcstd;483483.09031799634;483483.09031799657;4.815693626445802e-14;24.85766315460205;3705;0 
instances/N200T15/N200T15P1W15SD_SF4.dat;bcstd;483322.65698199644;483322.6569819967;6.021615174936396e-14;88.89888000488281;8536;0 
instances/N200T15/N200T15P1W15SD_SF5.dat;bcstd;468302.54738999944;468302.5473899996;3.728849730022443e-14;22.010979175567627;1973;0 
instances/N200T15/N200T15P1W15SD_DF1.dat;bcstd;481784.99284799764;481784.9928479998;4.47021697597328e-13;966.7517049312592;291609;0 
instances/N200T15/N200T15P1W15SD_DF2.dat;bcstd;468302.2502969999;468302.2502969999;0.0;752.8816549777985;226639;0 
instances/N200T15/N200T15P1W15SD_DF3.dat;bcstd;467817.63502038905;468201.1147109975;0.08190490764746669;3600.025578022003;1301930;0 
instances/N200T15/N200T15P1W15SD_DF4.dat;bcstd;468423.1887951537;468530.6241259979;0.022930268655246232;3600.0219571590424;1665624;0 
instances/N200T15/N200T15P1W15SD_DF5.dat;bcstd;467938.5471299981;467938.54713000014;4.353708717664964e-13;214.4688310623169;62460;0 
instances/N200T15/N200T15P1W15DD_SF1.dat;bcstd;471855.77004499844;471855.77004499995;3.2073342742122717e-13;994.317813873291;361373;0 
instances/N200T15/N200T15P1W15DD_SF2.dat;bcstd;467272.70339517965;467273.1185470001;8.884564593632005e-5;624.2509951591492;190770;0 
instances/N200T15/N200T15P1W15DD_SF3.dat;bcstd;487813.49928842724;487900.6305989991;0.017858413190588923;3600.0170998573303;1468780;0 
instances/N200T15/N200T15P1W15DD_SF4.dat;bcstd;460126.1351132485;460126.4579899999;7.017130743433564e-5;3164.177717924118;1264533;0 
instances/N200T15/N200T15P1W15DD_SF5.dat;bcstd;465197.05044687964;465301.40659899905;0.022427645960103687;3600.0070180892944;1262813;0 
instances/N200T15/N200T15P1W15DD_DF1.dat;bcstd;462893.2256189977;462893.225619;4.904152080837992e-13;153.96544218063354;35336;0 
instances/N200T15/N200T15P1W15DD_DF2.dat;bcstd;485625.0013528656;485776.72053799755;0.031232288151627003;3600.028883934021;1506457;0 
instances/N200T15/N200T15P1W15DD_DF3.dat;bcstd;466684.4661719984;466684.46617199865;4.989037787429995e-14;124.02297902107239;20585;0 
instances/N200T15/N200T15P1W15DD_DF4.dat;bcstd;465536.39169299847;465536.3916930034;1.0627850509498822e-12;110.92570304870605;18162;0 
instances/N200T15/N200T15P1W15DD_DF5.dat;bcstd;460496.50716099807;460496.507161;4.171264668187485e-13;346.3420310020447;120137;0 
instances/N200T15/N200T15P1W20SD_SF1.dat;bcstd;567386.4357939987;567386.4357939987;0.0;67.0781078338623;5203;0 
instances/N200T15/N200T15P1W20SD_SF2.dat;bcstd;505967.55538799916;505967.55538800004;1.7256341921617186e-13;176.43598413467407;32780;0 
instances/N200T15/N200T15P1W20SD_SF3.dat;bcstd;548291.3266389987;548291.3266389987;0.0;68.83781909942627;3259;0 
instances/N200T15/N200T15P1W20SD_SF4.dat;bcstd;518791.33084199857;518791.3308420001;2.91716359503136e-13;304.9619948863983;88809;0 
instances/N200T15/N200T15P1W20SD_SF5.dat;bcstd;559594.3198299983;559594.3198299983;0.0;87.16607618331909;7840;0 
instances/N200T15/N200T15P1W20SD_DF1.dat;bcstd;502160.0913179968;502160.091318;6.375300239089215e-13;471.86593294143677;142442;0 
instances/N200T15/N200T15P1W20SD_DF2.dat;bcstd;520152.8517234756;520165.99869899836;0.0025274576876663864;3600.0313889980316;1148777;0 
instances/N200T15/N200T15P1W20SD_DF3.dat;bcstd;506663.6871259975;506663.6871259999;4.710252891793827e-13;1497.8486700057983;568721;0 
instances/N200T15/N200T15P1W20SD_DF4.dat;bcstd;513034.99746199837;513034.99746199837;0.0;102.69147300720215;17952;0 
instances/N200T15/N200T15P1W20SD_DF5.dat;bcstd;500517.13772615703;500517.4846700001;6.931702761408662e-5;3467.9581429958344;1459474;0 
instances/N200T15/N200T15P1W20DD_SF1.dat;bcstd;537340.8502959987;537340.8502959987;0.0;62.777329206466675;3669;0 
instances/N200T15/N200T15P1W20DD_SF2.dat;bcstd;546045.0682669987;546045.0682669996;1.4923809409630611e-13;63.67914795875549;5204;0 
instances/N200T15/N200T15P1W20DD_SF3.dat;bcstd;536258.1325219987;536258.1325219987;0.0;92.80686211585999;12019;0 
instances/N200T15/N200T15P1W20DD_SF4.dat;bcstd;516039.95514799893;516039.9551480001;2.2559362054348473e-13;78.30364084243774;6100;0 
instances/N200T15/N200T15P1W20DD_SF5.dat;bcstd;546558.5647999988;546558.5647999989;2.1299697658115458e-14;60.028213024139404;3275;0 
instances/N200T15/N200T15P1W20DD_DF1.dat;bcstd;496123.23978699814;496123.23978699883;1.4079000436695795e-13;87.04983711242676;13295;0 
instances/N200T15/N200T15P1W20DD_DF2.dat;bcstd;510094.54418199504;510094.54418199975;9.243032664761517e-13;976.2401480674744;282783;0 
instances/N200T15/N200T15P1W20DD_DF3.dat;bcstd;508358.51572799636;508358.515728;7.213575703156981e-13;808.8381519317627;252401;0 
instances/N200T15/N200T15P1W20DD_DF4.dat;bcstd;507489.04503399815;507489.0450340002;4.014408097882918e-13;227.9011950492859;62180;0 
instances/N200T15/N200T15P1W20DD_DF5.dat;bcstd;502632.7715029944;502632.7715029999;1.0885721019552105e-12;1040.427484035492;372531;0 
