instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N50T30/N50T30P1W5SD_SF1.dat;bc3level;388454.64828799927;388454.64828799927;0.0;1255.7598979473114;18485;0 
instances/N50T30/N50T30P1W5SD_SF2.dat;bc3level;333654.740204;333654.740204;0.0;2220.9035909175873;16404;0 
instances/N50T30/N50T30P1W5SD_SF3.dat;bc3level;363403.8714869962;363403.871487102;2.911953774945944e-11;973.6165161132812;3250;0 
instances/N50T30/N50T30P1W5SD_SF4.dat;bc3level;404860.810418823;404860.89114599995;1.9939485077229794e-5;1482.2567479610443;58674;0 
instances/N50T30/N50T30P1W5SD_SF5.dat;bc3level;389396.5362736935;389396.7358920001;5.1263477115638346e-5;1756.0288779735565;60828;0 
instances/N50T30/N50T30P1W5SD_DF1.dat;bc3level;331152.69107630674;331152.84041799925;4.509751216967531e-5;3170.484222173691;19088;0 
instances/N50T30/N50T30P1W5SD_DF2.dat;bc3level;354583.06006799405;354583.06006799545;3.9397930111363184e-13;542.0587890148163;7711;0 
instances/N50T30/N50T30P1W5SD_DF3.dat;bc3level;343164.8792649933;343164.87926500436;3.222781887600536e-12;629.7047901153564;15012;0 
instances/N50T30/N50T30P1W5SD_DF4.dat;bc3level;331907.9743789908;331907.9743789938;8.944017425737143e-13;366.3737790584564;1520;0 
instances/N50T30/N50T30P1W5SD_DF5.dat;bc3level;337990.68318199203;337990.6831820181;7.715310920327982e-12;337.06682085990906;346;0 
instances/N50T30/N50T30P1W5DD_SF1.dat;bc3level;382116.0420049981;382116.0420049985;1.0663086120549264e-13;1025.798094034195;4828;0 
instances/N50T30/N50T30P1W5DD_SF2.dat;bc3level;354729.26272099215;354729.26272099395;5.086801902037437e-13;1031.9557039737701;2767;0 
instances/N50T30/N50T30P1W5DD_SF3.dat;bc3level;394203.92100799945;394203.92100799945;0.0;1251.5757808685303;8368;0 
instances/N50T30/N50T30P1W5DD_SF4.dat;bc3level;361521.5872030076;361521.5872030079;8.050371398815201e-14;1546.3572771549225;18608;0 
instances/N50T30/N50T30P1W5DD_SF5.dat;bc3level;357225.75066299475;357225.7506630034;2.4278601024729733e-12;1072.6183598041534;2020;0 
instances/N50T30/N50T30P1W5DD_DF1.dat;bc3level;348413.8615429938;348413.8615429977;1.1193335603615268e-12;379.916228055954;171;0 
instances/N50T30/N50T30P1W5DD_DF2.dat;bc3level;341699.2361479737;341699.2361479737;0.0;278.22633695602417;194;0 
instances/N50T30/N50T30P1W5DD_DF3.dat;bc3level;334128.1148619897;334128.11486198974;1.74207611764457e-14;673.9084610939026;3751;0 
instances/N50T30/N50T30P1W5DD_DF4.dat;bc3level;332013.01175799564;332013.0117579958;5.259522264376941e-14;465.0713629722595;1694;0 
instances/N50T30/N50T30P1W5DD_DF5.dat;bc3level;337252.39742398186;337252.39742398186;0.0;347.0950229167938;1473;0 
instances/N50T30/N50T30P1W10SD_SF1.dat;bc3level;458984.59308433987;458984.59308433987;0.0;498.85443210601807;2916;0 
instances/N50T30/N50T30P1W10SD_SF2.dat;bc3level;409743.3536579951;409743.353658415;1.0248123906844731e-10;350.5810811519623;1795;0 
instances/N50T30/N50T30P1W10SD_SF3.dat;bc3level;408912.4393380033;408912.4393380033;0.0;526.7511830329895;3595;0 
instances/N50T30/N50T30P1W10SD_SF4.dat;bc3level;445308.4897289927;445308.4897290232;6.8493673536781475e-12;271.2083158493042;1201;0 
instances/N50T30/N50T30P1W10SD_SF5.dat;bc3level;425555.92013699503;425555.92013700015;1.2036665260669167e-12;179.29949307441711;1;0 
instances/N50T30/N50T30P1W10SD_DF1.dat;bc3level;390986.9946559916;390986.99465599755;1.518511227821629e-12;216.44734001159668;212;0 
instances/N50T30/N50T30P1W10SD_DF2.dat;bc3level;422375.98708099156;422375.9870810023;2.549486144657728e-12;453.68635177612305;1163;0 
instances/N50T30/N50T30P1W10SD_DF3.dat;bc3level;407157.3791629929;407157.37916299794;1.2437614442557749e-12;310.2266299724579;229;0 
instances/N50T30/N50T30P1W10SD_DF4.dat;bc3level;372016.938134994;372016.93813506025;1.7805726387511272e-11;378.69398307800293;2787;0 
instances/N50T30/N50T30P1W10SD_DF5.dat;bc3level;377358.13870199333;377358.1387020024;2.406306945898854e-12;268.7216169834137;1647;0 
instances/N50T30/N50T30P1W10DD_SF1.dat;bc3level;405056.04101200006;405056.04101200006;0.0;475.5117299556732;2188;0 
instances/N50T30/N50T30P1W10DD_SF2.dat;bc3level;412163.7014095535;412163.7014095535;0.0;234.35075521469116;243;0 
instances/N50T30/N50T30P1W10DD_SF3.dat;bc3level;405305.68346600386;405305.68346600386;0.0;379.99008202552795;1230;0 
instances/N50T30/N50T30P1W10DD_SF4.dat;bc3level;421118.0365099871;421118.0365099871;0.0;796.3663289546967;1366;0 
instances/N50T30/N50T30P1W10DD_SF5.dat;bc3level;395343.30395877716;395343.30395877716;0.0;278.7150640487671;99;0 
instances/N50T30/N50T30P1W10DD_DF1.dat;bc3level;387947.66737199365;387947.6673719998;1.5904238060313355e-12;288.5881049633026;764;0 
instances/N50T30/N50T30P1W10DD_DF2.dat;bc3level;390293.41449399316;390293.4144940027;2.445866631437959e-12;210.72147703170776;1953;0 
instances/N50T30/N50T30P1W10DD_DF3.dat;bc3level;401062.04885899473;401062.0488590023;1.8867394559715677e-12;473.0343871116638;3116;0 
instances/N50T30/N50T30P1W10DD_DF4.dat;bc3level;387515.1453749918;387515.1453749918;0.0;440.23483395576477;1012;0 
instances/N50T30/N50T30P1W10DD_DF5.dat;bc3level;393381.41504599515;393381.415045997;4.734959705742995e-13;1036.2755420207977;8968;0 
instances/N50T30/N50T30P1W15SD_SF1.dat;bc3level;424965.60169262666;424965.60169262666;0.0;145.97641110420227;1089;0 
instances/N50T30/N50T30P1W15SD_SF2.dat;bc3level;463841.5905359947;463841.5905360698;1.6200809020260294e-11;185.4930899143219;9959;0 
instances/N50T30/N50T30P1W15SD_SF3.dat;bc3level;469609.5561436174;469609.5561436174;0.0;158.289391040802;2706;0 
instances/N50T30/N50T30P1W15SD_SF4.dat;bc3level;426824.8084092605;426824.8084092605;0.0;180.69165802001953;1279;0 
instances/N50T30/N50T30P1W15SD_SF5.dat;bc3level;493463.3181539767;493463.3181539767;0.0;162.7947130203247;1;0 
instances/N50T30/N50T30P1W15SD_DF1.dat;bc3level;402274.06971693056;402274.06971693056;0.0;120.54112601280212;50;0 
instances/N50T30/N50T30P1W15SD_DF2.dat;bc3level;423908.71395798307;423908.71395798307;0.0;219.3211908340454;972;0 
instances/N50T30/N50T30P1W15SD_DF3.dat;bc3level;443237.2899979856;443237.2899979856;0.0;191.38071513175964;83;0 
instances/N50T30/N50T30P1W15SD_DF4.dat;bc3level;452765.2456849906;452765.2456850142;5.2066943950805465e-12;321.24129700660706;1159;0 
instances/N50T30/N50T30P1W15SD_DF5.dat;bc3level;440686.22330399224;440686.2233040019;2.19259672771074e-12;140.26461100578308;72;0 
instances/N50T30/N50T30P1W15DD_SF1.dat;bc3level;456509.58669862954;456509.8312909873;5.3578771148133354e-5;209.81497406959534;1;0 
instances/N50T30/N50T30P1W15DD_SF2.dat;bc3level;468129.45981203776;468129.45981203776;0.0;205.57614994049072;1;0 
instances/N50T30/N50T30P1W15DD_SF3.dat;bc3level;452697.3535379958;452697.35353805317;1.2677952104673503e-11;191.07559895515442;164;0 
instances/N50T30/N50T30P1W15DD_SF4.dat;bc3level;447262.4926469952;447262.4926470011;1.327448983713364e-12;241.27912497520447;957;0 
instances/N50T30/N50T30P1W15DD_SF5.dat;bc3level;440884.13905299205;440884.13905300084;1.993575186626745e-12;185.53943800926208;1;0 
instances/N50T30/N50T30P1W15DD_DF1.dat;bc3level;437183.51760399126;437183.5176040063;3.4350738101881663e-12;220.39563512802124;138;0 
instances/N50T30/N50T30P1W15DD_DF2.dat;bc3level;431612.5594280076;431612.5594280076;0.0;262.097069978714;862;0 
instances/N50T30/N50T30P1W15DD_DF3.dat;bc3level;443487.18136599334;443487.1813660032;2.2181237942608287e-12;205.49507689476013;251;0 
instances/N50T30/N50T30P1W15DD_DF4.dat;bc3level;436389.58192299376;436389.5819230109;3.921507986773743e-12;218.0259828567505;126;0 
instances/N50T30/N50T30P1W15DD_DF5.dat;bc3level;429215.17815999733;429215.17815999896;3.797196810615909e-13;284.51836013793945;1325;0 
instances/N50T30/N50T30P1W20SD_SF1.dat;bc3level;503299.7975059931;503299.79750599904;1.179651063361079e-12;220.07410192489624;1306;0 
instances/N50T30/N50T30P1W20SD_SF2.dat;bc3level;517201.606829994;517201.6068300322;7.382851301114207e-12;89.9808349609375;1;0 
instances/N50T30/N50T30P1W20SD_SF3.dat;bc3level;530886.7445540006;530886.7445540006;0.0;98.45067405700684;1;0 
instances/N50T30/N50T30P1W20SD_SF4.dat;bc3level;459214.3947059956;459214.39470602956;7.389808922317287e-12;119.2347629070282;1130;0 
instances/N50T30/N50T30P1W20SD_SF5.dat;bc3level;512066.1557479931;512066.1557480037;2.0688331316831746e-12;78.91776895523071;1;0 
instances/N50T30/N50T30P1W20SD_DF1.dat;bc3level;473778.14565697574;473778.14565697574;0.0;126.89944005012512;323;0 
instances/N50T30/N50T30P1W20SD_DF2.dat;bc3level;456918.2042709696;456918.2042709696;0.0;130.821191072464;774;0 
instances/N50T30/N50T30P1W20SD_DF3.dat;bc3level;499028.4437382147;499028.6950520421;5.036059647467834e-5;184.8775119781494;73;0 
