instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T30/N100T30P1W10SD_SF3.dat;mc;542760.8251139987;542760.8251139993;1.0724366649203488e-13;527.5653989315033;31;0 
instances/N100T30/N100T30P1W10SD_SF4.dat;mc;564958.6067139984;564958.6067139994;1.8545392246282083e-13;539.1121180057526;13;0 
instances/N100T30/N100T30P1W10SD_SF5.dat;mc;555268.0567379994;555268.0567379994;0.0;556.6676371097565;357;0 
instances/N100T30/N100T30P1W10SD_DF1.dat;mc;524180.3096850003;524180.3096850003;0.0;41.97675395011902;0;0 
instances/N100T30/N100T30P1W10SD_DF2.dat;mc;522245.9047329989;522245.9047329998;1.6718463577965143e-13;57.366397857666016;0;0 
instances/N100T30/N100T30P1W10SD_DF3.dat;mc;541775.8923609983;541775.8923610003;3.6529134997745324e-13;111.87349700927734;1;0 
instances/N100T30/N100T30P1W10SD_DF4.dat;mc;537004.4560459999;537004.4560460001;4.33573019799905e-14;201.59053301811218;3;0 
instances/N100T30/N100T30P1W10SD_DF5.dat;mc;523439.1479089993;523439.1479089993;0.0;349.592481136322;7;0 
instances/N100T30/N100T30P1W10DD_SF1.dat;mc;572997.9763899996;572997.9763899996;0.0;483.63282799720764;5;0 
instances/N100T30/N100T30P1W10DD_SF2.dat;mc;596704.8395859988;596704.8395859997;1.5607759696764655e-13;594.5007770061493;3;0 
instances/N100T30/N100T30P1W10DD_SF3.dat;mc;608078.134187;608078.134187;0.0;468.8849561214447;7;0 
instances/N100T30/N100T30P1W10DD_SF4.dat;mc;559366.1538979998;559366.153898;4.162401354307292e-14;322.1228919029236;7;0 
instances/N100T30/N100T30P1W10DD_SF5.dat;mc;592254.5427759988;592254.5427759999;1.769066880486022e-13;672.8939728736877;11;0 
instances/N100T30/N100T30P1W10DD_DF1.dat;mc;536742.5519469995;536742.5519470001;1.0844614555399558e-13;32.333693981170654;0;0 
instances/N100T30/N100T30P1W10DD_DF2.dat;mc;526146.0772269998;526146.0772269998;0.0;44.230889081954956;0;0 
instances/N100T30/N100T30P1W10DD_DF3.dat;mc;541091.191323;541091.191323;0.0;68.00610494613647;0;0 
instances/N100T30/N100T30P1W10DD_DF4.dat;mc;536524.3526749999;536524.3526750001;4.339609982156894e-14;50.66082501411438;0;0 
instances/N100T30/N100T30P1W10DD_DF5.dat;mc;548893.1643669998;548893.1643669999;2.1209103953988655e-14;77.09156894683838;0;0 
instances/N100T30/N100T30P1W15SD_SF1.dat;mc;591664.5536420001;591664.5536420001;0.0;766.4331169128418;21;0 
instances/N100T30/N100T30P1W15SD_SF2.dat;mc;608356.9345319988;608356.9345319995;1.1481613692773125e-13;1150.8762791156769;1023;0 
instances/N100T30/N100T30P1W15SD_SF3.dat;mc;663813.6352299997;663813.6352299997;0.0;605.0385408401489;97;0 
instances/N100T30/N100T30P1W15SD_SF4.dat;mc;624935.2732050002;624935.2732050002;0.0;798.6280438899994;249;0 
instances/N100T30/N100T30P1W15SD_SF5.dat;mc;585333.0883749992;585333.088375;1.3922111511769935e-13;668.0463109016418;13;0 
instances/N100T30/N100T30P1W15SD_DF1.dat;mc;613736.1662330007;613736.1662330007;0.0;740.4289960861206;3;0 
instances/N100T30/N100T30P1W15SD_DF2.dat;mc;573917.0464930001;573917.0464930001;0.0;53.39832615852356;0;0 
instances/N100T30/N100T30P1W15SD_DF3.dat;mc;577448.9820769967;577448.9820769986;3.225644527991543e-13;79.649738073349;0;0 
instances/N100T30/N100T30P1W15SD_DF4.dat;mc;564655.1170869998;564655.1170870005;1.2370239989412637e-13;67.59703302383423;0;0 
instances/N100T30/N100T30P1W15SD_DF5.dat;mc;556511.7204219981;556511.7204219997;2.928625661901978e-13;228.74005103111267;1;0 
instances/N100T30/N100T30P1W15DD_SF1.dat;mc;642379.4659299998;642379.4659299998;0.0;475.9666049480438;0;0 
instances/N100T30/N100T30P1W15DD_SF2.dat;mc;633197.7698169998;633197.7698169998;0.0;690.0030179023743;19;0 
instances/N100T30/N100T30P1W15DD_SF3.dat;mc;629285.1017619992;629285.101762;1.2949730583273006e-13;281.59693598747253;5;0 
instances/N100T30/N100T30P1W15DD_SF4.dat;mc;618481.8691589994;618481.8691589996;3.7645508342947626e-14;365.51162004470825;0;0 
instances/N100T30/N100T30P1W15DD_SF5.dat;mc;620899.2044589998;620899.2044590001;5.624841568046593e-14;1854.2215030193329;5;0 
instances/N100T30/N100T30P1W15DD_DF1.dat;mc;597887.0060489995;597887.0060490002;1.1682674550454498e-13;449.6705939769745;23;0 
instances/N100T30/N100T30P1W15DD_DF2.dat;mc;595977.9193990002;595977.9193990002;0.0;337.30305886268616;1;0 
instances/N100T30/N100T30P1W15DD_DF3.dat;mc;586315.446664999;586315.4466650002;1.9855407611911408e-13;70.87959098815918;0;0 
instances/N100T30/N100T30P1W15DD_DF4.dat;mc;586834.7988939994;586834.7988939999;7.935134184021895e-14;61.58044910430908;0;0 
instances/N100T30/N100T30P1W15DD_DF5.dat;mc;592848.3361109992;592848.3361110002;1.5709288833039842e-13;313.043909072876;1;0 
instances/N100T30/N100T30P1W20SD_SF1.dat;mc;707988.1836799992;707988.1836800006;1.973173979630474e-13;723.0200560092926;25;0 
instances/N100T30/N100T30P1W20SD_SF2.dat;mc;696513.1717049989;696513.1717049989;0.0;1180.1160860061646;3;0 
instances/N100T30/N100T30P1W20SD_SF3.dat;mc;711766.4986800005;711766.4986800009;4.9067491393384615e-14;659.6316020488739;127;0 
instances/N100T30/N100T30P1W20SD_SF4.dat;mc;683512.5321169992;683512.5321170001;1.3625537658116553e-13;550.5671529769897;0;0 
instances/N100T30/N100T30P1W20SD_SF5.dat;mc;612891.7776089979;612891.7776089979;0.0;903.0895829200745;23;0 
instances/N100T30/N100T30P1W20SD_DF1.dat;mc;642145.4313709995;642145.4313709995;0.0;40.84002184867859;0;0 
instances/N100T30/N100T30P1W20SD_DF2.dat;mc;651588.5205620003;651588.5205620003;0.0;185.72846794128418;3;0 
instances/N100T30/N100T30P1W20SD_DF3.dat;mc;666426.473653001;666426.473653001;0.0;79.35433197021484;0;0 
instances/N100T30/N100T30P1W20SD_DF4.dat;mc;617440.0280179989;617440.0280180004;2.4510869316461483e-13;281.80539894104004;3;0 
instances/N100T30/N100T30P1W20SD_DF5.dat;mc;674249.2623219987;674249.2623219988;1.7265917566749783e-14;129.35244917869568;1;0 
instances/N100T30/N100T30P1W20DD_SF1.dat;mc;680706.5736230003;680706.5736230003;0.0;276.518522977829;0;0 
instances/N100T30/N100T30P1W20DD_SF2.dat;mc;646128.5519079996;646128.5519079997;1.8017362254486913e-14;726.8782019615173;7;0 
instances/N100T30/N100T30P1W20DD_SF3.dat;mc;696115.3059680001;696115.3059680001;0.0;469.5988509654999;1;0 
instances/N100T30/N100T30P1W20DD_SF4.dat;mc;686659.6737360001;686659.6737360001;0.0;399.9563081264496;0;0 
instances/N100T30/N100T30P1W20DD_SF5.dat;mc;704128.7303390004;704128.7303390013;1.3226595287016555e-13;1854.1366438865662;3;0 
instances/N100T30/N100T30P1W20DD_DF1.dat;mc;636855.520115;636855.520115;0.0;49.63775396347046;0;0 
instances/N100T30/N100T30P1W20DD_DF2.dat;mc;654371.1947639998;654371.194764;3.558082102587666e-14;199.12028002738953;3;0 
instances/N100T30/N100T30P1W20DD_DF3.dat;mc;633902.489881;633902.489881;0.0;50.813737869262695;0;0 
instances/N100T30/N100T30P1W20DD_DF4.dat;mc;654368.183645;654368.183645;0.0;109.1634111404419;1;0 
instances/N100T30/N100T30P1W20DD_DF5.dat;mc;649165.7801099984;649165.78011;2.5106291112586343e-13;414.58351588249207;3;0 
