instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N50T15/N50T15P1W10SD_DF1.dat;mc;197354.53857800004;197354.5385780001;2.949395607158134e-14;0.547461986541748;0;0 
instances/N50T15/N50T15P1W10SD_DF2.dat;mc;199844.84455399995;199844.844554;2.9126426074873866e-14;0.5743119716644287;0;0 
instances/N50T15/N50T15P1W10SD_DF3.dat;mc;199760.21461099986;199760.21461099994;4.370814856212776e-14;0.5615510940551758;0;0 
instances/N50T15/N50T15P1W10SD_DF4.dat;mc;210544.44684900006;210544.44684900006;0.0;0.5415279865264893;0;0 
instances/N50T15/N50T15P1W10SD_DF5.dat;mc;213573.18588099972;213573.18588099995;1.0901679566816018e-13;0.5324749946594238;0;0 
instances/N50T15/N50T15P1W10DD_SF1.dat;mc;208749.93748099997;208749.93748099997;0.0;0.6588740348815918;0;0 
instances/N50T15/N50T15P1W10DD_SF2.dat;mc;195870.6603509999;195870.66035100003;5.943479315295035e-14;0.6751139163970947;0;0 
instances/N50T15/N50T15P1W10DD_SF3.dat;mc;212338.82482699992;212338.82482699995;1.3706316063699437e-14;0.6585128307342529;0;0 
instances/N50T15/N50T15P1W10DD_SF4.dat;mc;219982.94672799995;219982.94672799995;0.0;0.6513950824737549;0;0 
instances/N50T15/N50T15P1W10DD_SF5.dat;mc;221148.336709;221148.336709;0.0;0.6752119064331055;0;0 
instances/N50T15/N50T15P1W10DD_DF1.dat;mc;191211.66914399987;191211.669144;7.610369855308317e-14;0.5719008445739746;0;0 
instances/N50T15/N50T15P1W10DD_DF2.dat;mc;208493.244727;208493.244727;0.0;0.5000631809234619;0;0 
instances/N50T15/N50T15P1W10DD_DF3.dat;mc;213265.23681899998;213265.236819;1.3646776610589549e-14;0.525813102722168;0;0 
instances/N50T15/N50T15P1W10DD_DF4.dat;mc;195462.82312399987;195462.82312399993;2.9779402539653776e-14;0.5529170036315918;0;0 
instances/N50T15/N50T15P1W10DD_DF5.dat;mc;211180.32297199994;211180.322972;2.756301349211643e-14;0.5272541046142578;0;0 
instances/N50T15/N50T15P1W15SD_SF1.dat;mc;259772.43100699986;259772.43100699986;0.0;0.6168570518493652;0;0 
instances/N50T15/N50T15P1W15SD_SF2.dat;mc;254336.3695509999;254336.36955100007;6.865828235603027e-14;0.5440919399261475;0;0 
instances/N50T15/N50T15P1W15SD_SF3.dat;mc;199875.1785860001;199875.1785860001;0.0;0.5429608821868896;0;0 
instances/N50T15/N50T15P1W15SD_SF4.dat;mc;244195.21170699998;244195.21170699998;0.0;0.5280029773712158;0;0 
