instance;form;heursol;bestbound;bestsol;gap;time;numnodes;percfixed
instances/N200T30/N200T30P1W5SD_SF1.dat;randdpheurmc;803704.7522740004;778281.1001000011;778281.1001000011;0.0;2036.5285618305206;0;63.23218390804598 
instances/N200T30/N200T30P1W5SD_SF2.dat;randdpheurmc;754265.3914879998;730497.3471649978;730497.3471649995;2.2311025658098066e-13;1326.2612488269806;3;62.74597701149426 
instances/N200T30/N200T30P1W5SD_SF3.dat;randdpheurmc;794009.8875120005;759327.198634994;759327.198635001;9.19882670102227e-13;1818.5926549434662;5;59.91724137931035 
instances/N200T30/N200T30P1W5SD_SF4.dat;randdpheurmc;742012.1115259983;709879.0358449961;709879.0358449991;4.2638227284700396e-13;2287.0246040821075;3;61.803448275862074 
instances/N200T30/N200T30P1W5SD_SF5.dat;randdpheurmc;729305.2894680002;698785.6781799989;698785.6781799989;0.0;1766.7856090068817;5;56.68965517241379 
instances/N200T30/N200T30P1W5SD_DF1.dat;randdpheurmc;769006.7435989985;721264.2924499987;721264.2924499995;1.1298316876611993e-13;479.79795002937317;7;73.25172413793103 
instances/N200T30/N200T30P1W5SD_DF2.dat;randdpheurmc;753759.7805649999;695762.9936150005;695762.9936150005;0.0;262.1954779624939;0;73.11264367816092 
instances/N200T30/N200T30P1W5SD_DF3.dat;randdpheurmc;752924.1339870002;696653.0506639997;696653.0506639997;0.0;830.3792362213135;3;72.6816091954023 
instances/N200T30/N200T30P1W5SD_DF4.dat;randdpheurmc;757896.917497999;701505.5073069957;701505.5073070007;7.135879599541729e-13;208.23484802246094;0;72.32988505747127 
instances/N200T30/N200T30P1W5SD_DF5.dat;randdpheurmc;758566.1623399996;709397.174439999;709397.1744400032;5.907764700469779e-13;216.32789707183838;0;75.31149425287357 
instances/N200T30/N200T30P1W5DD_SF1.dat;randdpheurmc;814352.5868940003;753487.405629999;753487.4056300002;1.545020141771295e-13;1102.8082880973816;0;72.81494252873563 
instances/N200T30/N200T30P1W5DD_SF2.dat;randdpheurmc;752814.9033939997;700348.8218399469;700348.8218399469;0.0;1383.0197439193726;18;69.82413793103449 
instances/N200T30/N200T30P1W5DD_SF3.dat;randdpheurmc;729552.0412489997;688924.2111089989;688924.2111089996;1.0138879135009751e-13;1571.8149540424347;33;69.95747126436783 
instances/N200T30/N200T30P1W5DD_SF4.dat;randdpheurmc;768516.0211989996;710928.2777579958;710928.2777579958;0.0;1595.3685212135315;31;74.39885057471264 
instances/N200T30/N200T30P1W5DD_SF5.dat;randdpheurmc;788634.2997179999;744062.6512050004;744062.6512050004;0.0;852.31201004982;0;69.42758620689655 
instances/N200T30/N200T30P1W5DD_DF1.dat;randdpheurmc;738518.1065330002;694342.9326069996;694342.9326070009;1.8442882903527537e-13;955.6064629554749;3;74.95287356321839 
instances/N200T30/N200T30P1W5DD_DF2.dat;randdpheurmc;741237.7319749999;694546.8907208806;694546.8907208806;0.0;340.67594504356384;3;78.80114942528735 
instances/N200T30/N200T30P1W5DD_DF3.dat;randdpheurmc;772271.0188780004;721359.6588979997;721359.6588979998;1.613831885259277e-14;239.53804087638855;0;79.89770114942529 
instances/N200T30/N200T30P1W5DD_DF4.dat;randdpheurmc;765014.2888790001;716682.4754959999;716682.4754959999;0.0;200.7556300163269;0;78.76666666666667 
instances/N200T30/N200T30P1W5DD_DF5.dat;randdpheurmc;743865.0186820002;702043.8093179996;702043.8093179996;0.0;140.51106095314026;0;78.9793103448276 
instances/N200T30/N200T30P1W10SD_SF1.dat;randdpheurmc;906527.648416999;868742.9366799975;868742.9366800004;3.3501084415094403e-13;1879.0300390720367;5;64.2 
instances/N200T30/N200T30P1W10SD_SF2.dat;randdpheurmc;889481.9096449991;847237.0897809949;847237.372789001;3.3403626320270385e-5;3028.3407340049744;5;64.64367816091954 
instances/N200T30/N200T30P1W10SD_SF3.dat;randdpheurmc;884765.6318669996;844816.9294784998;884765.6318670006;4.5151733916475125;3600.309935092926;0;62.90689655172413 
instances/N200T30/N200T30P1W10SD_SF4.dat;randdpheurmc;916503.8784300007;861631.8108078383;916503.8784300003;5.987106973967148;3600.2974269390106;0;62.255172413793105 
instances/N200T30/N200T30P1W10SD_SF5.dat;randdpheurmc;856952.7544699996;808197.6899979991;808197.6899979991;0.0;3421.46750497818;5;61.196551724137926 
instances/N200T30/N200T30P1W10SD_DF1.dat;randdpheurmc;875578.3572899997;815204.9644350014;815204.9644350014;0.0;539.7742350101471;5;72.7287356321839 
instances/N200T30/N200T30P1W10SD_DF2.dat;randdpheurmc;885594.9434710002;810618.9377519974;810618.9377519995;2.585031875391389e-13;303.80042791366577;0;75.17586206896551 
instances/N200T30/N200T30P1W10SD_DF3.dat;randdpheurmc;839608.022768;777326.2655130003;777326.2655130011;1.048346478104327e-13;232.40639996528625;0;74.8 
instances/N200T30/N200T30P1W10SD_DF4.dat;randdpheurmc;837755.7784740007;774396.5169879998;774396.5169879998;0.0;534.8393108844757;3;73.8287356321839 
instances/N200T30/N200T30P1W10SD_DF5.dat;randdpheurmc;871697.7762410004;801768.7526199962;801768.7526199982;2.4683681729810145e-13;286.27843403816223;0;74.2448275862069 
instances/N200T30/N200T30P1W10DD_SF1.dat;randdpheurmc;900605.3064770002;837839.9779239997;837839.9779240004;8.336817881289598e-14;2405.424450159073;7;73.6448275862069 
instances/N200T30/N200T30P1W10DD_SF2.dat;randdpheurmc;909648.9968889998;842963.983092;842963.9830920002;2.7620473510605342e-14;3173.762720108032;12;70.20114942528735 
instances/N200T30/N200T30P1W10DD_SF3.dat;randdpheurmc;901357.7721119998;845059.0036116636;846488.0084489998;0.16881572131831893;3600.0818560123444;16;69.54712643678161 
instances/N200T30/N200T30P1W10DD_SF4.dat;randdpheurmc;913769.6732969997;852741.0219589986;852741.0219590004;2.0477844766895483e-13;1506.8317201137543;0;75.94252873563218 
instances/N200T30/N200T30P1W10DD_SF5.dat;randdpheurmc;904633.7860159993;832646.01065;832646.01065;0.0;2274.701521873474;3;69.50344827586207 
instances/N200T30/N200T30P1W10DD_DF1.dat;randdpheurmc;845084.0611129999;784677.2823519993;784677.2823519999;7.418038246117583e-14;147.00698900222778;0;77.52528735632184 
instances/N200T30/N200T30P1W10DD_DF2.dat;randdpheurmc;852449.2981659996;795765.1019199992;795765.1019199998;7.314678762994957e-14;399.11190819740295;5;77.50229885057472 
