instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T15/N100T15P1W10DD_SF2.dat;bc3level;292086.8682899995;292086.8682900025;1.0362665001752514e-12;34.545509815216064;1;0 
instances/N100T15/N100T15P1W10DD_SF3.dat;bc3level;289544.4067890165;289544.4067890165;0.0;22.744619846343994;1;0 
instances/N100T15/N100T15P1W10DD_SF4.dat;bc3level;294017.47827199945;294017.4782720051;1.9203426754728196e-12;23.09206795692444;57;0 
instances/N100T15/N100T15P1W10DD_SF5.dat;bc3level;291020.2091379972;291020.20913800143;1.4600907817601678e-12;17.822793006896973;1;0 
instances/N100T15/N100T15P1W10DD_DF1.dat;bc3level;287933.78743099904;287933.7874310069;2.729111541034759e-12;29.568001985549927;21;0 
instances/N100T15/N100T15P1W10DD_DF2.dat;bc3level;280047.7500799994;280047.7500800175;6.4641056887319926e-12;39.63937211036682;43;0 
instances/N100T15/N100T15P1W10DD_DF3.dat;bc3level;289018.91736099904;289018.9173610001;3.625153349854026e-13;20.513516187667847;1;0 
instances/N100T15/N100T15P1W10DD_DF4.dat;bc3level;292236.59822799865;292236.59822799865;0.0;38.65870690345764;140;0 
instances/N100T15/N100T15P1W10DD_DF5.dat;bc3level;288708.06316099927;288708.0631610025;1.1088783995808893e-12;26.903711080551147;49;0 
instances/N100T15/N100T15P1W15SD_SF1.dat;bc3level;327277.4448809992;327277.4448810001;2.6678126689099536e-13;7.826435089111328;1;0 
instances/N100T15/N100T15P1W15SD_SF2.dat;bc3level;337426.8543919986;337426.8543920001;4.48511777901348e-13;8.754783153533936;1;0 
instances/N100T15/N100T15P1W15SD_SF3.dat;bc3level;354897.6859039988;354897.7237439999;1.0662227052701096e-5;15.423228025436401;23;0 
instances/N100T15/N100T15P1W15SD_SF4.dat;bc3level;334520.06425399816;334520.06425399997;5.394108399271938e-13;11.469244956970215;23;0 
instances/N100T15/N100T15P1W15SD_SF5.dat;bc3level;343135.1696099994;343135.1696100071;2.23917916933736e-12;12.770246982574463;11;0 
instances/N100T15/N100T15P1W15SD_DF1.dat;bc3level;303679.3706019997;303679.3706020011;4.60019348418003e-13;8.712108850479126;1;0 
