instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T30/N100T30P1W20SD_SF3.dat;bc3level;711680.4729778044;711766.4986799944;0.012086225236723308;3600.0570769309998;12740;0 
instances/N100T30/N100T30P1W20SD_SF4.dat;bc3level;682520.1452815603;683725.8530609938;0.1763437456746307;3600.0048139095306;1158;0 
instances/N100T30/N100T30P1W20SD_SF5.dat;bc3level;605340.066577093;614993.0778899968;1.569613002153247;3600.0348448753357;1055;0 
instances/N100T30/N100T30P1W20SD_DF1.dat;bc3level;642145.4313709834;642145.4313710432;9.31836816019786e-12;2085.651649951935;1313;0 
instances/N100T30/N100T30P1W20SD_DF2.dat;bc3level;648834.5388411902;652547.362198737;0.5689737745681144;3600.0287721157074;1084;0 
instances/N100T30/N100T30P1W20SD_DF3.dat;bc3level;665840.0220088864;666637.5876280421;0.11964006140029698;3600.041291952133;1071;0 
instances/N100T30/N100T30P1W20SD_DF4.dat;bc3level;617337.7424064428;617445.4013460729;0.017436187782019046;3600.010717868805;4216;0 
instances/N100T30/N100T30P1W20SD_DF5.dat;bc3level;674068.3157625217;674249.262322343;0.026836745686308092;3600.0269858837128;2181;0 
instances/N100T30/N100T30P1W20DD_SF1.dat;bc3level;680208.0287524402;680726.3408039961;0.07614103061498537;3600.0054330825806;1348;0 
instances/N100T30/N100T30P1W20DD_SF2.dat;bc3level;641584.2670225347;646981.1333760197;0.8341613186343577;3600.0325689315796;1041;0 
instances/N100T30/N100T30P1W20DD_SF3.dat;bc3level;694715.7667995889;696834.1523390202;0.3040013943519541;3600.005394935608;1237;0 
instances/N100T30/N100T30P1W20DD_SF4.dat;bc3level;685672.7513846005;686901.9212010126;0.17894400619274606;3600.0069332122803;1145;0 
instances/N100T30/N100T30P1W20DD_SF5.dat;bc3level;702296.072031687;704523.4432439945;0.3161528879793549;3600.0205488204956;1139;0 
instances/N100T30/N100T30P1W20DD_DF1.dat;bc3level;636855.5201149996;636855.5201150014;2.7419560202425406e-13;2385.6716129779816;4171;0 
instances/N100T30/N100T30P1W20DD_DF2.dat;bc3level;647641.0109627219;655875.1150191918;1.2554377911149934;3600.0094661712646;460;0 
instances/N100T30/N100T30P1W20DD_DF3.dat;bc3level;633814.0349056706;633919.7457960264;0.016675752894102676;3600.090465068817;2483;0 
instances/N100T30/N100T30P1W20DD_DF4.dat;bc3level;654367.9924677392;654368.1836449904;2.9215548075423754e-5;3103.2936730384827;11901;0 
instances/N100T30/N100T30P1W20DD_DF5.dat;bc3level;649054.4284239642;649165.780110001;0.0171530430975471;3600.036468029022;4284;0 
