instance;form;heursol;bestbound;bestsol;gap;time;numnodes;percfixed
instances/N50T30/N50T30P1W15DD_SF1.dat;randdpheurmc;488606.310128;455620.50025499973;455620.50025500084;2.4273393245846207e-13;46.33087491989136;1;78.3264367816092 
instances/N50T30/N50T30P1W15DD_SF2.dat;randdpheurmc;490994.86981199996;459450.97112099995;459450.97112099995;0.0;34.41443109512329;0;71.77471264367816 
instances/N50T30/N50T30P1W15DD_SF3.dat;randdpheurmc;478863.600551;449836.1035769999;449836.1035769999;0.0;59.44570207595825;0;71.2 
instances/N50T30/N50T30P1W15DD_SF4.dat;randdpheurmc;471527.038732;444635.61449199996;444635.61449200014;3.92732783989673e-14;53.69458508491516;0;73.08505747126436 
instances/N50T30/N50T30P1W15DD_SF5.dat;randdpheurmc;461918.53319999995;437157.3720059998;437157.37200599984;1.3315035875151277e-14;87.67123603820801;1;72.82298850574712 
instances/N50T30/N50T30P1W15DD_DF1.dat;randdpheurmc;456631.838148;429583.26830899995;429583.2683090003;8.129878215591743e-14;6.796079874038696;0;80.03218390804598 
instances/N50T30/N50T30P1W15DD_DF2.dat;randdpheurmc;449737.473364;421407.87130699994;421407.87130699994;0.0;10.593291997909546;0;67.74712643678161 
instances/N50T30/N50T30P1W15DD_DF3.dat;randdpheurmc;455899.414062;434247.49090800004;434247.49090800004;0.0;17.240957021713257;1;75.72413793103449 
instances/N50T30/N50T30P1W15DD_DF4.dat;randdpheurmc;454147.00848899997;426774.6995519999;426774.69955200003;2.7277934223640705e-14;7.799515962600708;0;78.22528735632184 
instances/N50T30/N50T30P1W15DD_DF5.dat;randdpheurmc;438811.65902600007;418316.365139;418316.365139;0.0;10.98501992225647;1;79.06206896551724 
instances/N50T30/N50T30P1W20SD_SF1.dat;randdpheurmc;534419.466726;499302.804995999;499302.80499600014;2.3315575370714654e-13;57.192330837249756;0;63.209195402298846 
instances/N50T30/N50T30P1W20SD_SF2.dat;randdpheurmc;556522.8784040001;513529.0776480002;513529.0776480002;0.0;38.754230976104736;0;55.48965517241379 
instances/N50T30/N50T30P1W20SD_SF3.dat;randdpheurmc;568433.91378;527929.3915179998;527929.3915179998;0.0;36.76577806472778;0;63.94022988505748 
instances/N50T30/N50T30P1W20SD_SF4.dat;randdpheurmc;491662.085784;457499.5543559992;457499.5543559992;0.0;46.10612392425537;0;55.83448275862069 
instances/N50T30/N50T30P1W20SD_SF5.dat;randdpheurmc;554125.0418509999;509833.5351679997;509833.53516799986;3.425098011311881e-14;43.7069571018219;0;60.675862068965515 
instances/N50T30/N50T30P1W20SD_DF1.dat;randdpheurmc;502081.886665;472918.0859539987;472918.0859539993;1.2308190919796892e-13;7.325532913208008;0;71.48045977011495 
instances/N50T30/N50T30P1W20SD_DF2.dat;randdpheurmc;484635.989084;456058.11756800034;456058.11756800034;0.0;9.821295022964478;0;74.00459770114942 
instances/N50T30/N50T30P1W20SD_DF3.dat;randdpheurmc;534555.386291;498920.80640999996;498920.80640999996;0.0;7.511613845825195;0;75.71954022988507 
instances/N50T30/N50T30P1W20SD_DF4.dat;randdpheurmc;513448.72756699985;477562.97184499924;477562.97184500017;1.950156585669612e-13;12.21625280380249;0;77.34252873563219 
instances/N50T30/N50T30P1W20SD_DF5.dat;randdpheurmc;495298.534528;466332.347579999;466332.3475799995;9.98560982793189e-14;7.9602110385894775;0;73.70114942528735 
instances/N50T30/N50T30P1W20DD_SF1.dat;randdpheurmc;524569.82118;495675.6436470001;495675.6436470001;0.0;60.95842003822327;1;74.32643678160919 
instances/N50T30/N50T30P1W20DD_SF2.dat;randdpheurmc;576075.553897;530125.5001839999;530125.5001839999;0.0;21.60480809211731;0;71.06666666666666 
instances/N50T30/N50T30P1W20DD_SF3.dat;randdpheurmc;506153.597766;477908.8923279999;477908.89232800005;2.4359312767722318e-14;35.08795499801636;0;71.97241379310346 
instances/N50T30/N50T30P1W20DD_SF4.dat;randdpheurmc;541851.694954;505538.60741799965;505538.60741799994;5.756994625075087e-14;40.82337403297424;0;77.60919540229885 
instances/N50T30/N50T30P1W20DD_SF5.dat;randdpheurmc;536237.50294;495410.8924319998;495410.892432;4.699748172893229e-14;31.47924304008484;0;76.04137931034482 
instances/N50T30/N50T30P1W20DD_DF1.dat;randdpheurmc;503235.93836100004;476986.93343599944;476986.9334359998;7.321918924801425e-14;9.969550132751465;0;78.35402298850575 
instances/N50T30/N50T30P1W20DD_DF2.dat;randdpheurmc;500771.842529;466780.110231;466780.110231;0.0;8.402218103408813;0;76.24827586206897 
instances/N50T30/N50T30P1W20DD_DF3.dat;randdpheurmc;507946.0513139999;480734.78395499993;480734.7839550001;3.632418301496321e-14;8.17704701423645;0;76.36781609195403 
instances/N50T30/N50T30P1W20DD_DF4.dat;randdpheurmc;494320.07204999996;464324.26229599956;464324.2622959998;5.014397535518908e-14;11.576246976852417;1;74.10574712643678 
instances/N50T30/N50T30P1W20DD_DF5.dat;randdpheurmc;492966.85091199994;464042.154071;464042.154071;0.0;8.67394495010376;0;76.27126436781609 
