instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N200T15/N200T15P1W5SD_SF1.dat;bc3level;397064.7734470002;397064.7734470002;0.0;2819.391431093216;199549;0 
instances/N200T15/N200T15P1W5SD_SF2.dat;bc3level;378888.67675801634;378888.67675801634;0.0;88.04113698005676;59;0 
instances/N200T15/N200T15P1W5SD_SF3.dat;bc3level;385771.9708199968;385771.9708199968;0.0;159.97062802314758;79;0 
instances/N200T15/N200T15P1W5SD_SF4.dat;bc3level;359471.4240049963;359471.4240049963;0.0;157.33363604545593;78;0 
instances/N200T15/N200T15P1W5SD_SF5.dat;bc3level;364142.82101099886;364142.82101099944;1.598484373572455e-13;142.28437399864197;1;0 
instances/N200T15/N200T15P1W5SD_DF1.dat;bc3level;355260.1123519978;355260.11235201434;4.653203420440513e-12;86.28573298454285;1;0 
instances/N200T15/N200T15P1W5SD_DF2.dat;bc3level;355466.54471099254;355466.5447110096;4.797876171866287e-12;120.88863205909729;1;0 
instances/N200T15/N200T15P1W5SD_DF3.dat;bc3level;360207.82444399607;360207.8244440128;4.637766741450033e-12;91.44519305229187;1;0 
instances/N200T15/N200T15P1W5SD_DF4.dat;bc3level;366586.24851399835;366586.2485140166;4.9857859101143905e-12;98.68557810783386;1;0 
instances/N200T15/N200T15P1W5SD_DF5.dat;bc3level;365397.5786299955;365397.578629997;3.9824881387903717e-13;114.43852996826172;1;0 
instances/N200T15/N200T15P1W5DD_SF1.dat;bc3level;369618.81748899876;369618.8174889993;1.4173221801316927e-13;919.072508096695;8214;0 
instances/N200T15/N200T15P1W5DD_SF2.dat;bc3level;370724.16989164555;370724.207734001;1.020768394570728e-5;187.22975611686707;5;0 
instances/N200T15/N200T15P1W5DD_SF3.dat;bc3level;378240.3304670011;378240.3304670011;0.0;195.32174015045166;57;0 
instances/N200T15/N200T15P1W5DD_SF4.dat;bc3level;393136.1034519824;393136.1034519824;0.0;228.23848295211792;54;0 
instances/N200T15/N200T15P1W5DD_SF5.dat;bc3level;378936.57105399773;378936.5710539985;1.9969030430880386e-13;343.37119603157043;15852;0 
