instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N200T15/N200T15P1W5SD_SF1.dat;std;397059.66751220205;397064.7734469979;0.0012859198642930956;3600.0090730190277;1211625;0 
instances/N200T15/N200T15P1W5SD_SF2.dat;std;378874.9873208426;378888.6767580025;0.0036130499536159173;3600.0204231739044;1310194;0 
instances/N200T15/N200T15P1W5SD_SF3.dat;std;385771.68385636027;385771.97081999975;7.438685575830423e-5;2593.6115641593933;712717;0 
instances/N200T15/N200T15P1W5SD_SF4.dat;std;359355.02510837413;359471.42400499503;0.0323805701504892;3600.024078130722;1068283;0 
instances/N200T15/N200T15P1W5SD_SF5.dat;std;364123.9798815103;364142.8210109982;0.0051741043351051525;3600.034255027771;1358580;0 
instances/N200T15/N200T15P1W5SD_DF1.dat;std;355260.1123519963;355260.112352;1.0486092215077637e-12;1951.8290889263153;664769;0 
instances/N200T15/N200T15P1W5SD_DF2.dat;std;355339.51731248753;355466.544710996;0.03573540193824043;3600.0109741687775;1646341;0 
instances/N200T15/N200T15P1W5SD_DF3.dat;std;360060.3911941586;360207.8244439957;0.04093005199559717;3600.013881921768;1641274;0 
instances/N200T15/N200T15P1W5SD_DF4.dat;std;366506.77214811346;366586.248513996;0.021680127447421076;3600.0084249973297;1517571;0 
instances/N200T15/N200T15P1W5SD_DF5.dat;std;365397.3373686265;365397.5786300001;6.60270860381301e-5;1149.864944934845;341400;0 
instances/N200T15/N200T15P1W5DD_SF1.dat;std;369516.36198211124;369618.8174889938;0.027719234528859698;3600.007838010788;983124;0 
instances/N200T15/N200T15P1W5DD_SF2.dat;std;370599.23915933864;370724.2077339961;0.03370931060081252;3600.0208411216736;1387714;0 
instances/N200T15/N200T15P1W5DD_SF3.dat;std;378121.5183085303;378240.33046699694;0.03141181648184253;3600.0129148960114;1139088;0 
instances/N200T15/N200T15P1W5DD_SF4.dat;std;392963.1878369829;393136.1034519981;0.0439836518439499;3600.0095438957214;1384801;0 
instances/N200T15/N200T15P1W5DD_SF5.dat;std;378843.9298867111;378936.57105399424;0.02444767128847958;3600.0069451332092;717597;0 
instances/N200T15/N200T15P1W5DD_DF1.dat;std;355456.80347041483;355490.95988599677;0.009608237462041149;3600.015594959259;1427762;0 
instances/N200T15/N200T15P1W5DD_DF2.dat;std;363158.47452930786;363289.0079049936;0.03593100062082811;3600.011656999588;1275223;0 
instances/N200T15/N200T15P1W5DD_DF3.dat;std;345461.7420619967;345461.7420620001;9.772556326585102e-13;570.6723890304565;171121;0 
instances/N200T15/N200T15P1W5DD_DF4.dat;std;350670.25898892235;350771.47125699697;0.028854190368426735;3600.011559009552;1530311;0 
instances/N200T15/N200T15P1W5DD_DF5.dat;std;361304.71796899714;361304.71796899993;7.732995404964955e-13;543.8099060058594;122757;0 
instances/N200T15/N200T15P1W10SD_SF1.dat;std;437571.4856515186;437723.46600299753;0.034720631467783446;3600.0449788570404;217698;0 
instances/N200T15/N200T15P1W10SD_SF2.dat;std;425072.95685192355;426390.958161995;0.30910629900615894;3600.0110881328583;328366;0 
instances/N200T15/N200T15P1W10SD_SF3.dat;std;400192.64550262265;404574.09149599844;1.082977404008859;3600.013674020767;227062;0 
instances/N200T15/N200T15P1W10SD_SF4.dat;std;396925.14259344526;397582.4020839991;0.165314029773131;3600.012076854706;357853;0 
instances/N200T15/N200T15P1W10SD_SF5.dat;std;399775.79720247944;404481.3688699977;1.1633593113730358;3600.012771129608;220830;0 
instances/N200T15/N200T15P1W10SD_DF1.dat;std;395542.88424403797;395628.80157899775;0.021716653240835496;3600.0116641521454;740486;0 
instances/N200T15/N200T15P1W10SD_DF2.dat;std;397722.41710122465;397797.3164989959;0.018828532688558875;3600.0148470401764;1160253;0 
instances/N200T15/N200T15P1W10SD_DF3.dat;std;397530.59334899724;397530.5933490001;7.174731787890149e-13;2136.4495141506195;631927;0 
instances/N200T15/N200T15P1W10SD_DF4.dat;std;394949.19632188906;395189.94674299774;0.060920178535119524;3600.011502981186;1958455;0 
instances/N200T15/N200T15P1W10SD_DF5.dat;std;406083.56620443956;407930.7542279976;0.45281901509334216;3600.008154153824;844163;0 
instances/N200T15/N200T15P1W10DD_SF1.dat;std;393254.10318639514;399488.39690499427;1.5605694100001013;3600.0117359161377;109394;0 
instances/N200T15/N200T15P1W10DD_SF2.dat;std;405572.37621526327;412427.2739979946;1.6620864367870751;3600.0198481082916;154827;0 
instances/N200T15/N200T15P1W10DD_SF3.dat;std;410325.3094390238;417423.8763479972;1.7005656147602641;3600.0090141296387;157947;0 
instances/N200T15/N200T15P1W10DD_SF4.dat;std;423293.0669499469;427557.37611999875;0.9973653615216782;3600.0075249671936;54822;0 
instances/N200T15/N200T15P1W10DD_SF5.dat;std;424443.3501806894;428356.57695199864;0.9135442250365468;3600.0143609046936;200632;0 
instances/N200T15/N200T15P1W10DD_DF1.dat;std;409902.83020749484;410024.5685079976;0.029690489266472185;3600.0242807865143;1457175;0 
instances/N200T15/N200T15P1W10DD_DF2.dat;std;412699.36182499724;412699.3618249999;6.487900514745365e-13;1189.8062851428986;205842;0 
instances/N200T15/N200T15P1W10DD_DF3.dat;std;397428.8838832501;397518.8950209934;0.02264323504384673;3600.0159430503845;1090153;0 
instances/N200T15/N200T15P1W10DD_DF4.dat;std;398511.4045034629;398613.0494759965;0.025499660050579624;3600.0086150169373;1190601;0 
instances/N200T15/N200T15P1W10DD_DF5.dat;std;400282.52143509977;400282.743838;5.556145091144901e-5;1248.7099318504333;322815;0 
instances/N200T15/N200T15P1W15SD_SF1.dat;std;425707.3714921153;428059.888308716;0.5495765617973671;3600.016798019409;273435;0 
instances/N200T15/N200T15P1W15SD_SF2.dat;std;466461.10569851997;466550.54602499946;0.019170554453644108;3600.0159990787506;595851;0 
instances/N200T15/N200T15P1W15SD_SF3.dat;std;454225.66086335585;458694.12525000086;0.974170834259011;3600.0076339244843;115580;0 
instances/N200T15/N200T15P1W15SD_SF4.dat;std;448188.6466369936;450126.1480609954;0.43043520851830563;3600.0148010253906;147692;0 
