instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N50T15/N50T15P1W5SD_SF1.dat;mc;179158.45106400002;179158.45106400002;0.0;2.695713996887207;1;0 
instances/N50T15/N50T15P1W5SD_SF2.dat;mc;184346.92085300016;184346.9208530002;1.5787532724748546e-14;1.6783230304718018;1;0 
instances/N50T15/N50T15P1W5SD_SF3.dat;mc;176526.81015399995;176526.81015400004;4.946075403165759e-14;1.6797938346862793;1;0 
instances/N50T15/N50T15P1W5SD_SF4.dat;mc;167189.18426500005;167189.18426500005;0.0;1.4003159999847412;1;0 
instances/N50T15/N50T15P1W5SD_SF5.dat;mc;169260.576573;169260.57657300003;1.719468942266162e-14;3.0392868518829346;1;0 
instances/N50T15/N50T15P1W5SD_DF1.dat;mc;166397.51296600004;166397.51296600004;0.0;0.7466170787811279;0;0 
instances/N50T15/N50T15P1W5SD_DF2.dat;mc;160750.91671499982;160750.91671499994;7.241969390030353e-14;0.7760229110717773;0;0 
instances/N50T15/N50T15P1W5SD_DF3.dat;mc;166104.0093149999;166104.0093149999;0.0;0.7725319862365723;0;0 
instances/N50T15/N50T15P1W5SD_DF4.dat;mc;180286.3359359999;180286.3359359999;0.0;0.701897144317627;0;0 
instances/N50T15/N50T15P1W5SD_DF5.dat;mc;170446.13804799994;170446.1380480001;1.0245053642179082e-13;0.75419020652771;0;0 
instances/N50T15/N50T15P1W5DD_SF1.dat;mc;169309.31571;169309.31571;0.0;1.0337190628051758;0;0 
instances/N50T15/N50T15P1W5DD_SF2.dat;mc;168102.39920099985;168102.399201;8.656577953397995e-14;1.0034339427947998;0;0 
instances/N50T15/N50T15P1W5DD_SF3.dat;mc;161777.575242;161777.57524200002;1.7990027612416512e-14;0.8335950374603271;0;0 
instances/N50T15/N50T15P1W5DD_SF4.dat;mc;163979.49143000002;163979.49143000002;0.0;0.70436692237854;0;0 
instances/N50T15/N50T15P1W5DD_SF5.dat;mc;170961.29568500002;170961.29568500002;0.0;0.8967258930206299;0;0 
instances/N50T15/N50T15P1W5DD_DF1.dat;mc;157799.654731;157799.654731;0.0;0.7420680522918701;0;0 
instances/N50T15/N50T15P1W5DD_DF2.dat;mc;176600.87898699997;176600.87898699997;0.0;0.8804841041564941;0;0 
instances/N50T15/N50T15P1W5DD_DF3.dat;mc;178621.34945300003;178621.34945300003;0.0;0.7620160579681396;0;0 
instances/N50T15/N50T15P1W5DD_DF4.dat;mc;164171.161335;164171.16133500004;1.7727736235809272e-14;0.7313029766082764;0;0 
instances/N50T15/N50T15P1W5DD_DF5.dat;mc;169693.8575149999;169693.85751499998;5.145235817535898e-14;0.722728967666626;0;0 
instances/N50T15/N50T15P1W10SD_SF1.dat;mc;219377.08496399986;219377.08496400004;7.959946353059528e-14;1.193969964981079;1;0 
instances/N50T15/N50T15P1W10SD_SF2.dat;mc;204563.8416509999;204563.8416509999;0.0;1.3506839275360107;1;0 
instances/N50T15/N50T15P1W10SD_SF3.dat;mc;207346.4907309999;207346.4907309999;0.0;0.9058821201324463;0;0 
instances/N50T15/N50T15P1W10SD_SF4.dat;mc;227770.53282999987;227770.53282999998;5.111079136554647e-14;1.9619901180267334;1;0 
instances/N50T15/N50T15P1W10SD_SF5.dat;mc;207104.44908899994;207104.44908900006;5.621092271992045e-14;1.2120320796966553;1;0 
instances/N50T15/N50T15P1W10SD_DF1.dat;mc;188430.45381200005;188430.45381200014;4.633618908401775e-14;0.5962729454040527;0;0 
instances/N50T15/N50T15P1W10SD_DF2.dat;mc;193501.494461;193501.494461;0.0;0.6825580596923828;0;0 
instances/N50T15/N50T15P1W10SD_DF3.dat;mc;190169.5430939999;190169.54309399996;3.0608298240846914e-14;0.6083619594573975;0;0 
instances/N50T15/N50T15P1W10SD_DF4.dat;mc;201075.412955;201075.412955;0.0;0.6100800037384033;0;0 
instances/N50T15/N50T15P1W10SD_DF5.dat;mc;204525.44330599968;204525.44330599997;1.4229931487394514e-13;0.6312830448150635;0;0 
instances/N50T15/N50T15P1W10DD_SF1.dat;mc;196587.829335;196587.829335;0.0;0.7239429950714111;0;0 
instances/N50T15/N50T15P1W10DD_SF2.dat;mc;188307.4034519999;188307.403452;4.6366467685088665e-14;0.702254056930542;0;0 
instances/N50T15/N50T15P1W10DD_SF3.dat;mc;200732.3915429999;200732.39154299995;2.899764231673513e-14;1.281519889831543;1;0 
instances/N50T15/N50T15P1W10DD_SF4.dat;mc;204974.886467;204974.886467;0.0;0.7974228858947754;0;0 
instances/N50T15/N50T15P1W10DD_SF5.dat;mc;204977.752364;204977.752364;0.0;0.7788710594177246;0;0 
instances/N50T15/N50T15P1W10DD_DF1.dat;mc;182537.44323799986;182537.44323800004;9.566419888588085e-14;0.5939819812774658;0;0 
instances/N50T15/N50T15P1W10DD_DF2.dat;mc;201484.11464300004;201484.11464300004;0.0;0.5927839279174805;0;0 
instances/N50T15/N50T15P1W10DD_DF3.dat;mc;204628.79805199994;204628.79805200006;5.689097670277645e-14;0.6526048183441162;0;0 
instances/N50T15/N50T15P1W10DD_DF4.dat;mc;188355.37832999986;188355.37832999998;6.180621061054829e-14;0.6277139186859131;0;0 
instances/N50T15/N50T15P1W10DD_DF5.dat;mc;205354.39209899993;205354.392099;2.83449797778885e-14;0.6133780479431152;0;0 
instances/N50T15/N50T15P1W15SD_SF1.dat;mc;251190.6193379999;251190.6193379999;0.0;0.6767699718475342;0;0 
instances/N50T15/N50T15P1W15SD_SF2.dat;mc;251630.95926599987;251630.95926600005;6.939646188599854e-14;0.6913530826568604;0;0 
instances/N50T15/N50T15P1W15SD_SF3.dat;mc;197314.54610300006;197314.54610300006;0.0;0.6785309314727783;0;0 
instances/N50T15/N50T15P1W15SD_SF4.dat;mc;235777.99915999995;235777.99915999995;0.0;0.6426670551300049;0;0 
instances/N50T15/N50T15P1W15SD_SF5.dat;mc;227482.10465000002;227482.10465000002;0.0;1.3225979804992676;1;0 
instances/N50T15/N50T15P1W15SD_DF1.dat;mc;220492.9886799998;220492.98867999998;7.919661472493867e-14;0.5572910308837891;0;0 
instances/N50T15/N50T15P1W15SD_DF2.dat;mc;235625.1214589998;235625.12145900005;9.881401533595955e-14;0.544842004776001;0;0 
instances/N50T15/N50T15P1W15SD_DF3.dat;mc;214592.91158999992;214592.9115900001;8.137406843802736e-14;0.5521669387817383;0;0 
instances/N50T15/N50T15P1W15SD_DF4.dat;mc;209002.4002649997;209002.40026500006;1.6710141368615173e-13;0.5264148712158203;0;0 
instances/N50T15/N50T15P1W15SD_DF5.dat;mc;207785.5210389999;207785.52103899998;4.2020007425740366e-14;0.5388181209564209;0;0 
instances/N50T15/N50T15P1W15DD_SF1.dat;mc;218227.296324;218227.29632400005;2.66729515023854e-14;0.6015560626983643;0;0 
instances/N50T15/N50T15P1W15DD_SF2.dat;mc;222971.96008299998;222971.960083;1.3052686286607505e-14;0.6713569164276123;0;0 
instances/N50T15/N50T15P1W15DD_SF3.dat;mc;225103.48156699998;225103.48156700007;3.8787268309847806e-14;0.8512380123138428;1;0 
instances/N50T15/N50T15P1W15DD_SF4.dat;mc;218469.5274299999;218469.52743000002;5.3286754998010205e-14;0.619879961013794;0;0 
instances/N50T15/N50T15P1W15DD_SF5.dat;mc;226051.52814500005;226051.52814500005;0.0;0.605139970779419;0;0 
instances/N50T15/N50T15P1W15DD_DF1.dat;mc;221871.58401;221871.58401;0.0;0.5025990009307861;0;0 
instances/N50T15/N50T15P1W15DD_DF2.dat;mc;212820.41714299988;212820.41714300006;8.205179986235442e-14;0.5336289405822754;0;0 
instances/N50T15/N50T15P1W15DD_DF3.dat;mc;217474.697155;217474.697155;0.0;0.5688450336456299;0;0 
instances/N50T15/N50T15P1W15DD_DF4.dat;mc;221983.52457199997;221983.52457199997;0.0;0.5227150917053223;0;0 
instances/N50T15/N50T15P1W15DD_DF5.dat;mc;211448.204588;211448.20458800002;1.3764047092970864e-14;0.5391490459442139;0;0 
instances/N50T15/N50T15P1W20SD_SF1.dat;mc;262787.8906219999;262787.8906219999;0.0;0.4949500560760498;0;0 
instances/N50T15/N50T15P1W20SD_SF2.dat;mc;250529.96516500006;250529.96516500006;0.0;0.5375440120697021;0;0 
instances/N50T15/N50T15P1W20SD_SF3.dat;mc;266171.61585500016;266171.6158550003;4.3736940715103616e-14;0.5651941299438477;0;0 
instances/N50T15/N50T15P1W20SD_SF4.dat;mc;257108.3962579997;257108.39625800008;1.4715575276580086e-13;0.5188910961151123;0;0 
instances/N50T15/N50T15P1W20SD_SF5.dat;mc;253607.11130999983;253607.11130999995;4.5903808148594473e-14;0.5128519535064697;0;0 
instances/N50T15/N50T15P1W20SD_DF1.dat;mc;256753.01667799999;256753.01667799999;0.0;0.4820821285247803;0;0 
