instances/N100T15/N100T15P1W5SD_SF1.dat;randdpheurbcstd;262412.31716700003;262412.31716700003;0.0;179.7330400943756;107449;0 
instances/N100T15/N100T15P1W5SD_SF2.dat;randdpheurbcstd;257555.87621599954;257555.8762159999;1.3560007661712537e-13;240.0137448310852;146471;0 
instances/N100T15/N100T15P1W5SD_SF3.dat;randdpheurbcstd;254322.08571799952;254322.08571800002;1.945427257596037e-13;171.1882050037384;117461;0 
instances/N100T15/N100T15P1W5SD_SF4.dat;randdpheurbcstd;251512.82015199933;251512.82015199994;2.4300170433540737e-13;134.75506114959717;100400;0 
instances/N100T15/N100T15P1W5SD_SF5.dat;randdpheurbcstd;255490.53552100007;255490.53552100016;3.417406096556735e-14;9.66571307182312;2011;0 
instances/N100T15/N100T15P1W5SD_DF1.dat;randdpheurbcstd;227127.86786799962;227127.86786799994;1.4095237983307622e-13;248.34405398368835;228713;0 
instances/N100T15/N100T15P1W5SD_DF2.dat;randdpheurbcstd;229352.91294999927;229352.91294999956;1.268954036048303e-13;23.834460020065308;7555;0 
instances/N100T15/N100T15P1W5SD_DF3.dat;randdpheurbcstd;249138.55943999946;249138.55943999987;1.6354498770086974e-13;126.21659994125366;88156;0 
instances/N100T15/N100T15P1W5SD_DF4.dat;randdpheurbcstd;228227.34507299808;228227.34507299867;2.550424485499301e-13;18.752025842666626;14078;0 
instances/N100T15/N100T15P1W5SD_DF5.dat;randdpheurbcstd;240427.0591959993;240427.05919600005;3.147314592648253e-13;149.85602688789368;101430;0 
instances/N100T15/N100T15P1W5DD_SF1.dat;randdpheurbcstd;253610.78568199923;253610.785682;2.9837043004310326e-13;189.03500699996948;122299;0 
instances/N100T15/N100T15P1W5DD_SF2.dat;randdpheurbcstd;224369.1678240783;224369.23259600005;2.886845090248273e-5;92.88482093811035;60560;0 
instances/N100T15/N100T15P1W5DD_SF3.dat;randdpheurbcstd;249331.425873999;249331.42587399998;3.9687345149544306e-13;197.8054428100586;138254;0 
instances/N100T15/N100T15P1W5DD_SF4.dat;randdpheurbcstd;243046.06047199923;243046.06047199992;2.8739076436998186e-13;188.497474193573;118695;0 
instances/N100T15/N100T15P1W5DD_SF5.dat;randdpheurbcstd;241477.368406999;241477.368406999;0.0;40.658077001571655;11536;0 
instances/N100T15/N100T15P1W5DD_DF1.dat;randdpheurbcstd;237495.90997299933;237495.90997300003;2.941069305324111e-13;209.49021100997925;144265;0 
instances/N100T15/N100T15P1W5DD_DF2.dat;randdpheurbcstd;238998.60900499913;238998.60900500003;3.7749957956444413e-13;140.00934481620789;98542;0 
instances/N100T15/N100T15P1W5DD_DF3.dat;randdpheurbcstd;234928.5734769989;234928.573477;4.707582142893976e-13;138.5387201309204;95492;0 
instances/N100T15/N100T15P1W5DD_DF4.dat;randdpheurbcstd;250734.3467729991;250734.34677299927;6.964461988867285e-14;30.51935601234436;11741;0 
instances/N100T15/N100T15P1W5DD_DF5.dat;randdpheurbcstd;253296.6332739993;253296.63327399996;2.6427042943787345e-13;287.3717260360718;218818;0 
instances/N100T15/N100T15P1W10SD_SF1.dat;randdpheurbcstd;299306.6341759995;299306.6341759997;5.834250323957725e-14;38.54615592956543;11550;0 
instances/N100T15/N100T15P1W10SD_SF2.dat;randdpheurbcstd;281239.5131299993;281239.5131299993;0.0;19.89331579208374;10218;0 
instances/N100T15/N100T15P1W10SD_SF3.dat;randdpheurbcstd;302238.67798999924;302238.67798999965;1.3481187421278806e-13;16.035487174987793;8838;0 
instances/N100T15/N100T15P1W10SD_SF4.dat;randdpheurbcstd;305819.0230879992;305819.0230879992;0.0;10.082671165466309;2505;0 
instances/N100T15/N100T15P1W10SD_SF5.dat;randdpheurbcstd;259436.37839999914;259436.37839999917;1.1218099264345033e-14;10.370178937911987;2150;0 
instances/N100T15/N100T15P1W10SD_DF1.dat;randdpheurbcstd;276419.11896199925;276419.11896199937;4.211551005013476e-14;29.75075888633728;9311;0 
instances/N100T15/N100T15P1W10SD_DF2.dat;randdpheurbcstd;271997.80010299943;271997.80010299955;4.280009683271369e-14;16.69306516647339;4014;0 
instances/N100T15/N100T15P1W10SD_DF3.dat;randdpheurbcstd;274796.14419099916;274796.14419099933;6.354637298659804e-14;27.35514211654663;12868;0 
instances/N100T15/N100T15P1W10SD_DF4.dat;randdpheurbcstd;269057.88514299947;269057.8851429996;4.326776067724687e-14;19.390121936798096;4714;0 
instances/N100T15/N100T15P1W10SD_DF5.dat;randdpheurbcstd;259726.75089199946;259726.75089199972;1.0085001764778617e-13;42.78874492645264;22370;0 
instances/N100T15/N100T15P1W10DD_SF1.dat;randdpheurbcstd;296423.4229349994;296423.422935;1.963666040191137e-13;133.43996906280518;92727;0 
instances/N100T15/N100T15P1W10DD_SF2.dat;randdpheurbcstd;276839.7646579996;276839.7646579996;0.0;35.33228802680969;12728;0 
instances/N100T15/N100T15P1W10DD_SF3.dat;randdpheurbcstd;274947.05964099895;274947.05964099895;0.0;7.127013206481934;316;0 
instances/N100T15/N100T15P1W10DD_SF4.dat;randdpheurbcstd;276074.1324939992;276074.1324939992;0.0;42.091378927230835;11527;0 
instances/N100T15/N100T15P1W10DD_SF5.dat;randdpheurbcstd;280946.04850499943;280946.04850499943;0.0;36.18316698074341;15301;0 
instances/N100T15/N100T15P1W10DD_DF1.dat;randdpheurbcstd;274028.3362709992;274028.3362709996;1.4869032594910974e-13;32.96729898452759;11607;0 
instances/N100T15/N100T15P1W10DD_DF2.dat;randdpheurbcstd;262567.5895449992;262567.5895449994;8.867455578098553e-14;25.739588975906372;7216;0 
instances/N100T15/N100T15P1W10DD_DF3.dat;randdpheurbcstd;270810.5418639992;270810.5418639992;0.0;12.177731037139893;6091;0 
instances/N100T15/N100T15P1W10DD_DF4.dat;randdpheurbcstd;276389.587536999;276389.587536999;0.0;23.18929696083069;6145;0 
instances/N100T15/N100T15P1W10DD_DF5.dat;randdpheurbcstd;273554.17298899946;273554.17298899946;0.0;26.94588804244995;8840;0 
instances/N100T15/N100T15P1W15SD_SF1.dat;randdpheurbcstd;309910.33368499833;309910.33368499833;0.0;35.36804819107056;17726;0 
instances/N100T15/N100T15P1W15SD_SF2.dat;randdpheurbcstd;311844.4464919985;311844.4464919989;1.3065925366887238e-13;46.15036702156067;12308;0 
instances/N100T15/N100T15P1W15SD_SF3.dat;randdpheurbcstd;340715.7488119994;340715.7488119994;0.0;23.42353916168213;14170;0 
instances/N100T15/N100T15P1W15SD_SF4.dat;randdpheurbcstd;319002.29462299927;319002.29462299985;1.8246784394531648e-13;23.98443293571472;13439;0 
instances/N100T15/N100T15P1W15SD_SF5.dat;randdpheurbcstd;325831.5804559988;325831.580455999;7.145735945178327e-14;11.30279016494751;2643;0 
instances/N100T15/N100T15P1W15SD_DF1.dat;randdpheurbcstd;286385.53395399847;286385.5339539987;8.129972224479346e-14;22.304946184158325;8523;0 
instances/N100T15/N100T15P1W15SD_DF2.dat;randdpheurbcstd;294566.3720829989;294566.3720829992;9.880228435760886e-14;7.379325866699219;1310;0 
instances/N100T15/N100T15P1W15SD_DF3.dat;randdpheurbcstd;301935.45489900006;301935.45489900006;0.0;92.63588190078735;60529;0 
instances/N100T15/N100T15P1W15SD_DF4.dat;randdpheurbcstd;301131.003516999;301131.003516999;0.0;30.09408211708069;11464;0 
instances/N100T15/N100T15P1W15SD_DF5.dat;randdpheurbcstd;285732.27288299944;285732.272883;2.037139883645623e-13;241.79550004005432;182829;0 
