instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N100T15/N100T15P1W10SD_DF1.dat;bc3level;276419.1189619987;276419.11896199995;4.422128555264141e-13;18.263571977615356;1;0 
instances/N100T15/N100T15P1W10SD_DF2.dat;bc3level;271997.8001029987;271997.8001030006;7.062015977397731e-13;12.04063606262207;1;0 
instances/N100T15/N100T15P1W10SD_DF3.dat;bc3level;274796.14419099956;274796.14419100294;1.2285632110742129e-12;21.105977058410645;3;0 
instances/N100T15/N100T15P1W10SD_DF4.dat;bc3level;269057.8851429996;269057.8851430032;1.341300580994635e-12;13.496649026870728;1;0 
instances/N100T15/N100T15P1W10SD_DF5.dat;bc3level;259726.75089199893;259726.75089199893;0.0;14.757293939590454;1;0 
instances/N100T15/N100T15P1W10DD_SF1.dat;bc3level;296423.42293499864;296423.4229349989;7.854664160764577e-14;31.63529896736145;1;0 
instances/N100T15/N100T15P1W10DD_SF2.dat;bc3level;276839.76465793635;276839.76465793635;0.0;23.969350814819336;1;0 
instances/N100T15/N100T15P1W10DD_SF3.dat;bc3level;272890.6925769996;272890.6925770015;7.038909213081416e-13;36.972222089767456;1;0 
instances/N100T15/N100T15P1W10DD_SF4.dat;bc3level;276074.1324939994;276074.1324940033;1.4126326309427152e-12;24.79474401473999;147;0 
instances/N100T15/N100T15P1W10DD_SF5.dat;bc3level;280946.04850499926;280946.04850500077;5.386796474993719e-13;28.596246004104614;1;0 
instances/N100T15/N100T15P1W10DD_DF1.dat;bc3level;274028.33627099846;274028.33627099945;3.6110507730498103e-13;17.5678927898407;1;0 
instances/N100T15/N100T15P1W10DD_DF2.dat;bc3level;262567.5895449986;262567.5895450008;8.424082799193581e-13;21.04683017730713;1;0 
instances/N100T15/N100T15P1W10DD_DF3.dat;bc3level;270810.5418639981;270810.5418640155;6.426666588875268e-12;13.631822109222412;1;0 
instances/N100T15/N100T15P1W10DD_DF4.dat;bc3level;276389.58753699897;276389.5875370019;1.0530002492527837e-12;30.88339400291443;1;0 
instances/N100T15/N100T15P1W10DD_DF5.dat;bc3level;273554.1729889992;273554.17298900534;2.2342208598513037e-12;57.631736040115356;549;0 
instances/N100T15/N100T15P1W15SD_SF1.dat;bc3level;309910.3336849992;309910.33368500293;1.2020542374841716e-12;24.96046805381775;2235;0 
instances/N100T15/N100T15P1W15SD_SF2.dat;bc3level;311844.44649199897;311844.44649200514;1.978554412700028e-12;22.467453956604004;97;0 
instances/N100T15/N100T15P1W15SD_SF3.dat;bc3level;340715.7488119994;340715.74881200393;1.3325470181760204e-12;22.323566913604736;35;0 
instances/N100T15/N100T15P1W15SD_SF4.dat;bc3level;319002.2946229995;319002.29462300136;5.8389710062501e-13;20.23750901222229;62;0 
instances/N100T15/N100T15P1W15SD_SF5.dat;bc3level;325831.5804559995;325831.5804560019;7.503022742437177e-13;21.118578910827637;114;0 
instances/N100T15/N100T15P1W15SD_DF1.dat;bc3level;286385.5155228878;286385.53395399963;6.435769141863825e-6;11.176848888397217;1;0 
instances/N100T15/N100T15P1W15SD_DF2.dat;bc3level;294566.3720829992;294566.37208301015;3.714965891845955e-12;15.646039962768555;1;0 
