instance;form;bestbound;bestsol;gap;time;numnodes;disablesolver
instances/N200T30/N200T30P1W5SD_SF1.dat;mc;827154.1631569883;830462.4935899999;0.39837204672663357;3600.0616018772125;1;0 
instances/N200T30/N200T30P1W5SD_SF2.dat;mc;771016.5942239987;779618.2884360002;1.1033212457416126;3600.066405057907;2;0 
instances/N200T30/N200T30P1W5SD_SF3.dat;mc;802992.076160337;2.345643399197003e6;65.76666016517133;3600.382872104645;0;0 
instances/N200T30/N200T30P1W5SD_SF4.dat;mc;750847.0614489953;755905.8068280013;0.6692295962421533;3600.063054084778;16;0 
instances/N200T30/N200T30P1W5SD_SF5.dat;mc;731299.1554249995;731299.1554249995;0.0;2823.243337869644;11;0 
instances/N200T30/N200T30P1W5SD_DF1.dat;mc;755790.7576429986;755790.7576429994;1.0782180710040756e-13;697.7648129463196;9;0 
instances/N200T30/N200T30P1W5SD_DF2.dat;mc;736160.2541750002;736160.2541750002;0.0;580.9801599979401;9;0 
instances/N200T30/N200T30P1W5SD_DF3.dat;mc;729513.2182419999;729513.2182419999;0.0;523.9985659122467;0;0 
instances/N200T30/N200T30P1W5SD_DF4.dat;mc;740187.4722639956;740187.4722640006;6.762960771609454e-13;354.56426310539246;0;0 
instances/N200T30/N200T30P1W5SD_DF5.dat;mc;746724.5944489955;746724.5944489955;0.0;362.1982958316803;3;0 
instances/N200T30/N200T30P1W5DD_SF1.dat;mc;779768.9583139989;779768.9583140003;1.79153561709323e-13;2702.986757993698;23;0 
instances/N200T30/N200T30P1W5DD_SF2.dat;mc;736517.6866579979;739563.2874120001;0.41181070042834145;3600.060809135437;56;0 
instances/N200T30/N200T30P1W5DD_SF3.dat;mc;732494.4005469992;732494.4005469992;0.0;2447.717924118042;23;0 
instances/N200T30/N200T30P1W5DD_SF4.dat;mc;747149.2839419999;747149.2839419999;0.0;3127.567417860031;89;0 
instances/N200T30/N200T30P1W5DD_SF5.dat;mc;783375.7538110004;783375.7538110004;0.0;1965.6999559402466;3;0 
instances/N200T30/N200T30P1W5DD_DF1.dat;mc;728833.1595630005;728833.1595630005;0.0;533.7783498764038;3;0 
instances/N200T30/N200T30P1W5DD_DF2.dat;mc;731861.842109;731861.842109;0.0;645.1321258544922;15;0 
instances/N200T30/N200T30P1W5DD_DF3.dat;mc;756530.9453799997;756530.9453799997;0.0;518.760390996933;5;0 
instances/N200T30/N200T30P1W5DD_DF4.dat;mc;751741.5053299974;751741.5053299998;3.2520776637076144e-13;358.3134858608246;0;0 
instances/N200T30/N200T30P1W5DD_DF5.dat;mc;740890.7343059989;740890.7343059995;7.856443361785482e-14;188.15814089775085;0;0 
instances/N200T30/N200T30P1W10SD_SF1.dat;mc;923462.2773030045;2.8010459415939944e6;67.03151977659142;3600.38335108757;0;0 
instances/N200T30/N200T30P1W10SD_SF2.dat;mc;889762.7169787937;1.9080182217459935e6;53.36717926285905;3600.0507938861847;1;0 
instances/N200T30/N200T30P1W10SD_SF3.dat;mc;904171.7611949975;904171.7611950019;4.892634805998381e-13;3525.9093849658966;3;0 
instances/N200T30/N200T30P1W10SD_SF4.dat;mc;905923.6426700072;2.8353023160860026e6;68.04842864444203;3600.092784166336;0;0 
instances/N200T30/N200T30P1W10SD_SF5.dat;mc;844220.7086468368;2.511425910429994e6;66.38480533545608;3600.36972284317;0;0 
instances/N200T30/N200T30P1W10SD_DF1.dat;mc;866935.3133910005;866935.3133910005;0.0;1359.3024880886078;3;0 
