instances/N50T15/N50T15P1W5SD_SF1.dat;randdpheurbcstd;194227.3241439998;194227.32414399984;1.498441611395324e-14;4.666687965393066;961;0 
instances/N50T15/N50T15P1W5SD_SF2.dat;randdpheurbcstd;195714.12813799985;195714.12813799985;0.0;4.292591094970703;523;0 
instances/N50T15/N50T15P1W5SD_SF3.dat;randdpheurbcstd;186219.05964399988;186219.05964399988;0.0;3.893646001815796;184;0 
instances/N50T15/N50T15P1W5SD_SF4.dat;randdpheurbcstd;176429.51949199982;176429.51949199982;0.0;3.6981351375579834;274;0 
instances/N50T15/N50T15P1W5SD_SF5.dat;randdpheurbcstd;182092.23317899992;182092.23317899992;0.0;3.797213077545166;106;0 
instances/N50T15/N50T15P1W5SD_DF1.dat;randdpheurbcstd;174530.7450629999;174530.74506299998;5.002642447821126e-14;3.695303201675415;228;0 
instances/N50T15/N50T15P1W5SD_DF2.dat;randdpheurbcstd;168653.42423199984;168653.42423199993;5.176977091795971e-14;3.6492249965667725;743;0 
instances/N50T15/N50T15P1W5SD_DF3.dat;randdpheurbcstd;175163.4658149999;175163.4658149999;0.0;3.752457857131958;752;0 
instances/N50T15/N50T15P1W5SD_DF4.dat;randdpheurbcstd;191596.09278199985;191596.09278199985;0.0;4.306117057800293;1727;0 
instances/N50T15/N50T15P1W5SD_DF5.dat;randdpheurbcstd;178671.3011639998;178671.3011639998;0.0;3.689439058303833;564;0 
instances/N50T15/N50T15P1W5DD_SF1.dat;randdpheurbcstd;175931.13921099983;175931.13921099983;0.0;3.70609712600708;345;0 
instances/N50T15/N50T15P1W5DD_SF2.dat;randdpheurbcstd;176182.15040599977;176182.15040599986;4.955751259080314e-14;3.9131059646606445;400;0 
instances/N50T15/N50T15P1W5DD_SF3.dat;randdpheurbcstd;171012.9575609998;171012.95756099984;1.7018494312837347e-14;3.474071979522705;69;0 
instances/N50T15/N50T15P1W5DD_SF4.dat;randdpheurbcstd;178146.06225099976;178146.06225099976;0.0;4.428273916244507;2147;0 
instances/N50T15/N50T15P1W5DD_SF5.dat;randdpheurbcstd;181638.7640789999;181638.7640789999;0.0;3.643118143081665;152;0 
instances/N50T15/N50T15P1W5DD_DF1.dat;randdpheurbcstd;167883.75667999973;167883.75667999973;0.0;3.5334889888763428;279;0 
instances/N50T15/N50T15P1W5DD_DF2.dat;randdpheurbcstd;183951.2996029997;183951.2996029997;0.0;3.698852062225342;279;0 
instances/N50T15/N50T15P1W5DD_DF3.dat;randdpheurbcstd;188555.62008299984;188555.62008299984;0.0;4.74860692024231;2088;0 
