instances/N50T15/N50T15P1W5SD_SF1.dat;randdpheurbc3level;194227.32414399966;194227.324144;1.7981299336743872e-13;3.279007911682129;1;0 
instances/N50T15/N50T15P1W5SD_SF2.dat;randdpheurbc3level;195714.12813800166;195714.12813800166;0.0;4.974468946456909;1;0 
instances/N50T15/N50T15P1W5SD_SF3.dat;randdpheurbc3level;186219.05964399996;186219.05964400002;3.125762799186322e-14;6.539140939712524;42;0 
instances/N50T15/N50T15P1W5SD_SF4.dat;randdpheurbc3level;176429.51949199982;176429.51949199985;1.649600959098764e-14;4.951988935470581;1;0 
instances/N50T15/N50T15P1W5SD_SF5.dat;randdpheurbc3level;182092.23317899992;182092.23317900032;2.2376222163947912e-13;7.448848009109497;56;0 
instances/N50T15/N50T15P1W5SD_DF1.dat;randdpheurbc3level;174530.74506299966;174530.74506300013;2.668075972171265e-13;2.8368980884552;1;0 
instances/N50T15/N50T15P1W5SD_DF2.dat;randdpheurbc3level;168653.42423199967;168653.4242320001;2.5884885458979827e-13;4.215762138366699;1;0 
instances/N50T15/N50T15P1W5SD_DF3.dat;randdpheurbc3level;175163.46581499826;175163.46581499826;0.0;6.801977157592773;34;0 
instances/N50T15/N50T15P1W5SD_DF4.dat;randdpheurbc3level;191596.09278199883;191596.09278199883;0.0;8.833161115646362;112;0 
instances/N50T15/N50T15P1W5SD_DF5.dat;randdpheurbc3level;178671.30116399968;178671.3011639998;6.515613927279731e-14;5.791330099105835;1;0 
instances/N50T15/N50T15P1W5DD_SF1.dat;randdpheurbc3level;175931.1392109999;175931.13921100175;1.0421926027405408e-12;4.101836919784546;1;0 
instances/N50T15/N50T15P1W5DD_SF2.dat;randdpheurbc3level;176182.15040600012;176182.15040600012;0.0;6.684128999710083;7;0 
instances/N50T15/N50T15P1W5DD_SF3.dat;randdpheurbc3level;171012.95756099958;171012.9575610016;1.174276107585765e-12;4.216372966766357;1;0 
instances/N50T15/N50T15P1W5DD_SF4.dat;randdpheurbc3level;178146.06225099988;178146.062251;6.534824309667352e-14;8.502202033996582;140;0 
instances/N50T15/N50T15P1W5DD_SF5.dat;randdpheurbc3level;181638.76407899964;181638.76407899967;1.602291812780429e-14;7.269216060638428;1;0 
instances/N50T15/N50T15P1W5DD_DF1.dat;randdpheurbc3level;167883.75668;167883.75668000002;1.7335703603659496e-14;6.624347925186157;1;0 
instances/N50T15/N50T15P1W5DD_DF2.dat;randdpheurbc3level;183951.29960299964;183951.299603;1.8985784076249533e-13;5.066586017608643;1;0 
instances/N50T15/N50T15P1W5DD_DF3.dat;randdpheurbc3level;188555.62008299993;188555.6200830001;9.261086074418524e-14;4.575894117355347;1;0 
instances/N50T15/N50T15P1W5DD_DF4.dat;randdpheurbc3level;174496.36479599983;174496.36479599983;0.0;7.937480926513672;67;0 
instances/N50T15/N50T15P1W5DD_DF5.dat;randdpheurbc3level;179017.80182299984;179017.80182299993;4.877251897916192e-14;5.187021017074585;1;0 
instances/N50T15/N50T15P1W10SD_SF1.dat;randdpheurbc3level;235276.7684400002;235276.7684400002;0.0;3.165717124938965;1;0 
instances/N50T15/N50T15P1W10SD_SF2.dat;randdpheurbc3level;212373.60385599994;212373.60385599994;0.0;3.6239230632781982;1;0 
instances/N50T15/N50T15P1W10SD_SF3.dat;randdpheurbc3level;218639.78205500016;218639.78205500016;0.0;2.8685741424560547;1;0 
instances/N50T15/N50T15P1W10SD_SF4.dat;randdpheurbc3level;245457.53736999992;245457.5373700001;7.114182950396728e-14;2.819489002227783;1;0 
instances/N50T15/N50T15P1W10SD_SF5.dat;randdpheurbc3level;223318.43951600013;223318.43951600013;0.0;3.318372964859009;1;0 
instances/N50T15/N50T15P1W10SD_DF1.dat;randdpheurbc3level;197354.53857799975;197354.53857800039;3.244335167873943e-13;2.6838040351867676;1;0 
instances/N50T15/N50T15P1W10SD_DF2.dat;randdpheurbc3level;199844.84455399998;199844.84455399998;0.0;4.946428060531616;1;0 
instances/N50T15/N50T15P1W10SD_DF3.dat;randdpheurbc3level;199760.21461099986;199760.21461099986;0.0;3.847342014312744;1;0 
instances/N50T15/N50T15P1W10SD_DF4.dat;randdpheurbc3level;210544.4468489999;210544.44684900006;6.911564492034934e-14;3.898658037185669;7;0 
instances/N50T15/N50T15P1W10SD_DF5.dat;randdpheurbc3level;213573.1858809999;213573.1858809999;0.0;2.863952159881592;1;0 
instances/N50T15/N50T15P1W10DD_SF1.dat;randdpheurbc3level;208749.93748099997;208749.93748099997;0.0;4.06523585319519;1;0 
instances/N50T15/N50T15P1W10DD_SF2.dat;randdpheurbc3level;195870.6603509998;195870.66035100046;3.417500606294638e-13;3.3846609592437744;1;0 
instances/N50T15/N50T15P1W10DD_SF3.dat;randdpheurbc3level;212338.82482699986;212338.82482699986;0.0;5.150007009506226;1;0 
instances/N50T15/N50T15P1W10DD_SF4.dat;randdpheurbc3level;219982.94672799984;219982.94672799992;3.9690118106363154e-14;3.2413909435272217;1;0 
instances/N50T15/N50T15P1W10DD_SF5.dat;randdpheurbc3level;221148.33670900002;221148.33670900002;0.0;3.441514015197754;1;0 
instances/N50T15/N50T15P1W10DD_DF1.dat;randdpheurbc3level;191211.66914399998;191211.66914399998;0.0;3.165437936782837;1;0 
instances/N50T15/N50T15P1W10DD_DF2.dat;randdpheurbc3level;208493.24472699972;208493.24472699992;9.771386764299959e-14;3.2030818462371826;1;0 
instances/N50T15/N50T15P1W10DD_DF3.dat;randdpheurbc3level;213265.23681899984;213265.23681899995;5.458710644235821e-14;3.249079942703247;1;0 
instances/N50T15/N50T15P1W10DD_DF4.dat;randdpheurbc3level;195462.8231239999;195462.82312399993;1.4889701269826888e-14;3.1675450801849365;1;0 
instances/N50T15/N50T15P1W10DD_DF5.dat;randdpheurbc3level;211180.32297199976;211180.32297200017;1.9294109444481484e-13;3.188052177429199;1;0 
instances/N50T15/N50T15P1W15SD_SF1.dat;randdpheurbc3level;259772.43100699966;259772.43100700004;1.4564663173489062e-13;3.7525010108947754;1;0 
instances/N50T15/N50T15P1W15SD_SF2.dat;randdpheurbc3level;254336.3695509998;254336.36955100007;1.029874235340454e-13;2.911044120788574;1;0 
instances/N50T15/N50T15P1W15SD_SF3.dat;randdpheurbc3level;199875.17858599997;199875.17858599997;0.0;3.454153060913086;1;0 
instances/N50T15/N50T15P1W15SD_SF4.dat;randdpheurbc3level;244195.21170699992;244195.21170699992;0.0;2.6887600421905518;1;0 
instances/N50T15/N50T15P1W15SD_SF5.dat;randdpheurbc3level;239790.0178699998;239790.0178700001;1.213721518320753e-13;3.0335628986358643;1;0 
instances/N50T15/N50T15P1W15SD_DF1.dat;randdpheurbc3level;223625.6418969998;223625.6418969999;5.205812752034703e-14;2.5874850749969482;1;0 
instances/N50T15/N50T15P1W15SD_DF2.dat;randdpheurbc3level;240163.86708299996;240163.8670830003;1.454198625807876e-13;3.844679832458496;1;0 
instances/N50T15/N50T15P1W15SD_DF3.dat;randdpheurbc3level;220857.96914599993;220857.96914599993;0.0;2.967008113861084;1;0 
instances/N50T15/N50T15P1W15SD_DF4.dat;randdpheurbc3level;214791.33179699976;214791.3317969999;6.774908049883466e-14;2.910094976425171;1;0 
instances/N50T15/N50T15P1W15SD_DF5.dat;randdpheurbc3level;215424.41545599938;215424.41545599943;2.7019992506539426e-14;2.9756081104278564;1;0 
instances/N50T15/N50T15P1W15DD_SF1.dat;randdpheurbc3level;226842.4161449999;226842.4161449999;0.0;2.7791519165039062;1;0 
instances/N50T15/N50T15P1W15DD_SF2.dat;randdpheurbc3level;229374.27635899975;229374.27635899998;1.01506867879753e-13;3.18422794342041;1;0 
instances/N50T15/N50T15P1W15DD_SF3.dat;randdpheurbc3level;231321.92955699994;231321.92955699994;0.0;3.048449993133545;1;0 
instances/N50T15/N50T15P1W15DD_SF4.dat;randdpheurbc3level;225653.90176399983;225653.9017639999;2.5795105007465763e-14;3.2310678958892822;1;0 
instances/N50T15/N50T15P1W15DD_SF5.dat;randdpheurbc3level;235710.56406699988;235710.564067;4.9389098145742895e-14;3.38297700881958;1;0 
instances/N50T15/N50T15P1W15DD_DF1.dat;randdpheurbc3level;230119.56424099993;230119.56424099993;0.0;2.994767904281616;1;0 
instances/N50T15/N50T15P1W15DD_DF2.dat;randdpheurbc3level;221982.27078799994;221982.27078799994;0.0;3.0058510303497314;1;0 
instances/N50T15/N50T15P1W15DD_DF3.dat;randdpheurbc3level;224078.48896099997;224078.488961;1.2988230415012801e-14;3.240575075149536;1;0 
instances/N50T15/N50T15P1W15DD_DF4.dat;randdpheurbc3level;227483.66225799997;227483.662258;1.2793811286423581e-14;3.127065896987915;1;0 
instances/N50T15/N50T15P1W15DD_DF5.dat;randdpheurbc3level;218023.54866899992;218023.54866899992;0.0;3.089866876602173;1;0 
instances/N50T15/N50T15P1W20SD_SF1.dat;randdpheurbc3level;264567.5504219999;264567.550422;4.4002116526099245e-14;3.084535837173462;1;0 
instances/N50T15/N50T15P1W20SD_SF2.dat;randdpheurbc3level;249454.96771499992;249454.96771499995;1.1666967678905704e-14;2.7189691066741943;1;0 
instances/N50T15/N50T15P1W20SD_SF3.dat;randdpheurbc3level;264930.2188489998;264930.21884900006;8.78837622470595e-14;2.789656162261963;1;0 
instances/N50T15/N50T15P1W20SD_SF4.dat;randdpheurbc3level;259057.8729709998;259057.8729710001;1.1234489854701963e-13;2.872215986251831;1;0 
instances/N50T15/N50T15P1W20SD_SF5.dat;randdpheurbc3level;254680.22153399995;254680.22153400048;2.0569675378237755e-13;2.837224006652832;1;0 
instances/N50T15/N50T15P1W20SD_DF1.dat;randdpheurbc3level;257666.88767399994;257666.88767399994;0.0;2.9699509143829346;1;0 
instances/N50T15/N50T15P1W20SD_DF2.dat;randdpheurbc3level;260957.30860799993;260957.30860799993;0.0;2.902195930480957;1;0 
instances/N50T15/N50T15P1W20SD_DF3.dat;randdpheurbc3level;245311.75641999993;245311.75641999993;0.0;2.9851598739624023;1;0 
instances/N50T15/N50T15P1W20SD_DF4.dat;randdpheurbc3level;268900.72307999985;268900.7230799999;2.164652450419414e-14;3.1642370223999023;1;0 
instances/N50T15/N50T15P1W20SD_DF5.dat;randdpheurbc3level;242767.67419099977;242767.67419099994;7.193008019799861e-14;2.8977320194244385;1;0 
