instances/N200T30/N200T30P1W20DD_SF1.dat;esls;1.5;1.75;0.0;30;20;200;1.4632315370266058e6;2.3895898765915288e6;38.76641546901199;600.0141770839691;1.0;0 
instances/N200T30/N200T30P1W20DD_SF2.dat;esls;1.5;1.75;0.0;30;20;200;1.4597446235163605e6;2.3693985414236984e6;38.39176491434636;600.0440430641174;1.0;0 
instances/N200T30/N200T30P1W20DD_SF3.dat;esls;1.5;1.75;0.0;30;20;200;1.410321654974649e6;2.320751931314765e6;39.22996956526647;600.0163450241089;1.0;0 
instances/N200T30/N200T30P1W20DD_SF4.dat;esls;1.5;1.75;0.0;30;20;200;1.4993509976468114e6;2.440814283662009e6;38.571688649850856;600.0153059959412;1.0;0 
instances/N200T30/N200T30P1W20DD_SF5.dat;esls;1.5;1.75;0.0;30;20;200;1.3660575324096268e6;2.1532050515642334e6;36.55701618305092;600.0292990207672;1.0;0 
