instance;form;cap;capw;capr;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;2.0;1.75;2.0;467607.84864643327;467607.84864643327;0.0;438.57882809638977;80252;1 
instances/N100T15/N100T15P1W5DD_SF8.dat;esn;2.0;1.75;2.0;413058.49091533915;413287.2366459622;0.055347881652351;1800.0115840435028;448081;0 
instances/N200T15/N200T15P1W5DD_SF8.dat;esn;2.0;1.75;2.0;511296.025065082;515835.0050307979;0.879928644130094;1800.0277922153473;36638;0 
instances/N50T30/N50T30P1W5DD_SF8.dat;esn;2.0;1.75;2.0;683753.48527416;699989.6203838794;2.3194822661535097;1800.0097489356995;21157;0 
instances/N100T30/N100T30P1W5DD_SF8.dat;esn;2.0;1.75;2.0;895528.0589518253;934118.3747987177;4.1312018784779605;1800.0194880962372;15216;0 
instances/N200T30/N200T30P1W5DD_SF8.dat;esn;2.0;1.75;2.0;986749.1959770202;1.066988949893682e6;7.52020477106695;1800.054435968399;9885;0 
