instance;form;cap;capw;capr;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;2.0;0.0;0.0;445565.7460451992;445574.01847233175;0.0018565775358469407;1800.0095999240875;1205245;0 
instances/N100T15/N100T15P1W5DD_SF8.dat;esn;2.0;0.0;0.0;403479.45639106823;404297.3286994131;0.2022947593979635;1800.0253131389618;190115;0 
instances/N200T15/N200T15P1W5DD_SF8.dat;esn;2.0;0.0;0.0;493390.28702089685;510578.0679189838;3.366337486477041;1800.0170419216156;21386;0 
instances/N50T30/N50T30P1W5DD_SF8.dat;esn;2.0;0.0;0.0;639863.0004306642;666906.6739439507;4.055091149913933;1800.0519981384277;20848;0 
instances/N100T30/N100T30P1W5DD_SF8.dat;esn;2.0;0.0;0.0;866173.822589357;920862.3650716979;5.938840000056121;1800.0169568061829;13508;0 
instances/N200T30/N200T30P1W5DD_SF8.dat;esn;2.0;0.0;0.0;944823.2793119105;1.0701511660194043e6;11.711232084497988;1800.0219268798828;8598;0 
