instances/N100T15/N100T15P1W15DD_SF1.dat;esls;0.0;1.5;2.0;15;15;100;396600.5866922665;396600.5866922665;0.0;76.93912696838379;4109.0;0 
instances/N100T15/N100T15P1W15DD_SF2.dat;esls;0.0;1.5;2.0;15;15;100;390344.1657124666;390344.1657124666;0.0;97.45384192466736;5459.0;0 
instances/N100T15/N100T15P1W15DD_SF3.dat;esls;0.0;1.5;2.0;15;15;100;405624.3545062998;405624.3545062998;0.0;29.323184967041016;7225.0;0 
instances/N100T15/N100T15P1W15DD_SF4.dat;esls;0.0;1.5;2.0;15;15;100;405942.72779953317;405942.72779953317;0.0;192.09325194358826;24687.0;0 
instances/N100T15/N100T15P1W15DD_SF5.dat;esls;0.0;1.5;2.0;15;15;100;392171.80165929993;392171.80165929993;0.0;101.02424597740173;10378.0;0 
