instances/N100T15/N100T15P1W10DD_SF1.dat;esls;1.5;2.0;1.5;15;10;100;657927.7675102333;657927.7675102334;1.7694240549761275e-14;1696.9697670936584;28577.0;0 
instances/N100T15/N100T15P1W10DD_SF2.dat;esls;1.5;2.0;1.5;15;10;100;586800.4292313333;586800.4292313333;0.0;2644.8986670970917;84139.0;0 
instances/N100T15/N100T15P1W10DD_SF3.dat;esls;1.5;2.0;1.5;15;10;100;552427.0543170667;552427.0543170667;0.0;980.8100669384003;32334.0;0 
instances/N100T15/N100T15P1W10DD_SF4.dat;esls;1.5;2.0;1.5;15;10;100;569767.6253978333;569767.6253978333;0.0;1064.3872427940369;34711.0;0 
instances/N100T15/N100T15P1W10DD_SF5.dat;esls;1.5;2.0;1.5;15;10;100;565732.200003152;565732.200003152;0.0;209.08860206604004;5267.0;0 
