instance,form_x,cap,capw,capr,T,W,R,bestbound,bestsol,gap,time,nodes,opt,form_y,bal,fixsizerf,freeintervalrf,maxtimerf,bestsolrf,timerf,fixsizefo,freeintervalfo,minroundsfo,maxtimefo,incfixfo,inchorfo,bestsolfo,timefo,rounds,gap_rffo,impr_fo_rf,impr_rffo_esls,dif,#inst<=,#inst<
instances/N100T30/N100T30P1W15DD_SF4.dat,esls,1.5,1.5,0.0,30.0,15.0,100.0,1190659.7107067618,1810907.4512167608,34.250659253362194,600.0101959705353,13.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1269915.342959299,67.076173398,3.0,2.0,2.0,600.0,0.0,1.0,1206743.4355744335,600.0111309239999,3.0,1.3328205808731464,4.974497531280723,33.36250095146416,604164.0156423273,1.0,1.0
instances/N100T30/N100T30P1W15DD_SF5.dat,esls,1.5,1.5,0.0,30.0,15.0,100.0,1102267.5822182826,1613890.6035497708,31.70122065313272,600.0127081871033,19.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1179604.2892128497,70.52297762,3.0,2.0,2.0,600.0,0.0,1.0,1122067.2822632496,600.0124492990001,3.0,1.7645733333415001,4.877653249972033,30.474390284245423,491823.32128652115,1.0,1.0
instances/N200T15/N200T15P1W15DD_SF1.dat,esls,1.5,1.75,0.0,15.0,15.0,200.0,689489.364258192,702695.9206430134,1.87941270140526,600.008101940155,1790.0,0.0,rffoesls,0.0,3.0,2.0,60.0,706115.6008971164,60.022754995,3.0,2.0,2.0,600.0,0.0,1.0,703511.4470331501,600.010871954,4.0,1.993156306708592,0.36879993313526394,-0.11605679870610668,-815.5263901366852,0.0,0.0
instances/N200T15/N200T15P1W15DD_SF2.dat,esls,1.5,1.75,0.0,15.0,15.0,200.0,660890.3987951094,672261.7396492829,1.6915049873440549,604.7439758777618,1052.0,0.0,rffoesls,0.0,3.0,2.0,60.0,675811.1595615498,60.04920620299999,3.0,2.0,2.0,600.0,0.0,1.0,670808.6727205182,600.0076271060001,6.0,1.4785548143235068,0.7402196264822081,0.21614601026123392,1453.0669287646888,1.0,1.0
instances/N200T15/N200T15P1W15DD_SF3.dat,esls,1.5,1.75,0.0,15.0,15.0,200.0,737387.4342603406,746021.0586363198,1.157289633587678,600.7391030788422,1057.0,0.0,rffoesls,0.0,3.0,2.0,60.0,748846.30791105,59.660162978,3.0,2.0,2.0,600.0,0.0,1.0,746147.7087303002,600.0083529770001,5.0,1.174067060376916,0.36036756170672035,-0.01697674516211042,-126.65009398036636,0.0,0.0
instances/N200T15/N200T15P1W15DD_SF4.dat,esls,1.5,1.75,0.0,15.0,15.0,200.0,614561.442807857,625421.7639301696,1.7364795644568063,600.0500860214233,1251.0,0.0,rffoesls,0.0,3.0,2.0,60.0,639456.7508833833,57.883642989,3.0,2.0,2.0,600.0,0.0,1.0,623212.1192901332,600.008574897,5.0,1.3880789886001903,2.54038002895564,0.3533047245031765,2209.644640036393,1.0,1.0
instances/N200T15/N200T15P1W15DD_SF5.dat,esls,1.5,1.75,0.0,15.0,15.0,200.0,632472.6260177008,642599.1882885491,1.575875359852017,600.0433080196381,1086.0,0.0,rffoesls,0.0,3.0,2.0,60.0,643626.9537028169,60.08519135499999,3.0,2.0,2.0,600.0,0.0,1.0,639503.3605366999,600.009812421,5.0,1.099405406266921,0.6406806213434263,0.48176652075991466,3095.827751849196,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF1.dat,esls,1.5,1.75,0.0,30.0,15.0,200.0,1279594.2930087424,1661553.8807789024,22.988095191418363,600.016930103302,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1669769.795314075,71.973632794,3.0,2.0,2.0,600.0,0.0,1.0,1314953.8136439826,600.0240221119999,3.0,2.68903137649013,21.24939513613332,20.859995642900294,346600.0671349198,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF2.dat,esls,1.5,1.75,0.0,30.0,15.0,200.0,1419724.43442896,2103089.714404592,32.49339651537882,600.012598991394,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1783506.143976129,71.93039828699999,3.0,2.0,2.0,600.0,0.0,1.0,1458113.8824423922,600.0321673770002,3.0,2.632815480031533,18.24452708687119,30.668013235222325,644975.8319621996,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF3.dat,esls,1.5,1.75,0.0,30.0,15.0,200.0,1284636.3723006505,1579573.3561333152,18.67193965303706,600.0182888507843,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1645858.375618923,68.799159721,3.0,2.0,2.0,600.0,0.0,1.0,1319862.447129544,600.075638473,3.0,2.668920151907028,19.807046178368083,16.441839057068247,259710.90900377114,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF4.dat,esls,1.5,1.75,0.0,30.0,15.0,200.0,1309999.1288534724,1964128.6174233,33.30380112418333,600.016391992569,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1759730.7289486746,68.15042505000001,3.0,2.0,2.0,600.0,0.0,1.0,1345325.742653809,600.027845915,3.0,2.6258780814415115,23.549340787067223,31.505211485655444,618802.8747694909,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF5.dat,esls,1.5,1.75,0.0,30.0,15.0,200.0,1428112.4681405548,1855941.9749188595,23.05187945312833,600.0162041187286,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1779319.5619804668,69.076059102,3.0,2.0,2.0,600.0,0.0,1.0,1461141.038472005,600.03809703,3.0,2.2604642167870304,17.882033689008296,21.272267225063164,394800.9364468546,1.0,1.0
instances/N50T30/N50T30P1W20DD_SF1.dat,esls,1.5,2.0,0.0,30.0,20.0,50.0,1134239.404326,1142781.434418811,0.7474771496576889,600.0071339607239,550.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1290542.1793218667,62.879378019,3.0,2.0,2.0,600.0,0.0,1.0,1147772.2505883228,600.021529881,4.0,1.1790532708371457,11.06278671252453,-0.4367253456519408,-4990.81616951176,0.0,0.0
instances/N50T30/N50T30P1W20DD_SF2.dat,esls,1.5,2.0,0.0,30.0,20.0,50.0,1365261.9921549011,1375365.6800148692,0.7346182914684055,600.0068700313568,750.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1713154.3339540667,59.312577932,3.0,2.0,2.0,600.0,0.0,1.0,1379061.8223277377,600.0116667540001,5.0,1.0006679867000903,19.501600352329188,-0.26873887916328837,-3696.1423128684983,0.0,0.0
instances/N50T30/N50T30P1W20DD_SF3.dat,esls,1.5,2.0,0.0,30.0,20.0,50.0,1071072.0316108863,1079996.7905078656,0.8263690202988868,600.007246017456,686.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1351790.544634733,64.18198667499999,3.0,2.0,2.0,600.0,0.0,1.0,1080905.200733733,600.008992477,6.0,0.9097161449655047,20.03900271208037,-0.08411230791159262,-908.4102258672938,0.0,0.0
instances/N50T30/N50T30P1W20DD_SF4.dat,esls,1.5,2.0,0.0,30.0,20.0,50.0,1263879.2438895127,1270049.1822078002,0.4858031015430383,600.0179488658905,467.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1328430.1316734003,61.39779852299999,3.0,2.0,2.0,600.0,0.0,1.0,1270741.3658411335,600.0136113670001,6.0,0.5400093312519652,4.342627019427604,-0.0545005376980789,-692.1836333333049,0.0,0.0
instances/N50T30/N50T30P1W20DD_SF5.dat,esls,1.5,2.0,0.0,30.0,20.0,50.0,1152027.5277967316,1160453.1568357302,0.7260636923917928,600.0083701610565,982.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1236683.251547598,61.81269394,3.0,2.0,2.0,600.0,0.0,1.0,1162250.6389742668,600.0112994350002,5.0,0.8795960900961578,6.0187289251459895,-0.1548948467198735,-1797.4821385366376,0.0,0.0
instances/N200T15/N200T15P1W15DD_SF1.dat,esls,1.5,2.0,0.0,15.0,15.0,200.0,689394.35735868,702358.670404066,1.8458251590925248,600.0180199146271,1236.0,0.0,rffoesls,0.0,3.0,2.0,60.0,719211.097665268,60.014739123,3.0,2.0,2.0,600.0,0.0,1.0,703412.8513570674,600.01538981,5.0,1.992925487690767,2.1966076941089407,-0.15009154117723097,-1054.1809530013707,0.0,0.0
instances/N200T15/N200T15P1W15DD_SF2.dat,esls,1.5,2.0,0.0,15.0,15.0,200.0,659710.269471567,670007.7893432996,1.5369253963189835,600.0037579536438,1069.0,0.0,rffoesls,0.0,3.0,2.0,60.0,677397.1261091997,55.63258652099999,3.0,2.0,2.0,600.0,0.0,1.0,669555.2477886,600.041104591,6.0,1.4703757978970255,1.1576485961258012,0.06754273038274508,452.5415546995355,1.0,1.0
instances/N200T15/N200T15P1W15DD_SF3.dat,esls,1.5,2.0,0.0,15.0,15.0,200.0,736540.6326261923,745368.9721809975,1.1844254167131352,600.7848241329193,1059.0,0.0,rffoesls,0.0,3.0,2.0,60.0,751021.1349000292,59.703029786,3.0,2.0,2.0,600.0,0.0,1.0,744992.7377553335,600.0092659520001,5.0,1.1345218148847296,0.802693408288448,0.05047626607840436,376.23442566394806,1.0,1.0
instances/N200T15/N200T15P1W15DD_SF4.dat,esls,1.5,2.0,0.0,15.0,15.0,200.0,615824.2797539905,623463.9687944661,1.2253617567103023,600.838506937027,1095.0,0.0,rffoesls,0.0,3.0,2.0,60.0,635978.6561159997,55.358255227,3.0,2.0,2.0,600.0,0.0,1.0,622792.4438418665,600.007826221,6.0,1.1188581616197755,2.0733733981990934,0.10770870270147724,671.5249525996624,1.0,1.0
instances/N200T15/N200T15P1W15DD_SF5.dat,esls,1.5,2.0,0.0,15.0,15.0,200.0,631212.4647742704,639785.5707602666,1.3399967704505509,600.6374559402466,1057.0,0.0,rffoesls,0.0,3.0,2.0,60.0,642872.5148295334,59.097143274,3.0,2.0,2.0,600.0,0.0,1.0,638686.1390482036,600.010989328,5.0,1.1701638437105815,0.6511984389999765,0.17184378052736615,1099.4317120630294,1.0,1.0
instances/N50T30/N50T30P1W15DD_SF1.dat,esls,1.5,1.75,0.0,30.0,15.0,50.0,1104442.4034914584,1115841.1460936563,1.0215381142829074,600.0130269527435,367.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1144780.7698445,62.86885368200001,3.0,2.0,2.0,600.0,0.0,1.0,1111947.2333526155,600.026129595,8.0,0.6749267983274178,2.8681069211482755,0.34896658495455607,3893.912741040811,1.0,1.0
instances/N50T30/N50T30P1W15DD_SF2.dat,esls,1.5,1.75,0.0,30.0,15.0,50.0,1142103.30960817,1153675.8055750243,1.0030977429648198,600.0125348567963,670.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1216325.2702412,60.83236778599999,3.0,2.0,2.0,600.0,0.0,1.0,1152524.205558958,600.0090398860001,8.0,0.904180224634323,5.245394981359723,0.09982007167883261,1151.6000160663389,1.0,1.0
instances/N50T30/N50T30P1W15DD_SF3.dat,esls,1.5,1.75,0.0,30.0,15.0,50.0,1010662.3734384028,1018478.4001086752,0.7674219374155191,600.0108649730682,610.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1066285.4751351085,62.650123584,3.0,2.0,2.0,600.0,0.0,1.0,1019706.6635464068,600.0110987809999,8.0,0.8869501819816633,4.368324681793092,-0.12059788775102946,-1228.2634377315408,0.0,0.0
instances/N50T30/N50T30P1W15DD_SF4.dat,esls,1.5,1.75,0.0,30.0,15.0,50.0,1043676.8638530524,1054045.6063657072,0.9837090966495968,600.0068299770355,708.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1072246.9694047244,63.264071569,3.0,2.0,2.0,600.0,0.0,1.0,1053289.9342778088,600.0078625729998,8.0,0.9126708717051979,1.7679728334825677,0.07169254189142676,755.6720878984779,1.0,1.0
instances/N50T30/N50T30P1W15DD_SF5.dat,esls,1.5,1.75,0.0,30.0,15.0,50.0,1040665.9292139818,1049211.4256820236,0.8144684911801188,600.0163860321045,553.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1067068.0671908082,62.294017681,3.0,2.0,2.0,600.0,0.0,1.0,1049593.1407134002,600.006373888,7.0,0.8505401905876222,1.6376580852440832,-0.03638113558746715,-381.7150313765742,0.0,0.0
instances/N200T15/N200T15P1W5DD_SF1.dat,esls,1.5,1.5,0.0,15.0,5.0,200.0,591939.7482221588,591970.769815996,0.0052403928401638,600.0075080394745,26268.0,0.0,rffoesls,0.0,3.0,2.0,60.0,593018.2299134,52.776273157,3.0,2.0,2.0,600.0,0.0,1.0,592140.8759647998,600.0311510729999,6.0,0.0339661980459156,0.14794721381977807,-0.028735565584867916,-170.10614880372304,0.0,0.0
instances/N200T15/N200T15P1W5DD_SF2.dat,esls,1.5,1.5,0.0,15.0,5.0,200.0,610473.5916919,610473.5916919,0.0,492.04414105415344,33688.0,1.0,rffoesls,0.0,3.0,2.0,60.0,610769.2653601001,54.371795271,3.0,2.0,2.0,600.0,0.0,1.0,610572.7781391992,600.011826471,9.0,0.01624481975784864,0.032170449962799934,-0.016247459128299262,-99.18644729920197,0.0,0.0
instances/N200T15/N200T15P1W5DD_SF3.dat,esls,1.5,1.5,0.0,15.0,5.0,200.0,609459.1620060931,609479.164012196,0.0032818195081948,600.0440618991852,31829.0,0.0,rffoesls,0.0,3.0,2.0,60.0,610522.6477409999,51.705881901000005,3.0,2.0,2.0,600.0,0.0,1.0,609660.2799464982,600.039767343,7.0,0.032988526072717135,0.14125074601123577,-0.029716509603040547,-181.11593430221546,0.0,0.0
instances/N200T15/N200T15P1W5DD_SF4.dat,esls,1.5,1.5,0.0,15.0,5.0,200.0,674079.6468098937,674119.2245789997,0.0058710340341856,600.0491139888763,31271.0,0.0,rffoesls,0.0,3.0,2.0,60.0,675634.9799223,50.464578256,3.0,2.0,2.0,600.0,0.0,1.0,674400.7466369991,600.0160160249999,5.0,0.04761261441459324,0.1826775288400313,-0.04176146410528597,-281.5220579993911,0.0,0.0
instances/N200T15/N200T15P1W5DD_SF5.dat,esls,1.5,1.5,0.0,15.0,5.0,200.0,616888.7335809276,616931.3812816812,0.0069128758963507,600.0343859195709,25114.0,0.0,rffoesls,0.0,3.0,2.0,60.0,617253.6449559999,53.925297043,3.0,2.0,2.0,600.0,0.0,1.0,617180.0173786,600.009739145,6.0,0.047195921687413274,0.011928253158424013,-0.04030206672291148,-248.63609691872261,0.0,0.0
instances/N200T30/N200T30P1W10DD_SF1.dat,esls,1.5,1.5,0.0,30.0,10.0,200.0,1287155.7168392146,1933359.5311858,33.423882310717715,600.0125589370728,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1593204.7028954998,71.65086045800001,3.0,2.0,2.0,600.0,0.0,1.0,1331202.6376139994,600.0267409169999,3.0,3.3088066031579544,16.444971873691824,31.14562417692046,602156.8935718006,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF2.dat,esls,1.5,1.5,0.0,30.0,10.0,200.0,1268119.3715725618,1888292.6359981496,32.843069585862416,600.013829946518,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1565862.82949355,69.973286899,3.0,2.0,2.0,600.0,0.0,1.0,1309197.7673220502,600.033213919,3.0,3.1376768869315894,16.391286473957198,30.667644285441515,579094.8686760995,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF3.dat,esls,1.5,1.5,0.0,30.0,10.0,200.0,1292574.1806700558,2052165.2938504012,37.01412919595541,600.0201940536499,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1673917.9172847,67.76328560900001,3.0,2.0,2.0,600.0,0.0,1.0,1326702.2025156498,600.37910218,3.0,2.5723950545104692,20.742696591256795,35.351104197537225,725463.0913347513,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF4.dat,esls,1.5,1.5,0.0,30.0,10.0,200.0,1365154.139820249,2060822.9708029504,33.75684572807583,600.0180380344391,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1699614.79859535,67.613556136,3.0,2.0,2.0,600.0,0.0,1.0,1399452.047902151,600.035957068,3.0,2.4508098104051688,17.660634100224893,32.092563615161566,661370.9229007994,1.0,1.0
instances/N200T30/N200T30P1W10DD_SF5.dat,esls,1.5,1.5,0.0,30.0,10.0,200.0,1315907.1353696713,1925634.32863825,31.66370604224527,600.0176808834076,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1593985.5361688,67.661513869,3.0,2.0,2.0,600.0,0.0,1.0,1355800.723894099,600.0254192079999,3.0,2.9424374704452365,14.942721051734667,29.591994506408703,569833.604744151,1.0,1.0
instances/N100T15/N100T15P1W10DD_SF1.dat,esls,1.5,1.5,0.0,15.0,10.0,100.0,600478.7167250104,603497.7344382002,0.5002533631713209,600.0076448917389,7746.0,0.0,rffoesls,0.0,3.0,2.0,60.0,605692.0468532997,50.62543974300001,3.0,2.0,2.0,600.0,0.0,1.0,602361.8272770996,600.008061929,10.0,0.31262116336314594,0.5498205884494153,0.18822061729164138,1135.9071611006511,1.0,1.0
instances/N100T15/N100T15P1W10DD_SF2.dat,esls,1.5,1.5,0.0,15.0,10.0,100.0,540128.0596972,540128.0596972,0.0,327.63858699798584,17746.0,1.0,rffoesls,0.0,3.0,2.0,60.0,543028.9168206999,48.606261424,3.0,2.0,2.0,600.0,0.0,1.0,540128.0596972,600.0178279679999,11.0,0.0,0.5341993830611766,0.0,0.0,1.0,0.0
instances/N100T15/N100T15P1W10DD_SF3.dat,esls,1.5,1.5,0.0,15.0,10.0,100.0,507558.9106083293,507559.31398949993,7.947468590772238e-05,600.0094521045685,30074.0,0.0,rffoesls,0.0,3.0,2.0,60.0,508600.6352158999,49.854909449,3.0,2.0,2.0,600.0,0.0,1.0,508204.70166000014,600.0102642280001,10.0,0.127073017931837,0.07784763299237663,-0.12715512309829374,-645.387670500204,0.0,0.0
instances/N100T15/N100T15P1W10DD_SF4.dat,esls,1.5,1.5,0.0,15.0,10.0,100.0,516195.9722784377,517924.7084971998,0.3337813760185695,600.0119249820709,7611.0,0.0,rffoesls,0.0,3.0,2.0,60.0,519212.4791827,47.416657071,3.0,2.0,2.0,600.0,0.0,1.0,517508.82460240007,600.0147204890001,8.0,0.25368694436680084,0.32812281071935423,0.08029813754328567,415.88389479974285,1.0,1.0
instances/N100T15/N100T15P1W10DD_SF5.dat,esls,1.5,1.5,0.0,15.0,10.0,100.0,524013.89455066907,527483.2694611998,0.6577222655942248,600.0047740936279,6206.0,0.0,rffoesls,0.0,3.0,2.0,60.0,529008.7459031,51.944118917,3.0,2.0,2.0,600.0,0.0,1.0,528066.6832701997,600.0058772559998,9.0,0.7674766933661871,0.1780807293255741,-0.11060328218482894,-583.4138089999324,0.0,0.0
instances/N50T15/N50T15P1W5DD_SF1.dat,esls,1.5,1.5,0.0,15.0,5.0,50.0,415488.2600268,415488.2600268,0.0,83.67854905128479,8425.0,1.0,rffoesls,0.0,3.0,2.0,60.0,415799.4732376,19.827232399,3.0,2.0,2.0,600.0,0.0,1.0,415488.2600268,407.25964672200007,14.0,0.0,0.0748469468652227,0.0,0.0,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF2.dat,esls,1.5,1.5,0.0,15.0,5.0,50.0,417694.9620698,417694.9620698,0.0,62.30000114440918,4309.0,1.0,rffoesls,0.0,3.0,2.0,60.0,418369.0380558,18.333229121,3.0,2.0,2.0,600.0,0.0,1.0,417694.96206980007,319.084792884,13.0,1.393544720411075e-14,0.16111995025550804,-1.393544720411075e-14,-5.820766091346741e-11,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF3.dat,esls,1.5,1.5,0.0,15.0,5.0,50.0,396747.5655231,396747.5655231,0.0,148.54963493347168,8798.0,1.0,rffoesls,0.0,3.0,2.0,60.0,397240.4805551,23.659820962,3.0,2.0,2.0,600.0,0.0,1.0,396747.5655231,591.135438159,12.0,0.0,0.12408479400467826,0.0,0.0,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF4.dat,esls,1.5,1.5,0.0,15.0,5.0,50.0,435756.6132604,435756.6132604,1.3357837641969095e-14,132.69483399391174,5202.0,1.0,rffoesls,0.0,3.0,2.0,60.0,436038.41664560005,20.550008941,3.0,2.0,2.0,600.0,0.0,1.0,435756.6132603999,600.007835939,13.0,-2.67156752839382e-14,0.06462810946063854,2.671567528393819e-14,1.1641532182693481e-10,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF5.dat,esls,1.5,1.5,0.0,15.0,5.0,50.0,444792.6304853974,444792.6304853974,0.0,146.1353521347046,4760.0,1.0,rffoesls,0.0,3.0,2.0,60.0,446238.2466636,23.053499695,3.0,2.0,2.0,600.0,0.0,1.0,444792.6304854,600.0037215670001,13.0,5.758047468991583e-13,0.323956135317506,-5.758047468991617e-13,-2.561137080192566e-09,1.0,0.0
instances/N200T30/N200T30P1W15DD_SF1.dat,esls,1.5,2.0,0.0,30.0,15.0,200.0,1278435.7882616243,1671310.140129309,23.50696872079577,600.0177369117737,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1765339.5229444,67.99562632,3.0,2.0,2.0,600.0,0.0,1.0,1313416.2162982668,600.026133101,3.0,2.6633162894266187,25.599795437218383,21.413974297035736,357893.92383104214,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF2.dat,esls,1.5,2.0,0.0,30.0,15.0,200.0,1419048.9437886071,1898392.6178857577,25.249975667888776,600.0172448158264,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1775567.8360578842,71.783126755,3.0,2.0,2.0,600.0,0.0,1.0,1454554.1723795328,600.0232838980002,3.0,2.4409698356467544,18.0794930590242,23.379697188273326,443838.4455062249,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF3.dat,esls,1.5,2.0,0.0,30.0,15.0,200.0,1283473.710357623,1637091.2076948034,21.6003540716043,600.0467901229858,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1766720.7658420666,68.48205596099999,3.0,2.0,2.0,600.0,0.0,1.0,1316831.2803026668,600.0362115340001,3.0,2.53316962043739,25.464662794347714,19.562741885535885,320259.92739213654,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF4.dat,esls,1.5,2.0,0.0,30.0,15.0,200.0,1309281.2090233758,1967332.9493167333,33.44892589339811,600.0200750827789,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1931670.18894,67.448163424,3.0,2.0,2.0,600.0,0.0,1.0,1344449.0122513338,600.0413646469999,3.0,2.6157781297386755,30.399660358733527,31.661338121832955,622883.9370653995,1.0,1.0
instances/N200T30/N200T30P1W15DD_SF5.dat,esls,1.5,2.0,0.0,30.0,15.0,200.0,1427603.4498137862,2081683.335270133,31.42071968268264,600.0166118144989,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1778414.2473230667,69.122012601,3.0,2.0,2.0,600.0,0.0,1.0,1460957.0435739327,600.058098471,3.0,2.2829961980643714,17.85057695230355,29.818478208437536,620726.2916962004,1.0,1.0
instances/N50T15/N50T15P1W15DD_SF1.dat,esls,1.5,1.5,0.0,15.0,15.0,50.0,535964.8398068692,537508.0065727993,0.28709651708623,600.0074949264526,16113.0,0.0,rffoesls,0.0,3.0,2.0,60.0,538040.4919054992,39.976753943,3.0,2.0,2.0,600.0,0.0,1.0,537739.0884851995,600.0057161650001,8.0,0.32994601216890446,0.056018724396061884,-0.04299134330548871,-231.08191240020096,0.0,0.0
instances/N50T15/N50T15P1W15DD_SF2.dat,esls,1.5,1.5,0.0,15.0,15.0,50.0,527121.207844308,528705.7506375997,0.2997022051265448,600.0018389225006,18182.0,0.0,rffoesls,0.0,3.0,2.0,60.0,529689.8454107998,41.846593643,3.0,2.0,2.0,600.0,0.0,1.0,528813.3180847999,600.076811337,10.0,0.31998253119271425,0.1654793524161548,-0.02034542788128601,-107.56744720018469,0.0,0.0
instances/N50T15/N50T15P1W15DD_SF3.dat,esls,1.5,1.5,0.0,15.0,15.0,50.0,552818.5310137221,553922.477483497,0.1992962038280573,600.0397660732269,20692.0,0.0,rffoesls,0.0,3.0,2.0,60.0,555832.5206063,31.785111627,3.0,2.0,2.0,600.0,0.0,1.0,553922.4774834994,600.093744807,9.0,0.19929620382849786,0.34363644658953474,-4.413472747074913e-13,-2.444721758365631e-09,1.0,0.0
instances/N50T15/N50T15P1W15DD_SF4.dat,esls,1.5,1.5,0.0,15.0,15.0,50.0,540208.9932193324,541105.5341692006,0.1656868934531746,600.0841739177704,20985.0,0.0,rffoesls,0.0,3.0,2.0,60.0,542012.0230205001,34.288748975,3.0,2.0,2.0,600.0,0.0,1.0,541403.8299454,600.0063852699999,10.0,0.22069232982487136,0.11221025535757777,-0.05512709764786062,-298.295776199433,0.0,0.0
instances/N50T15/N50T15P1W15DD_SF5.dat,esls,1.5,1.5,0.0,15.0,15.0,50.0,601135.5763720785,602205.5400585001,0.1776741685766774,600.0046091079712,18745.0,0.0,rffoesls,0.0,3.0,2.0,60.0,602824.7604846002,33.21416047,3.0,2.0,2.0,600.0,0.0,1.0,602658.8613316,600.792778868,8.0,0.2527607336853443,0.027520295096512968,-0.07527683539009403,-453.3212730998639,0.0,0.0
instances/N200T15/N200T15P1W20DD_SF1.dat,esls,1.5,1.5,0.0,15.0,20.0,200.0,817228.7512472867,824525.4803653986,0.8849610220509204,600.035505771637,1065.0,0.0,rffoesls,0.0,3.0,2.0,60.0,825595.547191288,60.555958610000005,3.0,2.0,2.0,600.0,0.0,1.0,823469.6768049004,600.0406013059999,4.0,0.7578816480321164,0.2574953793803606,0.1280498402584573,1055.8035604981706,1.0,1.0
instances/N200T15/N200T15P1W20DD_SF2.dat,esls,1.5,1.5,0.0,15.0,20.0,200.0,827444.450782657,839782.3342874958,1.4691763569076195,600.1544690132141,1070.0,0.0,rffoesls,0.0,3.0,2.0,60.0,841905.6982308009,60.098397804,3.0,2.0,2.0,600.0,0.0,1.0,838095.1671053998,600.0085770690001,3.0,1.2708242143345168,0.4526078316619878,0.20090529571898008,1687.1671820960473,1.0,1.0
instances/N200T15/N200T15P1W20DD_SF3.dat,esls,1.5,1.5,0.0,15.0,20.0,200.0,805647.0870522275,817760.2466163989,1.4812605056667156,600.0032019615173,1485.0,0.0,rffoesls,0.0,3.0,2.0,60.0,815299.2841567,59.93675841,3.0,2.0,2.0,600.0,0.0,1.0,814673.3122274,600.00818616,5.0,1.1079564089922052,0.07677817722451023,0.3774864823487731,3086.934388998896,1.0,1.0
instances/N200T15/N200T15P1W20DD_SF4.dat,esls,1.5,1.5,0.0,15.0,20.0,200.0,725723.0930737576,734537.0670963024,1.1999359075760894,600.0077750682831,2092.0,0.0,rffoesls,0.0,3.0,2.0,60.0,743325.4429879999,60.906178891,3.0,2.0,2.0,600.0,0.0,1.0,734519.5000794996,600.011008014,4.0,1.1975729718257846,1.1846685716961907,0.0023915766255729947,17.56701680284459,1.0,1.0
instances/N200T15/N200T15P1W20DD_SF5.dat,esls,1.5,1.5,0.0,15.0,20.0,200.0,841970.9202660001,849445.8733521991,0.8799799164013038,600.7372970581055,1068.0,0.0,rffoesls,0.0,3.0,2.0,60.0,869802.424073,59.93201787499999,3.0,2.0,2.0,600.0,0.0,1.0,850281.5152685,600.010446804,5.0,0.9773933518801211,2.2442922972196357,-0.09837494565759024,-835.6419163008686,0.0,0.0
instances/N200T15/N200T15P1W10DD_SF1.dat,esls,1.5,1.5,0.0,15.0,10.0,200.0,588461.0888135005,598923.4119830003,1.7468549333978662,602.0887808799744,1049.0,0.0,rffoesls,0.0,3.0,2.0,60.0,602021.1831530998,59.741699827000005,3.0,2.0,2.0,600.0,0.0,1.0,597610.7557320999,600.0108893490002,4.0,1.531041205473393,0.7326033608817976,0.21916930022059825,1312.6562509004725,1.0,1.0
