instances/N50T15/N50T15P1W5DD_SF6.dat;esn;466054.85944174987;466054.85944174987;0.0;92.87320804595947;24029 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;486114.75302748336;486114.75302748336;0.0;233.5286889076233;80415 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;512108.50507531664;512108.50507531664;0.0;119.62661004066467;47966 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;390927.39736686664;390927.39736686664;0.0;206.93823385238647;143695 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;501282.6675931827;501282.6675931833;1.1611744166807283e-13;101.84177708625793;38327 
