instances/N50T15/N50T15P1W5DD_SF6.dat;esn;431290.46359417087;431290.4635979667;8.801117353309668e-10;749.5586259365082;106920 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;444599.92014144955;444599.92014144995;9.164500665331655e-14;277.0069851875305;170103 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;468596.6212079721;468596.62120995;4.220893255125384e-10;234.2937159538269;38823 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;362516.49595604016;362545.11003356637;0.007892556466574227;1800.0127820968628;1455184 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;462645.3542621628;462645.35426421673;4.439503183294952e-10;235.980406999588;33171 
