instances/N50T15/N50T15P1W5DD_SF6.dat;esn;507359.41500076995;507359.5754561167;3.162556784377582e-5;258.4751720428467;137411 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;528963.9841183692;528964.2062554832;4.1994734503039985e-5;802.8892040252686;314472 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;557056.0748561666;557056.0748561666;0.0;407.6731960773468;316880 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;424811.2847708999;424811.28477090003;2.740400879174323e-14;342.4725179672241;173535 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;548017.1561574892;548017.5567078001;7.309078077204716e-5;256.8917500972748;167302 
