instances/N50T15/N50T15P1W5DD_SF6.dat;esn;507250.6492569248;507250.87900076655;4.529195537266807e-5;195.92437100410461;108929 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;528276.4071421269;528276.4071504333;1.5723491557154264e-9;503.8379371166229;163619 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;556921.9223509121;556922.2371281167;5.6520853998800964e-5;954.6066701412201;805613 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;422975.01076506625;422975.01076506666;9.633042520816535e-14;205.1186249256134;106961 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;547941.5877703998;547941.5877704001;6.373780951759888e-14;251.2489311695099;151868 
