instances/N50T15/N50T15P1W5DD_SF6.dat;esn;424531.1863739268;424531.18637446663;1.271562289502423e-10;675.2777709960938;206066 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;443977.26823226665;443977.26823226665;0.0;295.5121159553528;102795 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;467965.4760082993;467965.47601409996;1.2395539298623e-9;542.4695239067078;204230 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;358613.9457477623;358671.96603243187;0.01617642028491958;1800.0130589008331;1448647 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;458602.98423165;458603.08440620004;2.1843409569511374e-5;260.24205803871155;132772 
