instances/N50T15/N50T15P1W5DD_SF6.dat;esn;507069.36380861275;507069.668066;6.0003073817768895e-5;1173.131430864334;892010 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;528778.2903600198;528832.0882925659;0.01017297053963138;1800.0077929496765;1225648 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;556773.235795207;556773.4209463666;3.325431004450844e-5;567.1746959686279;309390 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;424093.64232079836;424093.6616015333;4.546338859398868e-6;442.59429001808167;271108 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;547625.5166815816;547664.094143033;0.007044000485694285;1800.0135848522186;1241451 
