instances/N50T15/N50T15P1W5DD_SF6.dat;esn;423937.61848258786;423937.95844166656;8.019076186309253e-5;1396.4708738327026;495647 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;442875.3871565334;442875.3871565334;0.0;625.4867978096008;81333 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;466952.1302024663;466952.1302024666;7.479266993157827e-14;343.4170169830322;51191 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;357763.06228447857;357793.84489533294;0.008603448967483432;1800.0119869709015;1189646 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;458281.6042742758;458281.7425872;3.0180762473057235e-5;641.3061530590057;229263 
