instances/N50T15/N50T15P1W5DD_SF6.dat;esn;513895.2210013999;513895.2210013999;0.0;328.11560893058777;52328 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;532346.3120794334;532346.3120794334;0.0;248.2016909122467;98132 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;559487.8381469334;559487.8381469334;0.0;314.1679220199585;70219 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;427752.55588844855;427752.5741453333;4.26809465804398e-6;216.08757209777832;110548 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;551105.3790849166;551105.3790849168;4.2247935238896304e-14;150.66176199913025;57191 
