instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF6.dat;esn;1.5;1.75;1.75;15;5;50;507359.41500076995;507359.5754561167;3.162556784377582e-5;258.795480966568;137411;1 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;1.5;1.75;1.75;15;5;50;528963.9841183692;528964.2062554832;4.1994734503039985e-5;794.6574869155884;314472;1 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;1.5;1.75;1.75;15;5;50;557056.0748561666;557056.0748561666;0.0;410.6398630142212;316880;1 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;1.5;1.75;1.75;15;5;50;424811.2847708999;424811.28477090003;2.740400879174323e-14;345.59355306625366;173535;1 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;1.5;1.75;1.75;15;5;50;548017.1561574892;548017.5567078001;7.309078077204716e-5;259.86347699165344;167302;1 
