instance;form;cap;capw;capr;T;W;R;bestbound;bestsol;gap;time;nodes;opt
instances/N50T15/N50T15P1W5DD_SF6.dat;esn;1.5;1.5;2.0;15;5;50;507069.36380861275;507069.668066;6.0003073817768895e-5;1179.3258981704712;892010;1 
instances/N50T15/N50T15P1W5DD_SF7.dat;esn;1.5;1.5;2.0;15;5;50;528777.6185245503;528832.0882925659;0.010300011898184412;1800.0108308792114;1197591;0 
instances/N50T15/N50T15P1W5DD_SF8.dat;esn;1.5;1.5;2.0;15;5;50;556773.235795207;556773.4209463666;3.325431004450844e-5;569.4399681091309;309390;1 
instances/N50T15/N50T15P1W5DD_SF9.dat;esn;1.5;1.5;2.0;15;5;50;424093.64232079836;424093.6616015333;4.546338859398868e-6;453.60658597946167;271108;1 
instances/N50T15/N50T15P1W5DD_SF10.dat;esn;1.5;1.5;2.0;15;5;50;547625.3894774724;547664.094143033;0.00706722715156055;1800.0072739124298;1236835;0 
